frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2768,  111.184,  0.740721,  1, 4.36887, 3.86859, 1.00854, 0, 3.21419, 1.96009, 0.280948, 2.98745, 2.94062, 2.01703, 0, 0.0515648, 0.0652893, 0, 1.2654, 0.685579, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2769,  111.224,  0.76913,  1, 4.27719, 3.9296, 1.22632, 0, 3.19851, 1.91974, 0.320008, 2.91931, 2.93212, 2.09808, 0, 0.109922, 0.054975, 0, 1.16934, 0.65348, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2770,  111.264,  0.747434,  1, 4.29769, 3.99523, 1.20468, 0, 3.15054, 1.90599, 0.332168, 2.90129, 2.93687, 2.1187, 0, 0.189927, 0.054975, 0, 1.11054, 0.493739, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2771,  111.305,  0.732298,  1, 4.27783, 3.96863, 1.04186, 0, 3.16027, 1.70155, 0.356642, 2.91148, 2.94408, 2.0453, 0, 0.177822, 0.0359769, 0, 1.16501, 0.654962, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2772,  111.345,  0.731663,  1, 4.19835, 3.65846, 0.894271, 0, 3.15552, 1.55719, 0.343373, 2.96716, 2.92913, 1.97336, 0, 0.126423, 0, 0, 1.1946, 0.705969, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2773,  111.385,  0.732132,  1, 2.73684, 2.29365, 0.530354, 0, 2.09165, 0.91287, 0.222519, 1.99759, 1.97114, 1.29463, 0, 0.0464188, 0, 0, 0.838183, 0.57456, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2774,  111.425,  0.706984,  0, 2.7598, 2.38521, 0.897647, 0, 2.1259, 1.08465, 0.295267, 1.80651, 1.91558, 1.19291, 0, 0.00695817, 0, 0, 0.888848, 0.531955, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2775,  111.465,  0.757737,  1, 2.82435, 2.52681, 0.958622, 0.0582505, 2.13288, 1.18479, 0.334252, 1.79565, 1.84017, 1.00756, 0, 0, 0, 0, 1.01289, 0.523586, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2776,  111.505,  0.74765,  1, 4.32386, 3.97598, 1.42757, 0.239162, 3.17339, 1.67003, 0.477355, 2.77236, 2.7259, 1.56369, 0, 0.0447893, 0, 0, 1.57077, 0.904931, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2777,  111.546,  0.753882,  1, 4.25004, 4.04511, 1.27918, 0.306415, 3.11994, 1.56502, 0.419242, 2.88659, 2.68033, 1.61747, 0, 0.0876178, 0, 0, 1.70204, 0.917564, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2778,  111.586,  0.736856,  1, 2.83266, 2.8014, 0.856907, 0.248164, 2.04273, 0.955885, 0.260562, 1.93696, 1.77577, 1.16041, 0, 0.0876178, 0, 0, 1.17354, 0.650829, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2779,  111.626,  0.720302,  0, 2.76152, 2.63533, 0.805145, 0.0822585, 1.97321, 0.605992, 0.303771, 1.84307, 1.78276, 1.21261, 0, 0.217601, 0, 0, 1.23342, 0.592104, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2780,  111.666,  0.73423,  1, 2.854, 2.38013, 0.858402, 0.0150059, 1.99898, 0.406686, 0.371499, 1.80081, 1.83584, 1.15696, 0, 0.174772, 0, 0, 1.39563, 0.724179, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2781,  111.706,  0.73101,  1, 2.854, 2.38013, 0.858402, 0.0150059, 1.99898, 0.406686, 0.371499, 1.80081, 1.83584, 1.15696, 0, 0.174772, 0, 0, 1.39563, 0.724179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2782,  111.747,  0.695319,  0, 1.42564, 1.09703, 0.441214, 0, 1.02799, 0.271337, 0.185187, 0.918001, 0.943123, 0.548632, 0, 0, 0, 0, 0.777875, 0.40156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2783,  111.787,  0.712451,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2784,  111.827,  0.710734,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2785,  111.867,  0.710841,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2786,  111.907,  0.696374,  0, 1.47447, 1.34872, 0.368424, 0.0224151, 1.01318, 0.308859, 0.155168, 0.87321, 0.896534, 0.587024, 0, 0.177676, 0, 0, 0.561474, 0.383464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2787,  111.947,  0.730612,  1, 2.87276, 2.68093, 0.818998, 0.0337929, 2.03124, 0.929984, 0.321867, 1.75036, 1.79103, 1.26251, 0, 0.358191, 0.082339, 0, 0.973702, 0.697594, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2788,  111.988,  0.76034,  1, 4.23877, 3.98729, 1.23071, 0.0337929, 3.06958, 1.56992, 0.51402, 2.68878, 2.68913, 1.92734, 0, 0.47996, 0.142267, 0, 1.4346, 0.950571, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2789,  112.028,  0.754713,  1, 3.97802, 3.83683, 1.23185, 0.0113779, 3.05893, 1.75312, 0.48038, 2.6878, 2.68206, 1.87058, 0, 0.467455, 0.197022, 0, 1.33253, 0.818572, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2790,  112.068,  0.744732,  1, 3.84714, 3.75479, 1.25131, 0, 3.05458, 1.75428, 0.567006, 2.67123, 2.70276, 1.69981, 0, 0.340447, 0.13319, 0, 1.38054, 0.681516, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2791,  112.108,  0.733397,  1, 3.84974, 3.70147, 1.11917, 0.0602266, 3.04817, 1.74651, 0.61346, 2.68936, 2.7237, 1.60189, 0, 0.332969, 0.0914673, 0, 1.32488, 0.590997, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2792,  112.148,  0.757165,  1, 4.04178, 3.68945, 1.22996, 0.0602266, 3.09358, 1.73204, 0.688356, 2.80565, 2.78059, 1.69483, 0, 0.229773, 0.0367123, 0, 1.34171, 0.506147, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2793,  112.189,  0.751088,  1, 2.77436, 2.43929, 0.759918, 0.0602266, 2.07988, 1.10975, 0.435032, 1.94507, 1.8654, 1.19012, 0, 0.176266, 0.018205, 0, 0.881477, 0.329074, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
2794,  112.229,  0.706681,  0, 1.40575, 1.18624, 0.480345, 0, 1.04795, 0.477592, 0.196425, 0.988514, 0.946347, 0.623216, 0, 0.0619752, 0, 0, 0.47624, 0.166616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2795,  112.269,  0.705941,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2796,  112.309,  0.721652,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2797,  112.349,  0.699442,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2798,  112.389,  0.687633,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2799,  112.43,  0.697345,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2800,  112.47,  0.676873,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2801,  112.51,  0.671882,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2802,  112.55,  0.650072,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2803,  112.59,  0.662141,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2804,  112.631,  0.697185,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2805,  112.671,  0.703035,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2806,  112.711,  0.705308,  0, 1.50302, 1.17496, 0.34632, 0.0358565, 0.964798, 0.342697, 0.0934043, 0.888036, 0.893031, 0.572734, 0, 0, 0, 0, 0.481746, 0.259392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2807,  112.751,  0.734177,  1, 1.50302, 1.17496, 0.34632, 0.0358565, 0.964798, 0.342697, 0.0934043, 0.888036, 0.893031, 0.572734, 0, 0, 0, 0, 0.481746, 0.259392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2808,  112.791,  0.695972,  0, 1.50302, 1.17496, 0.34632, 0.0358565, 0.964798, 0.342697, 0.0934043, 0.888036, 0.893031, 0.572734, 0, 0, 0, 0, 0.481746, 0.259392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2809,  112.831,  0.709529,  0, 1.37709, 1.38687, 0.360972, 0.0802895, 0.97639, 0.296183, 0.0708067, 0.934925, 0.913343, 0.630803, 0, 0.123129, 0, 0, 0.454918, 0.329531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2810,  112.872,  0.72523,  1, 1.37709, 1.38687, 0.360972, 0.0802895, 0.97639, 0.296183, 0.0708067, 0.934925, 0.913343, 0.630803, 0, 0.123129, 0, 0, 0.454918, 0.329531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2811,  112.912,  0.666849,  0, 1.37709, 1.38687, 0.360972, 0.0802895, 0.97639, 0.296183, 0.0708067, 0.934925, 0.913343, 0.630803, 0, 0.123129, 0, 0, 0.454918, 0.329531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2812,  112.952,  0.718388,  0, 1.42782, 1.09961, 0.631202, 0.0810814, 1.01978, 0.486292, 0.0572616, 1.02301, 0.938035, 0.659491, 0, 0, 0, 0, 0.598747, 0.380506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2813,  112.992,  0.745479,  1, 1.42782, 1.09961, 0.631202, 0.0810814, 1.01978, 0.486292, 0.0572616, 1.02301, 0.938035, 0.659491, 0, 0, 0, 0, 0.598747, 0.380506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2814,  113.032,  0.717467,  0, 1.42782, 1.09961, 0.631202, 0.0810814, 1.01978, 0.486292, 0.0572616, 1.02301, 0.938035, 0.659491, 0, 0, 0, 0, 0.598747, 0.380506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2815,  113.073,  0.688189,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2816,  113.113,  0.702668,  0, 1.47866, 1.33017, 0.427508, 0.0393313, 0.975657, 0.484776, 0.147739, 1.0401, 0.918136, 0.610332, 0, 0, 0, 0, 0.522657, 0.311527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2817,  113.153,  0.751465,  1, 1.47866, 1.33017, 0.427508, 0.0393313, 0.975657, 0.484776, 0.147739, 1.0401, 0.918136, 0.610332, 0, 0, 0, 0, 0.522657, 0.311527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2818,  113.193,  0.709154,  0, 1.47866, 1.33017, 0.427508, 0.0393313, 0.975657, 0.484776, 0.147739, 1.0401, 0.918136, 0.610332, 0, 0, 0, 0, 0.522657, 0.311527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2819,  113.233,  0.710294,  0, 1.40099, 1.37616, 0.405029, 0, 0.99081, 0.642522, 0.144149, 1.06967, 0.913181, 0.735334, 0, 0, 0.0496417, 0, 0.549477, 0.271496, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2820,  113.273,  0.752372,  1, 2.86365, 2.67098, 0.605037, 0.0269677, 1.98521, 1.45799, 0.257583, 2.14063, 1.81716, 1.36234, 0, 0, 0.0704938, 0, 1.13044, 0.566889, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2821,  113.314,  0.759024,  1, 4.15673, 3.68446, 0.870418, 0.0269677, 3.05817, 2.20699, 0.432178, 3.12892, 2.70789, 2.07423, 0, 0.0212572, 0.118416, 0, 1.61389, 0.766209, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2822,  113.354,  0.73796,  1, 4.18347, 3.74991, 0.865524, 0.0269677, 3.06578, 2.04703, 0.433333, 3.07171, 2.68651, 2.05627, 0, 0.0212572, 0.159133, 0, 1.58512, 0.755989, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2823,  113.394,  0.744293,  1, 4.14286, 3.96245, 1.09124, 0, 3.08696, 1.74577, 0.507782, 2.96212, 2.66063, 2.10394, 0, 0.0212572, 0.260965, 0, 1.516, 0.729044, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2824,  113.434,  0.753004,  1, 4.29179, 4.22357, 1.25736, 0, 2.96842, 1.44211, 0.400075, 2.95735, 2.67393, 2.06948, 0, 0, 0.248862, 0, 1.54636, 0.726023, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2825,  113.474,  0.739995,  1, 4.30093, 4.18432, 1.22453, 0, 3.00717, 1.44472, 0.411195, 2.9569, 2.71075, 2.0122, 0, 0, 0.158504, 0, 1.60453, 0.652352, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2826,  113.515,  0.754488,  1, 4.42582, 4.0163, 1.1787, 0.0200465, 2.90663, 1.48175, 0.292376, 3.04689, 2.75713, 2.1089, 0, 0, 0.0960504, 0, 1.56944, 0.480493, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2827,  113.555,  0.749665,  1, 4.43175, 4.12881, 1.22081, 0.0200465, 2.90137, 1.66209, 0.325999, 3.01221, 2.7581, 2.08797, 0, 0, 0.0602306, 0, 1.60533, 0.487675, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2828,  113.595,  0.749229,  1, 4.4343, 3.95175, 1.20594, 0.0200465, 2.80242, 1.68952, 0.249536, 2.97363, 2.72057, 2.03488, 0, 0, 0.0602306, 0, 1.55952, 0.458674, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2829,  113.635,  0.76083,  1, 4.22787, 3.9065, 1.29703, 0, 2.85886, 1.66752, 0.351087, 2.91108, 2.65299, 1.85321, 0, 0, 0.0103487, 0, 1.52667, 0.599955, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2830,  113.675,  0.769873,  1, 4.14702, 3.87654, 1.262, 0.0620577, 2.88166, 1.52469, 0.356151, 2.91309, 2.61228, 1.89921, 0, 0, 0.0432213, 0, 1.48188, 0.595879, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2831,  113.715,  0.76675,  1, 4.09442, 4.01589, 1.42423, 0.0845567, 2.96832, 1.54853, 0.416825, 2.87842, 2.60676, 1.93981, 0, 0, 0.084918, 0, 1.36342, 0.622283, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2832,  113.756,  0.764731,  1, 4.17368, 3.88002, 1.46567, 0.0845567, 3.01955, 1.50872, 0.370388, 2.91217, 2.66636, 2.11797, 0, 0, 0.235607, 0, 1.35637, 0.616001, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2833,  113.796,  0.803297,  1, 4.23225, 3.67549, 1.50773, 0.022499, 3.07363, 1.33362, 0.387803, 2.97723, 2.70885, 2.12983, 0, 0, 0.335549, 0, 1.41388, 0.599797, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2834,  113.836,  0.798677,  1, 4.14308, 3.44767, 1.44525, 0.0199541, 3.09617, 1.3655, 0.348173, 2.96716, 2.68579, 2.19073, 0, 0, 0.42281, 0, 1.62789, 0.719902, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2835,  113.876,  0.813493,  1, 4.11921, 3.28576, 1.45295, 0.0199541, 3.11217, 1.49575, 0.361943, 2.87306, 2.64119, 2.06786, 0, 0, 0.363653, 0, 1.81336, 0.775955, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2836,  113.916,  0.810504,  1, 3.99204, 3.48198, 1.65758, 0.0199541, 3.13289, 1.95638, 0.439955, 2.82105, 2.60825, 2.03183, 0, 0, 0.325498, 0, 1.89794, 0.755726, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2837,  113.957,  0.808806,  1, 4.02314, 3.39607, 1.66354, 0, 3.13976, 1.98467, 0.525617, 2.86882, 2.59033, 2.00551, 0, 0, 0.334412, 0, 1.81533, 0.792415, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2838,  113.997,  0.806253,  1, 3.91179, 3.66078, 1.7682, 0.048563, 3.13467, 1.99357, 0.563092, 2.8244, 2.58682, 1.99541, 0, 0, 0.429412, 0, 1.83168, 0.881433, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2839,  114.037,  0.807227,  1, 3.87619, 3.32326, 1.51558, 0.23771, 3.14395, 1.78314, 0.545733, 2.81241, 2.57817, 2.0443, 0, 0, 0.564304, 0, 1.80478, 1.00468, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2840,  114.077,  0.798225,  1, 3.83478, 3.29286, 1.51611, 0.417333, 3.17103, 1.68319, 0.574301, 2.75235, 2.6231, 2.14642, 0, 0, 0.596079, 0, 1.92893, 0.917665, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2841,  114.117,  0.809293,  1, 3.84924, 3.18505, 1.41559, 0.551615, 3.18962, 1.66778, 0.598531, 2.80326, 2.65314, 2.19123, 0, 0, 0.54458, 0, 1.93169, 0.756058, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2842,  114.157,  0.817299,  1, 3.84313, 3.33177, 1.4127, 0.603022, 3.18449, 1.76476, 0.636001, 2.80662, 2.67504, 2.23397, 0, 0, 0.384276, 0, 1.86791, 0.602711, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2843,  114.198,  0.821209,  1, 3.81672, 3.38892, 1.43191, 0.724548, 3.19666, 1.82936, 0.621251, 2.81679, 2.68602, 2.15727, 0, 0, 0.353408, 0, 1.84394, 0.581302, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
2844,  114.238,  0.822864,  1, 3.74968, 3.35133, 1.30515, 0.563553, 3.20467, 1.84139, 0.639073, 2.82343, 2.64732, 2.28438, 0, 0, 0.397391, 0, 1.74717, 0.560097, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2845,  114.278,  0.831615,  1, 3.66662, 3.32269, 1.306, 0.322999, 3.18662, 1.84049, 0.652149, 2.76796, 2.58954, 2.25747, 0, 0, 0.517664, 0, 1.80522, 0.601328, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2846,  114.318,  0.830416,  1, 3.72252, 3.20511, 1.27926, 0.0218499, 3.11539, 2.03052, 0.62011, 2.81096, 2.53687, 2.31549, 0, 0, 0.570755, 0, 1.81399, 0.481912, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2847,  114.358,  0.823683,  1, 3.79888, 3.21709, 1.33942, 0.0730629, 3.10731, 1.97556, 0.582049, 2.86008, 2.52864, 2.24264, 0, 0, 0.484083, 0, 1.79201, 0.531747, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2848,  114.399,  0.814549,  1, 3.92293, 3.03235, 1.41917, 0.105487, 3.12402, 2.12221, 0.532895, 2.88038, 2.53242, 2.37714, 0, 0, 0.4119, 0, 1.73837, 0.515112, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2849,  114.439,  0.822223,  1, 3.79253, 3.11598, 1.46318, 0.235004, 3.12795, 2.08373, 0.577691, 2.79945, 2.5141, 2.30458, 0, 0, 0.382327, 0, 1.73824, 0.710846, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2850,  114.479,  0.822444,  1, 3.75686, 3.10927, 1.55366, 0.243688, 3.13413, 2.04391, 0.647704, 2.72238, 2.49781, 2.3372, 0, 0, 0.50293, 0, 1.8854, 0.720816, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2851,  114.519,  0.827953,  1, 3.74135, 3.28406, 1.3982, 0.307506, 3.08847, 1.91878, 0.623218, 2.75767, 2.46766, 2.15645, 0, 0, 0.6136, 0, 2.11313, 0.892858, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2852,  114.559,  0.816001,  1, 3.80598, 3.36261, 1.21179, 0.356831, 3.10575, 1.90771, 0.592237, 2.80161, 2.46873, 2.18727, 0, 0, 0.644943, 0, 2.2047, 0.726765, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2853,  114.599,  0.81473,  1, 3.82984, 3.47514, 1.15898, 0.454751, 3.08792, 1.92698, 0.473252, 2.73576, 2.45473, 2.1241, 0, 0, 0.613547, 0, 2.19934, 0.520345, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2854,  114.64,  0.822832,  1, 3.75859, 3.54961, 1.25844, 0.512296, 3.12595, 2.20389, 0.435454, 2.59041, 2.4723, 2.09266, 0, 0, 0.582446, 0, 2.0544, 0.388219, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2855,  114.68,  0.829081,  1, 3.67488, 3.49218, 1.33153, 0.59922, 3.09975, 2.35596, 0.414293, 2.39081, 2.43811, 2.02429, 0, 0, 0.633553, 0, 1.94874, 0.395651, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2856,  114.72,  0.834422,  1, 3.56422, 3.11593, 1.28529, 0.419553, 3.11636, 2.4915, 0.510505, 2.46527, 2.4669, 2.06028, 0, 0, 0.624189, 0, 1.99555, 0.567074, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
