frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4702,  188.04,  0.87564,  1, 0, 0, 0.528936, 0.297995, 0.296347, 0.0848355, 0, 0, 0.747784, 1.9781, 0, 1.35505, 0.0355607, 0.627909, 0.271488, 0.866007, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0
4703,  188.08,  0.905565,  1, 0, 0, 0.534196, 0.480476, 0.280368, 0, 0, 0, 0.703262, 1.89458, 0, 1.55054, 0, 0.324502, 0.580725, 0.931031, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
4704,  188.12,  0.901867,  1, 0, 0, 0.545938, 0.613114, 0.239676, 0.0128423, 0, 0, 0.727045, 1.44503, 0, 1.4544, 0, 0.0209174, 0.973972, 1.01324, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
4705,  188.16,  0.893873,  1, 0, 0, 0.507427, 0.416411, 0.277493, 0.0128423, 0, 0, 0.625581, 1.36127, 0, 1.32177, 0, 0.0209174, 1.18754, 0.684375, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
4706,  188.2,  0.898384,  1, 0, 0, 0.463294, 0.336046, 0.258832, 0.0363379, 0, 0, 0.551487, 1.19436, 0, 0.993345, 0, 0, 1.36799, 0.54824, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
4707,  188.24,  0.906674,  1, 0, 0, 0.377847, 0.500244, 0.373061, 0.0457593, 0, 0, 0.668838, 1.2373, 0, 0.935084, 0, 0, 1.3334, 0.297134, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
4708,  188.28,  0.906198,  1, 0, 0, 0.183455, 0.645782, 0.379675, 0.0457593, 0, 0, 0.758366, 1.1567, 0, 0.789406, 0, 0, 1.38291, 0.22058, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
4709,  188.32,  0.91411,  1, 0, 0, 0.0551674, 0.848413, 0.403675, 0.0222637, 0, 0, 0.790251, 1.05363, 0, 0.766631, 0, 0.0610871, 1.22898, 0.36266, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4710,  188.36,  0.917514,  1, 0, 0, 0.00738921, 0.697909, 0.396424, 0, 0.0149662, 0, 0.781598, 1.07969, 0, 0.865242, 0.029465, 0.104618, 1.1954, 0.315486, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4711,  188.4,  0.9196,  1, 0, 0, 0, 0.640297, 0.433474, 0, 0.0503411, 0.0403081, 0.848385, 0.940553, 0.0349094, 0.919882, 0.119691, 0.153563, 1.01398, 0.355066, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4712,  188.44,  0.923222,  1, 0, 0, 0.0197351, 0.514531, 0.460812, 0, 0.0503411, 0.0403081, 0.863354, 0.874829, 0.0439103, 1.09957, 0.131785, 0.0924755, 0.967437, 0.126078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4713,  188.48,  0.921548,  1, 0, 0, 0.0701512, 0.530191, 0.480112, 0, 0.0664652, 0.0403081, 0.850175, 0.774113, 0.0439103, 1.01146, 0.195179, 0.0825377, 0.898688, 0.126123, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4714,  188.52,  0.921707,  1, 0.0304677, 0, 0.284941, 0.654767, 0.567537, 0, 0.133188, 0, 0.837226, 0.926612, 0.0732268, 0.937576, 0.166935, 0.0505365, 0.929927, 0.235224, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4715,  188.56,  0.919598,  1, 0.0304677, 0, 0.407969, 0.710075, 0.63793, 0, 0.186887, 0, 0.849401, 0.970608, 0.17563, 1.024, 0.19685, 0.0906379, 0.798764, 0.235829, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4716,  188.6,  0.925726,  1, 0.0304677, 0.103259, 0.55155, 0.572094, 0.612432, 0.0838274, 0.208744, 0, 0.731423, 0.984772, 0.17563, 0.970552, 0.196762, 0.113594, 0.698221, 0.235785, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4717,  188.64,  0.929884,  1, 0, 0.103259, 0.475465, 0.472428, 0.558927, 0.152793, 0.106647, 0, 0.639391, 0.872651, 0.111404, 0.999498, 0.143462, 0.19112, 0.509313, 0.000605675, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4718,  188.68,  0.936782,  1, 0, 0.103259, 0.365525, 0.49047, 0.52841, 0.315878, 0.0529477, 0, 0.629959, 0.902852, 0, 0.918927, 0.231874, 0.24412, 0.5435, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4719,  188.72,  0.938117,  1, 0, 0, 0.171528, 0.50391, 0.519955, 0.232051, 0, 0, 0.720027, 0.966435, 0, 0.783447, 0.179445, 0.232582, 0.475596, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4720,  188.76,  0.9366,  1, 0, 0, 0.0328227, 0.538462, 0.458056, 0.163085, 0, 0, 0.775876, 1.04098, 0, 0.77154, 0.275941, 0.216918, 0.359564, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4721,  188.8,  0.935756,  1, 0, 0, 0.10057, 0.388505, 0.448305, 0, 0, 0, 0.821721, 1.0298, 0, 0.759582, 0.283023, 0.184342, 0.212473, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4722,  188.84,  0.937127,  1, 0, 0, 0.267153, 0.424771, 0.480597, 0, 0, 0, 0.784937, 1.05188, 0, 0.950372, 0.410857, 0.233797, 0.228392, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4723,  188.88,  0.935167,  1, 0, 0.107629, 0.286907, 0.356559, 0.476899, 0.0756117, 0.0621449, 0.0285362, 0.799677, 1.06137, 0, 0.996283, 0.378979, 0.201053, 0.391936, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4724,  188.92,  0.938037,  1, 0, 0.263083, 0.255554, 0.346082, 0.537656, 0.136422, 0.0941317, 0.0652509, 0.793639, 1.16567, 0, 1.20523, 0.304526, 0.167919, 0.497333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4725,  188.96,  0.934027,  1, 0, 0.354154, 0.181343, 0.360778, 0.584845, 0.181028, 0.115319, 0.0652509, 0.861749, 1.04152, 0.0521013, 1.36371, 0.239312, 0.0734539, 0.60374, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4726,  189,  0.932803,  1, 0, 0.360013, 0.201927, 0.395572, 0.654774, 0.105417, 0.0830303, 0.0367147, 0.859449, 1.00182, 0.0890471, 1.41404, 0.248306, 0.0273919, 0.705604, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4727,  189.04,  0.930178,  1, 0, 0.204559, 0.177265, 0.303677, 0.605743, 0.161823, 0.148499, 0.0414769, 0.836596, 0.936126, 0.0890471, 1.25567, 0.315616, 0, 0.782428, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4728,  189.08,  0.926633,  1, 0, 0.123345, 0.0848926, 0.168893, 0.545386, 0.1732, 0.127312, 0.0685113, 0.833903, 1.01833, 0.0369458, 1.09073, 0.288366, 0, 0.783224, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4729,  189.12,  0.929597,  1, 0, 0.0621813, 0.0445549, 0.13729, 0.595214, 0.210731, 0.0974558, 0.0685113, 0.894188, 0.984381, 0, 1.05252, 0.215066, 0, 0.729308, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4730,  189.16,  0.930598,  1, 0, 0.0621813, 0.0796923, 0.201578, 0.637508, 0.155022, 0.0266172, 0.0946544, 1.00462, 0.883219, 0, 1.08294, 0.121763, 0, 0.700955, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4731,  189.2,  0.930657,  1, 0, 0.0955623, 0.135386, 0.232073, 0.711737, 0.141367, 0.0718035, 0.06762, 0.992632, 0.850833, 0, 1.21346, 0.107534, 0, 0.609693, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4732,  189.24,  0.933369,  1, 0, 0.0432383, 0.165926, 0.153453, 0.698349, 0.178196, 0.0718035, 0.06762, 0.960288, 0.926639, 0, 1.04601, 0.12432, 0, 0.527423, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4733,  189.28,  0.937372,  1, 0, 0.0432383, 0.149477, 0.227467, 0.623256, 0.116689, 0.0557951, 0, 0.892368, 0.979576, 0.00837024, 1.05603, 0.154688, 0.0110516, 0.469497, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4734,  189.32,  0.937264,  1, 0.0662652, 0.0974106, 0.181488, 0.27459, 0.573688, 0.158894, 0.0106088, 0.00343649, 0.938219, 0.962814, 0.0284828, 0.955398, 0.0932048, 0.0110516, 0.355951, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4735,  189.36,  0.938333,  1, 0.127239, 0.0974106, 0.314397, 0.378662, 0.516589, 0.168939, 0.0106088, 0.00343649, 0.909667, 0.865813, 0.0328231, 1.15307, 0.139516, 0.0128987, 0.28098, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4736,  189.4,  0.936259,  1, 0.188446, 0.0974106, 0.313365, 0.362204, 0.60566, 0.168939, 0, 0.00343649, 0.941185, 0.974126, 0.0244529, 1.02004, 0.0720915, 0.0209703, 0.183689, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4737,  189.44,  0.938343,  1, 0.193841, 0, 0.27674, 0.418807, 0.647685, 0.0844048, 0, 0, 0.898622, 0.939174, 0.00434033, 1.01545, 0.0973471, 0.0209703, 0.293868, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4738,  189.48,  0.934735,  1, 0.132867, 0, 0.113291, 0.259074, 0.667121, 0, 0, 0, 0.895472, 1.01586, 0, 0.982094, 0.0560611, 0.0191232, 0.414985, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4739,  189.52,  0.939909,  1, 0.120347, 0, 0.0510798, 0.317416, 0.634675, 0.0759864, 0, 0, 0.814893, 0.815397, 0, 1.10121, 0.0560611, 0, 0.613367, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4740,  189.56,  0.942384,  1, 0.0486876, 0.0120087, 0.0425139, 0.180188, 0.59266, 0.101702, 0, 0, 0.777129, 0.761532, 0, 1.08574, 0.0691862, 0, 0.57477, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4741,  189.6,  0.939536,  1, 0.0486876, 0.0120087, 0.0425139, 0.180188, 0.581316, 0.17541, 0, 0, 0.779058, 0.719898, 0, 1.03718, 0.0383808, 0, 0.537337, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4742,  189.64,  0.93957,  1, 0, 0.0120087, 0.0425139, 0.0721005, 0.563265, 0.213847, 0.0139052, 0, 0.82344, 0.831476, 0, 1.04761, 0.0383808, 0, 0.401874, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4743,  189.68,  0.938254,  1, 0.0233643, 0, 0.0139092, 0.0924918, 0.586925, 0.188131, 0.0322724, 0, 0.796471, 0.846001, 0, 1.04363, 0.00163277, 0, 0.509995, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4744,  189.72,  0.938039,  1, 0.0233643, 0, 0.0461975, 0.0924918, 0.643645, 0.204562, 0.0322724, 0, 0.767105, 0.792948, 0, 1.08162, 0.0683158, 0, 0.553743, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4745,  189.76,  0.938516,  1, 0.0233643, 0.0471166, 0.0461975, 0.163668, 0.598434, 0.0901388, 0.0183672, 0, 0.742067, 0.677295, 0.170178, 1.04209, 0.0738575, 0, 0.611222, 0.168154, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4746,  189.8,  0.936794,  1, 0, 0.0471166, 0.103549, 0.245773, 0.598369, 0.0901388, 0, 0, 0.705565, 0.669189, 0.170178, 1.14599, 0.0722247, 0.00410134, 0.423337, 0.267415, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4747,  189.84,  0.937362,  1, 0.0449939, 0.0894623, 0.159756, 0.507348, 0.584773, 0.0310493, 0, 0, 0.738581, 0.706781, 0.170178, 1.17361, 0.00554168, 0.008677, 0.351647, 0.403719, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4748,  189.88,  0.933807,  1, 0.0449939, 0.0423457, 0.159756, 0.521213, 0.673339, 0.0310493, 0.0117212, 0, 0.73338, 0.774217, 0, 1.18539, 0.0768168, 0.008677, 0.2909, 0.351588, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4749,  189.92,  0.93642,  1, 0.0449939, 0.0423457, 0.0884953, 0.540273, 0.663512, 0.117028, 0.0117212, 0, 0.795416, 0.867469, 0, 1.01123, 0.0768168, 0.00637046, 0.340362, 0.530553, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4750,  189.96,  0.93409,  1, 0, 0, 0.029637, 0.435712, 0.609534, 0.159797, 0.0122383, 0, 0.761274, 0.908138, 0, 0.926841, 0.0768168, 0.0144277, 0.411953, 0.484022, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4751,  190,  0.936912,  1, 0, 0, 0.029637, 0.505637, 0.504991, 0.207777, 0.000517083, 0, 0.727666, 0.934676, 0, 0.937923, 0, 0.0662266, 0.482444, 0.619708, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
4752,  190.04,  0.936945,  1, 0.0778439, 0.061179, 0.029637, 0.448017, 0.527629, 0.129224, 0.000517083, 0, 0.715642, 0.892584, 0, 0.931603, 0.139933, 0.0729643, 0.511971, 0.357822, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
4753,  190.08,  0.931956,  1, 0.12193, 0.061179, 0, 0.458939, 0.524315, 0.064504, 0, 0, 0.656165, 0.725258, 0, 0.919782, 0.174691, 0.0603314, 0.487885, 0.453338, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
4754,  190.12,  0.930157,  1, 0.204528, 0.061179, 0, 0.326225, 0.537599, 0.0421933, 0, 0, 0.661545, 0.584707, 0, 0.876402, 0.330509, 0.0164301, 0.421291, 0.201629, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4755,  190.16,  0.934242,  1, 0.194764, 0, 0, 0.369206, 0.485786, 0.0998918, 0, 0, 0.66982, 0.542862, 0, 0.981999, 0.34165, 0.00789749, 0.381617, 0.185289, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4756,  190.2,  0.931336,  1, 0.242487, 0.00243356, 0.0283813, 0.42751, 0.450315, 0.0963358, 0.0233234, 0, 0.70896, 0.535777, 0, 0.957618, 0.318215, 0.00789749, 0.269066, 0.191917, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4757,  190.24,  0.930949,  1, 0.169323, 0.00243356, 0.0283813, 0.441827, 0.425108, 0.0706661, 0.0233234, 0, 0.70204, 0.588026, 0.00771452, 0.915933, 0.162396, 0, 0.311651, 0.299165, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4758,  190.28,  0.931939,  1, 0.143093, 0.0385557, 0.038419, 0.442289, 0.401067, 0.00554211, 0.0476916, 0, 0.699223, 0.539531, 0.00771452, 0.882554, 0.0708896, 0, 0.362687, 0.361813, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4759,  190.32,  0.933498,  1, 0.0996916, 0.0485042, 0.0626943, 0.36628, 0.470123, 0.119631, 0.0243682, 0, 0.771545, 0.546819, 0.00771452, 1.09912, 0.0595673, 0, 0.400268, 0.169896, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4760,  190.36,  0.934723,  1, 0.232193, 0.129752, 0.217124, 0.406969, 0.518015, 0.356928, 0.0364238, 0, 0.817098, 0.65632, 0.0614529, 1.27275, 0.147081, 0, 0.500971, 0.0864498, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4761,  190.4,  0.934144,  1, 0.226573, 0.0978443, 0.227517, 0.633437, 0.542128, 0.450427, 0.0120556, 0, 0.805612, 0.831886, 0.0614529, 1.31484, 0.174382, 0, 0.415035, 0.0238021, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4762,  190.44,  0.936318,  1, 0.178166, 0.112619, 0.19809, 0.585986, 0.592567, 0.359402, 0.109024, 0, 0.771017, 0.974345, 0.122751, 1.10186, 0.174382, 0, 0.405001, 0.0534104, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4763,  190.48,  0.934501,  1, 0.129121, 0.121794, 0.132166, 0.724607, 0.6518, 0.175999, 0.151513, 0, 0.753522, 0.843534, 0.0935492, 0.933689, 0.0968797, 0, 0.227871, 0.0296083, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4764,  190.52,  0.934749,  1, 0.228078, 0.117579, 0.229609, 0.564853, 0.718114, 0.1739, 0.180726, 0, 0.79302, 0.602033, 0.217488, 0.897046, 0.0100121, 0, 0.310121, 0.0296083, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4765,  190.56,  0.933221,  1, 0.307628, 0.0904217, 0.220721, 0.634367, 0.670684, 0.185473, 0.0837574, 0, 0.769746, 0.428984, 0.15619, 0.858366, 0.0450634, 0, 0.355993, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4766,  190.6,  0.92907,  1, 0.30123, 0.0340653, 0.192703, 0.435045, 0.640194, 0.270245, 0.0292126, 0, 0.7627, 0.424322, 0.123939, 0.969391, 0.0463107, 0.00249285, 0.511604, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4767,  190.64,  0.93591,  1, 0.195154, 0.0340653, 0.15733, 0.465328, 0.592, 0.178846, 0.015805, 0, 0.771333, 0.563147, 0, 0.961997, 0.0801509, 0.00249285, 0.508296, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4768,  190.68,  0.936581,  1, 0.138412, 0.0340653, 0.163588, 0.387779, 0.570059, 0.138667, 0.0289855, 0, 0.778671, 0.648967, 0, 1.06061, 0.125728, 0.00249285, 0.465509, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4769,  190.72,  0.930723,  1, 0.0519663, 0, 0.121771, 0.450892, 0.589801, 0.0273164, 0.0289855, 0, 0.758973, 0.672262, 0, 0.928797, 0.182208, 0, 0.315934, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4770,  190.76,  0.933112,  1, 0.0788735, 0, 0.209801, 0.291703, 0.659023, 0.075559, 0.0131805, 0, 0.722794, 0.533295, 0, 0.794445, 0.254145, 0.000395766, 0.314232, 0.0846629, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4771,  190.8,  0.930708,  1, 0.0560655, 0, 0.189202, 0.255862, 0.662339, 0.196049, 0, 0.00555447, 0.703369, 0.487688, 0, 0.744785, 0.244761, 0.000395766, 0.288565, 0.0846629, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4772,  190.84,  0.93466,  1, 0.0702449, 0, 0.170529, 0.124005, 0.588028, 0.168732, 0, 0.00555447, 0.694087, 0.4767, 0, 0.848499, 0.327715, 0.000395766, 0.324847, 0.0846629, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4773,  190.88,  0.935746,  1, 0.0940613, 0.015464, 0, 0.078817, 0.444339, 0.12049, 0, 0.00555447, 0.681299, 0.48738, 0, 1.00316, 0.405129, 0, 0.362896, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4774,  190.92,  0.935843,  1, 0.192914, 0.015464, 0, 0.0199111, 0.390462, 0, 0, 0, 0.712283, 0.493604, 0.0119874, 0.98471, 0.377879, 0.0295024, 0.488001, 0.169071, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4775,  190.96,  0.936513,  1, 0.339512, 0.015464, 0, 0.174057, 0.370967, 0, 0, 0, 0.729919, 0.562852, 0.0119874, 1.02617, 0.32816, 0.0338689, 0.480941, 0.204947, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4776,  191,  0.937405,  1, 0.403159, 0, 0.0980163, 0.310566, 0.357464, 0, 0, 0, 0.751746, 0.615734, 0.0119874, 1.07895, 0.340718, 0.0338689, 0.57265, 0.204947, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4777,  191.04,  0.93642,  1, 0.324487, 0, 0.0980163, 0.34758, 0.323446, 0, 0, 0, 0.738569, 0.569744, 0, 0.984158, 0.361811, 0.00436646, 0.644223, 0.0674436, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4778,  191.08,  0.933152,  1, 0.229877, 0, 0.0980163, 0.2622, 0.311485, 0, 0, 0, 0.716399, 0.475449, 0, 0.847254, 0.292409, 0, 0.857549, 0.0315673, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4779,  191.12,  0.937106,  1, 0.144796, 0, 0, 0.244927, 0.326026, 0, 0, 0, 0.680105, 0.45657, 0, 0.852956, 0.0966591, 0, 0.889688, 0.0510501, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4780,  191.16,  0.93645,  1, 0.160585, 0, 0, 0.361291, 0.348865, 0, 0, 0, 0.699588, 0.429208, 0.0151013, 1.00883, 0.0986357, 0, 0.929646, 0.0194828, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4781,  191.2,  0.937301,  1, 0.221912, 0, 0, 0.340387, 0.335864, 0, 0, 0, 0.712535, 0.385197, 0.0151013, 1.20153, 0.0670633, 0, 0.957255, 0.0598439, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4782,  191.24,  0.934012,  1, 0.297256, 0, 0.0749694, 0.221152, 0.391368, 0, 0, 0, 0.750087, 0.513275, 0.0151013, 1.19446, 0.0670633, 0, 0.994032, 0.0403611, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4783,  191.28,  0.931681,  1, 0.422163, 0, 0.25404, 0.0677739, 0.467313, 0.148766, 0, 0, 0.761879, 0.688386, 0, 1.35131, 0.00462847, 0, 0.903751, 0.0403611, 0.00891763, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4784,  191.32,  0.937291,  1, 0.33096, 0, 0.485861, 0, 0.577106, 0.305163, 0.0421654, 0.0100317, 0.752019, 0.886648, 0, 1.15707, 0.00462847, 0, 0.824415, 0, 0.00891763, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4785,  191.36,  0.936815,  1, 0.236288, 0.00373841, 0.580901, 0.0404142, 0.632827, 0.305163, 0.0421654, 0.0100317, 0.726923, 0.962079, 0.0880465, 1.16145, 0.00462847, 0, 0.734035, 0, 0.0133218, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
4786,  191.4,  0.928754,  1, 0.108129, 0.0762337, 0.440115, 0.159807, 0.634715, 0.18831, 0.0421654, 0.0100317, 0.686099, 0.924381, 0.0880465, 0.971348, 0, 0.00129378, 0.804032, 0, 0.0044042, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
