frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4777,  192.296,  0.941,  1, 0, 0, 0.594638, 0, 2.55754, 2.21166, 0.711177, 0.500911, 2.13156, 1.38873, 0, 0.0432276, 1.02985, 0.877448, 3.55172, 0.0275916, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4778,  192.337,  0.940669,  1, 0, 0, 0.712356, 0, 2.51303, 2.17821, 0.709822, 0.536697, 2.13428, 1.34471, 0, 0.0819066, 1.10757, 0.851652, 3.5193, 0.0275916, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4779,  192.377,  0.942082,  1, 0, 0, 0.674034, 0, 2.49155, 2.06948, 0.717711, 0.598108, 2.17393, 1.35557, 0.0497689, 0.0989842, 1.13705, 0.771648, 3.50092, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4780,  192.417,  0.938622,  1, 0, 0, 0.620175, 0, 2.43285, 2.03346, 0.71156, 0.579425, 2.17569, 1.43488, 0.110592, 0.098115, 1.17196, 0.814398, 3.44155, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4781,  192.457,  0.942674,  1, 0, 0, 0.569016, 0, 2.38962, 2.10816, 0.649929, 0.725327, 2.2463, 1.59231, 0.159136, 0.0679722, 1.04697, 0.808884, 3.39675, 0.0753637, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4782,  192.498,  0.945883,  1, 0, 0, 0.599921, 0, 2.3559, 2.14895, 0.571621, 0.763953, 2.35397, 1.71139, 0.138019, 0.0447691, 0.984905, 0.864466, 3.28394, 0.0753637, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4783,  192.538,  0.945135,  1, 0, 0, 0.670111, 0.00361491, 2.35059, 2.00476, 0.535245, 0.766341, 2.38729, 1.68181, 0.0771949, 0.014257, 0.965069, 0.860154, 3.39335, 0.0753637, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4784,  192.578,  0.945309,  1, 0, 0, 0.717459, 0.00361491, 2.38912, 1.78626, 0.546232, 0.754277, 2.38989, 1.70128, 0.0286519, 0.0057207, 0.976258, 0.86124, 3.46508, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4785,  192.618,  0.945228,  1, 0.00423646, 0, 0.681942, 0.0349894, 2.39444, 1.83058, 0.545918, 0.776463, 2.3669, 1.69233, 0.0238306, 0.0057207, 0.977602, 0.860423, 3.55688, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4786,  192.659,  0.944036,  1, 0.00423646, 0, 0.66717, 0.107968, 2.39678, 1.87065, 0.564557, 0.782525, 2.36382, 1.76642, 0.0934657, 0, 1.00619, 0.872404, 3.56584, 0.104753, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4787,  192.699,  0.949307,  1, 0.0969645, 0, 0.6864, 0.18027, 2.33599, 1.87286, 0.485057, 0.606062, 2.33646, 1.67707, 0.0934657, 0.0125346, 1.07484, 0.877327, 3.55729, 0.274784, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4788,  192.739,  0.944415,  1, 0.166202, 0, 0.72014, 0.319768, 2.27788, 1.64616, 0.477208, 0.479924, 2.27666, 1.57217, 0.0696351, 0.0125346, 1.24276, 0.8927, 3.49581, 0.303685, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4789,  192.779,  0.946466,  1, 0.27633, 0, 0.711129, 0.53637, 2.21885, 1.45747, 0.379765, 0.449579, 2.25584, 1.2619, 0, 0.0125346, 1.2861, 0.913279, 3.34884, 0.198932, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4790,  192.82,  0.942911,  1, 0.279305, 0, 0.694682, 0.559232, 2.20083, 1.39895, 0.323482, 0.583374, 2.27701, 1.04, 0.051316, 0.011412, 1.29714, 0.896189, 3.27903, 0.0585767, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4791,  192.86,  0.940949,  1, 0.268816, 0, 0.671965, 0.492771, 2.21875, 1.4761, 0.28369, 0.657719, 2.30196, 0.920983, 0.0924679, 0.011412, 1.18413, 0.81959, 3.11745, 0.0351186, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4792,  192.9,  0.935446,  1, 0.185812, 0, 0.640846, 0.393043, 2.20979, 1.33943, 0.203445, 0.622549, 2.30716, 1.00489, 0.0924679, 0.053955, 1.05737, 0.778016, 3.29434, 0.175064, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4793,  192.941,  0.936503,  1, 0.134394, 0, 0.520513, 0.573326, 2.23181, 1.22535, 0.166201, 0.576732, 2.29587, 0.982826, 0.0411519, 0.042543, 1.12008, 0.770204, 3.30399, 0.145388, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4794,  192.981,  0.936538,  1, 0.151037, 0, 0.441624, 0.768525, 2.20535, 1.16962, 0.0636613, 0.600255, 2.26564, 0.997328, 0, 0.11237, 1.15271, 0.810898, 3.48797, 0.224916, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4795,  193.021,  0.941086,  1, 0.195382, 0, 0.351182, 0.858895, 2.19151, 1.49305, 0.0316849, 0.686045, 2.30935, 0.803166, 0, 0.125324, 1.2793, 0.866467, 3.50195, 0.119562, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4796,  193.061,  0.939672,  1, 0.152953, 0, 0.361771, 0.888605, 2.18161, 1.84838, 0.0445152, 0.695403, 2.34242, 0.909463, 0.0634483, 0.150192, 1.21026, 0.9316, 3.59002, 0.119562, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4797,  193.102,  0.939841,  1, 0.105697, 0, 0.405102, 0.747974, 2.20878, 1.89476, 0.0350617, 0.602203, 2.35603, 0.81977, 0.0698342, 0.0803654, 1.12968, 0.928898, 3.65181, 0.0345923, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4798,  193.142,  0.940273,  1, 0.118579, 0, 0.46644, 0.763263, 2.23595, 1.98174, 0.075961, 0.625237, 2.30348, 0.922357, 0.0698342, 0.024868, 1.07408, 0.898541, 3.59474, 0.00296487, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4799,  193.182,  0.940052,  1, 0.212426, 0, 0.458379, 0.691381, 2.25755, 1.79956, 0.101384, 0.580458, 2.2688, 0.786335, 0.0111621, 0, 1.09687, 0.83752, 3.55196, 0.132773, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4800,  193.222,  0.941298,  1, 0.180053, 0, 0.411488, 0.874237, 2.27744, 1.92016, 0.13859, 0.747285, 2.3068, 0.858551, 0.0438064, 0.0259671, 1.03919, 0.821626, 3.5695, 0.264459, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4801,  193.263,  0.940446,  1, 0.159873, 0, 0.425287, 0.689966, 2.27678, 1.72831, 0.159946, 0.734306, 2.30823, 0.721695, 0.127345, 0.0259671, 0.980277, 0.79546, 3.52953, 0.261494, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4802,  193.303,  0.938881,  1, 0.124996, 0, 0.432535, 0.72361, 2.26918, 1.87297, 0.195509, 0.842538, 2.31803, 0.728417, 0.239181, 0.0491082, 0.933161, 0.766076, 3.46522, 0.131686, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4803,  193.343,  0.938152,  1, 0.242388, 0, 0.470354, 0.582764, 2.22792, 1.73983, 0.239173, 0.749426, 2.29129, 0.569361, 0.207736, 0.170505, 1.07815, 0.75842, 3.46228, 0.150041, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4804,  193.383,  0.936572,  1, 0.308012, 0, 0.433375, 0.71144, 2.22581, 1.74636, 0.234317, 0.671872, 2.2929, 0.621988, 0.156201, 0.319479, 1.17489, 0.740966, 3.4855, 0.150041, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4805,  193.424,  0.93866,  1, 0.328018, 0, 0.455514, 0.708165, 2.20415, 1.68678, 0.17295, 0.673984, 2.31067, 0.612828, 0.0395877, 0.439156, 1.27622, 0.781728, 3.52979, 0.181839, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4806,  193.464,  0.939212,  1, 0.335457, 0, 0.423643, 0.703057, 2.20805, 1.77515, 0.12908, 0.716548, 2.30337, 0.635227, 0.0320032, 0.510843, 1.17166, 0.840969, 3.45306, 0.122853, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4807,  193.504,  0.938353,  1, 0.311453, 0, 0.517891, 0.709232, 2.213, 1.72543, 0.0889771, 0.760772, 2.26648, 0.734594, 0.00758397, 0.558537, 1.15073, 0.921477, 3.46473, 0.296264, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4808,  193.544,  0.938829,  1, 0.390957, 0, 0.545446, 0.714287, 2.23193, 1.59072, 0.0618198, 0.728143, 2.21446, 0.833248, 0.0764634, 0.511641, 1.17408, 0.867648, 3.5143, 0.276178, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4809,  193.585,  0.932288,  1, 0.360967, 0, 0.614071, 0.757904, 2.26144, 1.48046, 0.0994982, 0.693717, 2.24827, 0.908213, 0.132377, 0.419931, 1.147, 0.84344, 3.63642, 0.303759, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4810,  193.625,  0.93555,  1, 0.409517, 0, 0.655569, 0.661623, 2.30034, 1.66559, 0.104443, 0.690768, 2.28481, 0.891578, 0.124793, 0.255792, 1.0369, 0.737859, 3.58214, 0.156371, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4811,  193.665,  0.935499,  1, 0.444917, 0, 0.687502, 0.677796, 2.31113, 1.87256, 0.186951, 0.836377, 2.25355, 0.958234, 0.0559133, 0.159869, 0.889798, 0.716317, 3.6299, 0.354913, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4812,  193.706,  0.934172,  1, 0.499223, 0, 0.71377, 0.7868, 2.29154, 1.97997, 0.142692, 0.773677, 2.17453, 0.933504, 0, 0.0325288, 0.958297, 0.641135, 3.43898, 0.320068, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4813,  193.746,  0.928909,  1, 0.439753, 0, 0.666605, 0.98423, 2.26781, 1.90545, 0.151053, 0.908144, 2.17168, 0.874078, 0, 0, 0.973166, 0.654024, 3.45053, 0.394212, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4814,  193.786,  0.932616,  1, 0.380806, 0, 0.61822, 0.981808, 2.22867, 1.80869, 0.064806, 0.841016, 2.23221, 0.790352, 0, 0, 0.882987, 0.666462, 3.37231, 0.21477, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4815,  193.826,  0.932544,  1, 0.307605, 0, 0.632124, 0.934331, 2.22652, 1.77255, 0.0327076, 0.961507, 2.25399, 0.911255, 0, 0.0450811, 0.812574, 0.689063, 3.54612, 0.17051, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4816,  193.867,  0.930674,  1, 0.270203, 0, 0.609462, 0.942249, 2.20855, 1.68142, 0.00210657, 0.861666, 2.24017, 0.955291, 0, 0.0450811, 0.78231, 0.666522, 3.66212, 0.0703442, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4817,  193.907,  0.932273,  1, 0.147467, 0, 0.618709, 1.01732, 2.21501, 1.59086, 0, 0.823552, 2.18857, 0.958379, 0, 0.112898, 0.789899, 0.657843, 3.70287, 0.272789, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4818,  193.947,  0.93251,  1, 0.138143, 0, 0.517123, 1.11044, 2.21178, 1.48707, 0.0839369, 0.756764, 2.18794, 0.928525, 0, 0.14303, 0.780615, 0.623192, 3.62726, 0.322789, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4819,  193.987,  0.933567,  1, 0.0806752, 0, 0.520557, 1.10135, 2.22288, 1.51438, 0.12444, 0.811373, 2.20604, 0.918424, 0, 0.256694, 0.841045, 0.638267, 3.56202, 0.5489, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4820,  194.028,  0.933439,  1, 0.0666222, 0, 0.501476, 1.09107, 2.25774, 1.53734, 0.181655, 0.77547, 2.20462, 0.930535, 0, 0.471722, 0.934996, 0.651374, 3.45567, 0.468235, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4821,  194.068,  0.925253,  1, 0, 0, 0.514952, 1.00063, 2.23246, 1.61358, 0.0991554, 0.684181, 2.16255, 0.867903, 0, 0.573637, 1.02468, 0.707326, 3.38307, 0.616982, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4822,  194.108,  0.936737,  1, 0.0264273, 0, 0.461928, 0.650953, 2.23923, 1.61566, 0.0723222, 0.604812, 2.18988, 0.877343, 0.103546, 0.6921, 1.07899, 0.738502, 3.29805, 0.677984, 0.458, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
4823,  194.148,  0.926224,  1, 0.0608319, 0, 0.491788, 0.303709, 2.26232, 1.40638, 0.0151068, 0.531969, 2.26458, 0.829896, 0.103546, 0.545767, 1.06424, 0.733877, 3.13159, 0.546969, 1.15107, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4824,  194.189,  0.914767,  1, 0.10739, 0, 0.444433, 0, 2.3914, 1.03908, 0.0136695, 0.693035, 2.30177, 0.825838, 0.160829, 0.551503, 0.979285, 0.788747, 2.99295, 0.782266, 1.96018, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4825,  194.229,  0.892109,  1, 0.213707, 0, 0.518683, 0, 2.46316, 0.854247, 0, 0.646036, 2.3182, 1.05409, 0.0572825, 0.561936, 0.603142, 0.822024, 3.3702, 0.706525, 2.46414, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4826,  194.269,  0.862144,  1, 0.391071, 0, 0.579509, 0, 2.5325, 1.05829, 0, 0.604935, 2.24633, 1.21757, 0.0572825, 1.09457, 0.28055, 0.784377, 4.08832, 1.2325, 2.72717, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1
4827,  194.309,  0.85997,  1, 0.44255, 0, 0.604079, 0, 2.45082, 1.37321, 0, 0.296179, 2.36178, 1.03827, 1.22059, 1.94379, 0, 0.470066, 4.63597, 1.54541, 2.74163, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1
4828,  194.35,  0.845388,  1, 0.309806, 0, 0.455865, 0, 2.34174, 1.34911, 0, 0.407772, 2.60079, 0.698675, 2.21223, 2.92613, 0, 0.214809, 4.79648, 2.07159, 2.5901, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1
4829,  194.39,  0.827445,  1, 0.0980376, 0, 0.371913, 0, 2.21528, 1.35866, 0, 0.638252, 2.98305, 0.720603, 2.71972, 3.03231, 0, 0.0400032, 4.48445, 2.37127, 2.4941, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4830,  194.43,  0.818804,  1, 0, 0, 0.479689, 0, 2.25585, 1.35358, 0.053859, 1.11678, 3.26608, 1.37963, 1.82325, 2.78703, 0, 0.0400032, 4.1651, 2.02581, 2.46441, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4831,  194.471,  0.857517,  1, 0, 0, 0.679749, 0, 2.41615, 1.56532, 0.145939, 1.49095, 3.41146, 2.04047, 1.15322, 2.16172, 0, 0, 3.77393, 1.80287, 2.37559, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4832,  194.511,  0.854959,  1, 0, 0, 0.849217, 0, 2.65973, 1.57414, 0.286265, 1.85724, 3.58951, 2.3921, 1.19418, 2.41079, 0, 0, 3.75482, 1.64817, 2.23616, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4833,  194.551,  0.871698,  1, 0, 0, 1.00994, 0, 2.86699, 1.57867, 0.447114, 2.06154, 3.70331, 2.60402, 0.870062, 2.33598, 0, 0, 3.71811, 1.62007, 2.11162, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4834,  194.591,  0.835268,  1, 0, 0, 1.06588, 0, 2.98249, 1.50216, 0.457409, 2.14405, 3.71133, 2.69844, 0.80811, 2.70802, 0, 0, 3.79985, 1.70655, 2.03281, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4835,  194.632,  0.834282,  1, 0, 0, 1.12856, 0, 2.94066, 1.56407, 0.572045, 2.19525, 3.60603, 3.0063, 0.834502, 2.27282, 0, 0, 3.64739, 1.73777, 1.94616, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4836,  194.672,  0.84379,  1, 0, 0, 1.15568, 0, 2.76737, 1.76693, 0.483603, 2.15241, 3.58016, 2.83904, 1.16082, 2.33714, 0, 0, 3.67749, 1.78841, 1.90436, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4837,  194.712,  0.855515,  1, 0, 0, 1.19077, 0, 2.63299, 1.90603, 0.50509, 2.216, 3.61699, 2.64493, 1.31765, 2.09982, 0, 0, 3.61457, 1.94254, 1.93513, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4838,  194.752,  0.841412,  1, 0, 0, 1.14044, 0, 2.56509, 1.87787, 0.453755, 2.13522, 3.6116, 2.24594, 0.817851, 2.20249, 0, 0, 3.739, 1.9543, 1.95833, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1
4839,  194.793,  0.84582,  1, 0, 0, 0.908548, 0, 2.56667, 1.47619, 0.327489, 2.11883, 3.5446, 1.76372, 0.851749, 2.17519, 0, 0, 3.99542, 2.6049, 2.26581, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1
4840,  194.833,  0.806102,  1, 0, 0, 0.568328, 0, 2.53573, 1.20168, 0.203627, 1.69774, 3.35223, 1.4066, 0.705099, 2.05737, 0, 0, 4.1639, 2.82367, 2.63506, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1
4841,  194.873,  0.821199,  1, 0, 0, 0.382291, 0, 2.69182, 1.56095, 0, 1.32084, 3.0839, 0.823172, 0.682125, 2.2261, 0, 0.0366347, 4.26852, 3.04729, 2.32923, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1
4842,  194.913,  0.915022,  1, 0, 0, 0.37782, 0, 2.8425, 2.18977, 0, 0.909503, 2.83074, 0.664767, 0.321913, 2.24154, 0, 0.241663, 4.11948, 2.05564, 1.39421, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1
4843,  194.954,  0.909297,  1, 0, 0, 0.545233, 0, 2.87035, 2.52242, 0, 0.839407, 2.6577, 0.342609, 0.0520669, 2.212, 0, 0.399667, 3.89835, 1.25295, 0.351392, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
4844,  194.994,  0.903896,  1, 0, 0, 0.557198, 0, 2.71906, 2.4918, 0, 0.92145, 2.63511, 0.194804, 0, 1.71701, 0, 0.626932, 3.55003, 0.293825, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0
4845,  195.034,  0.886581,  1, 0, 0, 0.643121, 0, 2.65341, 2.50626, 0, 1.04951, 2.55021, 0.489955, 0, 0.95255, 0, 0.693281, 3.4051, 0.244308, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0
4846,  195.074,  0.881832,  1, 0, 0, 0.718752, 0, 2.72942, 2.72388, 0.0661421, 1.12184, 2.44271, 0.948445, 0, 0.365602, 0, 0.784647, 3.27406, 0.0730049, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
4847,  195.115,  0.890314,  1, 0, 0, 0.880784, 0, 2.79937, 2.74282, 0.0661421, 1.04358, 2.31881, 1.26085, 0, 0, 0, 0.775486, 3.59602, 0.0730049, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
4848,  195.155,  0.888039,  1, 0, 0, 0.982765, 0, 2.79536, 2.81685, 0.245291, 1.19659, 2.24595, 1.1944, 0, 0, 0.0273969, 0.729652, 3.40848, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
4849,  195.195,  0.892873,  1, 0.00482814, 0, 1.13298, 0, 2.78028, 2.99283, 0.282406, 1.26146, 2.16748, 1.09227, 0, 0.227035, 0.0273969, 0.758423, 3.34841, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4850,  195.236,  0.891638,  1, 0.0327647, 0, 1.24077, 0, 2.7364, 3.02625, 0.534406, 1.61086, 2.16711, 1.21486, 0, 0.582791, 0.0273969, 0.911896, 2.83224, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4851,  195.276,  0.88805,  1, 0.0327647, 0, 1.30937, 0.041693, 2.68491, 2.92792, 0.584468, 1.63887, 2.17377, 1.40574, 0, 0.86286, 0, 0.942595, 2.76777, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4852,  195.316,  0.886553,  1, 0.0319984, 0, 1.36429, 0.041693, 2.70623, 2.94562, 0.690867, 1.67461, 2.1873, 1.44978, 0, 0.919883, 0, 0.917816, 2.5005, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4853,  195.356,  0.882529,  1, 0.00805374, 0, 1.42357, 0.041693, 2.71698, 3.12426, 0.71069, 1.72586, 2.1456, 1.6925, 0, 0.830288, 0, 0.861772, 2.26657, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4854,  195.397,  0.8842,  1, 0.00805374, 0, 1.45902, 0, 2.77114, 3.29321, 0.746102, 1.90263, 2.08111, 1.90591, 0, 0.879337, 0.023504, 0.979237, 2.04349, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4855,  195.437,  0.891247,  1, 0.00399191, 0, 1.37683, 0, 2.75723, 3.32747, 0.694106, 1.89995, 2.10684, 1.67651, 0, 0.840037, 0.023504, 0.997904, 2.12287, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4856,  195.477,  0.898315,  1, 0, 0, 1.30885, 0, 2.78149, 3.33521, 0.668459, 1.76122, 2.12302, 1.4203, 0, 0.652054, 0.023504, 0.943183, 2.30905, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4857,  195.517,  0.903919,  1, 0, 0, 1.2441, 0, 2.81436, 3.28883, 0.638159, 1.68447, 2.18702, 1.19326, 0, 0.383897, 0, 0.901699, 2.64423, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4858,  195.558,  0.901979,  1, 0, 0, 1.21011, 0, 2.82251, 3.2036, 0.628983, 1.75039, 2.19802, 1.35049, 0, 0.139139, 0, 0.911112, 2.77788, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4859,  195.598,  0.906065,  1, 0, 0, 1.15579, 0, 2.77736, 3.14269, 0.554851, 1.69672, 2.11519, 1.39451, 0, 0.306894, 0, 0.921683, 2.95763, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
4860,  195.638,  0.912707,  1, 0, 0, 1.14183, 0, 2.73095, 3.17056, 0.498224, 1.58906, 2.11282, 1.2502, 0, 0.332169, 0, 0.863827, 2.85939, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
