frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3403,  136.389,  0.908233,  1, 0.00580301, 0, 0.770959, 0, 3.16497, 3.28333, 0, 1.77725, 1.56161, 0.89923, 0.134525, 0.126651, 0.0869337, 0, 3.52118, 3.63021, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3404,  136.429,  0.902074,  1, 0.0132553, 0, 0.739845, 0, 3.04854, 3.16635, 0, 1.83533, 1.5167, 0.907052, 0, 0.126651, 0.0254646, 0, 3.49033, 3.32771, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3405,  136.469,  0.908824,  1, 0.0132553, 0, 0.670141, 0, 2.96334, 3.12142, 0, 2.02914, 1.52631, 1.01762, 0, 0.112349, 0.0226464, 0, 3.43942, 3.44034, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3406,  136.509,  0.912709,  1, 0.0310407, 0, 0.76933, 0, 2.93645, 3.1324, 0, 2.35641, 1.60224, 0.990815, 0, 0, 0.112523, 0, 3.14888, 3.02381, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3407,  136.549,  0.908696,  1, 0.0280879, 0, 0.77666, 0, 3.01626, 3.17459, 0, 2.47279, 1.65312, 0.900075, 0.00545516, 0, 0.0898765, 0, 3.10669, 2.86638, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3408,  136.59,  0.91051,  1, 0.0280879, 0, 0.842371, 0, 3.07487, 3.35528, 0, 2.4706, 1.66959, 0.753981, 0.00545516, 0, 0.0898765, 0, 3.06941, 2.71178, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3409,  136.63,  0.908212,  1, 0.0103025, 0, 0.974689, 0, 3.09432, 3.4701, 0, 2.31554, 1.57407, 0.863203, 0.00545516, 0, 0, 0, 3.2628, 2.93451, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0
3410,  136.67,  0.922413,  1, 0, 0, 1.08571, 0, 3.11022, 3.71114, 0, 2.24653, 1.52802, 0.760888, 0, 0, 0.0693488, 0, 3.37313, 2.45773, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3411,  136.71,  0.919709,  1, 0, 0, 1.15162, 0, 3.20451, 3.72436, 0, 2.27837, 1.59075, 0.856134, 0, 0, 0.0693488, 0, 3.29744, 2.30736, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3412,  136.75,  0.919538,  1, 0, 0, 1.01897, 0, 3.24717, 3.78714, 0, 2.4352, 1.71082, 0.695058, 0, 0, 0.0693488, 0, 3.2068, 1.94945, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3413,  136.79,  0.923761,  1, 0, 0, 0.965707, 0, 3.28407, 3.67681, 0, 2.49988, 1.80205, 0.769466, 0, 0, 0.00532267, 0, 3.3072, 2.32254, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3414,  136.83,  0.921992,  1, 0, 0, 0.909919, 0, 3.28724, 3.70399, 0, 2.57081, 1.81553, 0.706959, 0, 0, 0.12886, 0, 3.17934, 1.96568, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3415,  136.87,  0.939645,  1, 0, 0, 0.976679, 0, 3.34203, 3.65125, 0, 2.56584, 1.89677, 0.887953, 0, 0, 0.12886, 0, 3.11776, 2.02796, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3416,  136.91,  0.903371,  1, 0, 0, 0.932928, 0, 3.39551, 3.60561, 0, 2.74518, 1.94971, 1.03736, 0, 0, 0.381383, 0, 2.97052, 1.70582, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3417,  136.95,  0.928993,  1, 0, 0, 0.935567, 0, 3.44569, 3.55047, 0.0267218, 2.71157, 2.05438, 1.3064, 0, 0, 0.441967, 0, 3.22742, 1.98379, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3418,  136.99,  0.893904,  1, 0, 0, 0.930209, 0, 3.46892, 3.55766, 0.0267218, 2.74308, 2.09377, 1.33509, 0, 0, 0.582361, 0, 3.29311, 1.60932, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3419,  137.031,  0.929316,  1, 0, 0, 0.907895, 0, 3.53365, 3.60225, 0.0267218, 2.62052, 2.17262, 1.32929, 0, 0.0105089, 0.483358, 0, 3.31125, 1.61002, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
3420,  137.071,  0.895908,  1, 0, 0, 0.880838, 0, 3.52268, 3.48457, 0, 2.69225, 2.13244, 1.21206, 0, 0.0105089, 0.457861, 0, 3.32638, 1.53499, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3421,  137.111,  0.935501,  1, 0, 0, 0.850836, 0, 3.51553, 3.46251, 0, 2.68655, 2.06637, 1.27487, 0, 0.0105089, 0.518833, 0.0419425, 3.42495, 1.6442, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3422,  137.151,  0.94555,  1, 0, 0, 1.1618, 0, 3.48216, 3.34748, 0.142507, 2.60836, 2.0425, 1.30768, 0, 0, 0.456176, 0.0957439, 3.23361, 1.55414, 0.132679, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3423,  137.191,  0.932974,  1, 0, 0, 1.47538, 0, 3.47849, 3.22088, 0.223042, 2.59736, 2.07711, 1.26312, 0, 0, 0.493965, 0.162168, 3.02183, 1.33645, 0.361733, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3424,  137.231,  0.930085,  1, 0, 0, 1.65545, 0, 3.50461, 2.9709, 0.34029, 2.59121, 2.21971, 1.26508, 0, 0, 0.517155, 0.155556, 2.68898, 1.27075, 0.599368, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3425,  137.271,  0.937232,  1, 0, 0, 1.70534, 0, 3.51456, 2.84501, 0.344038, 2.71361, 2.35091, 1.47348, 0, 0, 0.502989, 0.101755, 2.66141, 1.29473, 0.741863, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1
3426,  137.311,  0.874274,  1, 0, 0, 1.73282, 0, 3.55345, 2.80884, 0.359482, 2.79021, 2.41697, 1.484, 0, 0, 0.63913, 0.0353311, 2.66218, 1.43211, 0.82795, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3427,  137.351,  0.939425,  1, 0, 0, 1.85977, 0, 3.56473, 2.79, 0.343889, 2.83778, 2.42899, 1.56988, 0, 0, 0.775068, 0, 2.80146, 1.65689, 0.810286, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3428,  137.391,  0.949371,  1, 0, 0, 1.71903, 0, 3.58828, 2.71438, 0.37972, 2.77015, 2.43191, 1.55153, 0, 0, 0.913405, 0, 2.6376, 1.50705, 0.7951, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3429,  137.431,  0.897422,  1, 0, 0, 1.69579, 0, 3.64483, 2.74625, 0.418611, 2.86067, 2.49431, 1.659, 0, 0, 0.862405, 0, 2.5091, 1.41303, 0.720219, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1
3430,  137.472,  0.946108,  1, 0, 0, 1.6792, 0, 3.68954, 2.88856, 0.389941, 2.86605, 2.47345, 1.80529, 0, 0, 1.04947, 0.0895942, 2.42388, 1.07046, 0.683791, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1
3431,  137.512,  0.940735,  1, 0, 0, 1.88267, 0, 3.68951, 3.06396, 0.207855, 2.98017, 2.45834, 2.10158, 0, 0, 1.24281, 0.259379, 2.80401, 1.47711, 0.54458, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3432,  137.552,  0.954716,  1, 0, 0, 1.86754, 0, 3.66051, 3.07992, 0.0729866, 3.0837, 2.56164, 2.43269, 0, 0, 1.13698, 0.441178, 3.08664, 1.41585, 0.304319, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3433,  137.592,  0.960834,  1, 0, 0, 1.85182, 0, 3.63554, 2.98843, 0, 3.25502, 2.63141, 2.52025, 0, 0, 0.986755, 0.61693, 3.32209, 1.62856, 0.120776, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3434,  137.632,  0.960267,  1, 0, 0, 1.77716, 0, 3.67523, 2.83323, 0, 3.38691, 2.72214, 2.52534, 0, 0, 0.916535, 0.653317, 3.36068, 1.46488, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3435,  137.672,  0.960049,  1, 0, 0, 1.70557, 0, 3.74021, 2.83894, 0, 3.36684, 2.68257, 2.68085, 0, 0, 1.05328, 0.674351, 3.37536, 1.57047, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3436,  137.712,  0.965726,  1, 0, 0, 1.64249, 0, 3.83992, 2.87287, 0.00187933, 3.38007, 2.70445, 2.80523, 0, 0, 1.00541, 0.657209, 3.41717, 1.72442, 0.157108, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
3437,  137.752,  0.956414,  1, 0, 0, 1.53929, 0, 3.7883, 2.81202, 0.0533043, 3.42705, 2.7479, 2.8065, 0, 0, 1.04304, 0.60785, 3.38397, 1.57079, 0.45061, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3438,  137.792,  0.956286,  1, 0, 0, 1.60298, 0, 3.74953, 2.68664, 0.0804963, 3.60989, 2.88328, 2.8509, 0, 0, 0.877579, 0.530852, 3.35948, 1.47709, 0.845944, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3439,  137.832,  0.953144,  1, 0, 0, 1.67648, 0, 3.76268, 2.59173, 0.242467, 3.9197, 2.99147, 2.80968, 0, 0.0559853, 0.606381, 0.404306, 3.22802, 1.09236, 0.997544, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3440,  137.872,  0.95172,  1, 0, 0, 1.86388, 0, 3.83213, 2.81555, 0.438306, 4.15474, 3.0185, 2.82709, 0, 0.162624, 0.283819, 0.391365, 3.12946, 1.31281, 1.03316, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3441,  137.913,  0.958962,  1, 0, 0, 1.84051, 0, 3.90368, 2.83373, 0.597948, 4.20918, 3.02313, 2.65611, 0, 0.240415, 0.300585, 0.439499, 2.98224, 1.38149, 0.962779, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
3442,  137.953,  0.955945,  1, 0, 0, 1.78541, 0, 3.88917, 2.82065, 0.631328, 4.18935, 3.08281, 2.48028, 0, 0.36762, 0.32543, 0.456616, 2.7789, 1.45542, 0.961463, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3443,  137.993,  0.954564,  1, 0, 0, 1.8207, 0, 3.84076, 2.63793, 0.604103, 4.16882, 3.12471, 2.46309, 0, 0.332608, 0.347904, 0.480083, 2.66154, 1.1269, 0.961107, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3444,  138.033,  0.958141,  1, 0, 0, 1.83218, 0, 3.78279, 2.74307, 0.643434, 4.19012, 3.08624, 2.41727, 0, 0.254817, 0.226609, 0.428917, 2.55261, 0.849375, 0.915162, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3445,  138.073,  0.961123,  1, 0, 0, 1.77221, 0, 3.79903, 2.87725, 0.737458, 4.1402, 3.0564, 2.46401, 0, 0.0716265, 0.223489, 0.39429, 2.51146, 0.82331, 0.903325, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3446,  138.113,  0.96733,  1, 0, 0, 1.55517, 0, 3.90083, 2.99603, 0.85005, 4.13389, 3.05311, 2.32872, 0, 0, 0.236993, 0.311643, 2.49587, 0.738434, 0.878188, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3447,  138.153,  0.967236,  1, 0, 0, 1.49957, 0, 3.92416, 2.97489, 0.921911, 4.13519, 3.11787, 2.19327, 0, 0, 0.244169, 0.267668, 2.49088, 0.537854, 0.917266, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3448,  138.193,  0.957683,  1, 0, 0, 1.37935, 0, 3.95883, 2.85126, 0.86047, 4.17468, 3.18808, 2.20685, 0, 0, 0.273102, 0.167308, 2.53132, 0.330434, 1.06213, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3449,  138.233,  0.952145,  1, 0, 0, 1.21719, 0, 3.89794, 2.48118, 0.677808, 4.06855, 3.31632, 2.28881, 0, 0, 0.313453, 0.0826172, 2.54537, 0.213146, 1.28136, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3450,  138.273,  0.946039,  1, 0, 0, 1.17227, 0, 3.84806, 2.19732, 0.485592, 4.07447, 3.3664, 2.43332, 0, 0, 0.340143, 0.0723118, 2.55707, 0.325943, 1.45816, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3451,  138.313,  0.943911,  1, 0, 0, 1.00491, 0, 3.7883, 2.01292, 0.483259, 4.09235, 3.4502, 2.43319, 0, 0, 0.230869, 0.148754, 2.52155, 0.327066, 1.48421, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3452,  138.354,  0.945927,  1, 0, 0, 1.01234, 0, 3.7662, 2.25528, 0.516872, 4.12794, 3.45758, 2.43523, 0, 0, 0.0959998, 0.189718, 2.40752, 0.28654, 1.40172, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3453,  138.394,  0.950139,  1, 0, 0, 0.87701, 0, 3.832, 2.40848, 0.583757, 3.97521, 3.46195, 2.36712, 0, 0, 0.0196519, 0.18178, 2.31155, 0.173743, 1.30991, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3454,  138.434,  0.950807,  1, 0, 0, 1.02818, 0, 3.76327, 2.5196, 0.661325, 3.71615, 3.36484, 2.30248, 0, 0, 0, 0.12552, 2.12672, 0.0281992, 1.24477, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3455,  138.474,  0.949946,  1, 0, 0, 1.06611, 0, 3.78267, 2.35226, 0.81604, 3.61603, 3.22021, 2.27285, 0, 0, 0, 0.117037, 1.93002, 0, 1.19787, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3456,  138.514,  0.956273,  1, 0, 0, 1.06692, 0, 3.76228, 2.18738, 0.879507, 3.56035, 3.11348, 2.36801, 0, 0, 0.0186229, 0.120453, 1.92446, 0.0726949, 1.23013, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
3457,  138.554,  0.954218,  1, 0, 0, 1.02273, 0, 3.76147, 1.80191, 0.833455, 3.51953, 2.93959, 2.3812, 0, 0, 0.209216, 0.133975, 2.01722, 0.0726949, 1.31165, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3458,  138.594,  0.952152,  1, 0, 0, 1.0475, 0, 3.7161, 1.7609, 0.738246, 3.49436, 2.88699, 2.35247, 0, 0, 0.223619, 0.101494, 2.09064, 0.134828, 1.43394, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3459,  138.634,  0.949074,  1, 0, 0, 1.02257, 0, 3.63663, 1.72504, 0.805736, 3.48536, 2.84701, 2.18457, 0, 0, 0.204997, 0.0419275, 1.97689, 0.0621336, 1.50426, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3460,  138.674,  0.957981,  1, 0, 0, 1.05973, 0, 3.62925, 1.98645, 0.813727, 3.48279, 2.94398, 2.04921, 0, 0, 0.0144038, 0.0170793, 1.92811, 0.0621336, 1.52119, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3461,  138.714,  0.949697,  1, 0, 0, 1.05364, 0, 3.62035, 2.17383, 0.800202, 3.34946, 2.93905, 2.01465, 0, 0, 0, 0.0459163, 1.88803, 0, 1.50428, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3462,  138.754,  0.949066,  1, 0, 0, 1.29763, 0, 3.62563, 2.62768, 0.754863, 3.26547, 2.88263, 1.97484, 0, 0, 0, 0.0682922, 1.85154, 0, 1.53584, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3463,  138.795,  0.951916,  1, 0, 0, 1.31711, 0, 3.59346, 2.81713, 0.774318, 3.2195, 2.84235, 2.04804, 0, 0, 0, 0.12891, 1.68245, 0, 1.58517, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3464,  138.835,  0.944793,  1, 0, 0, 1.15913, 0, 3.53086, 2.56052, 0.836569, 3.29863, 2.78079, 1.99317, 0, 0, 0, 0.199258, 1.72534, 0.169086, 1.56378, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3465,  138.875,  0.946237,  1, 0, 0, 0.979546, 0, 3.5756, 2.25223, 0.871676, 3.39719, 2.84217, 2.03389, 0, 0.0218298, 0, 0.287904, 1.6968, 0.32732, 1.52917, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3466,  138.915,  0.94349,  1, 0, 0, 0.94784, 0, 3.60628, 2.01438, 0.757372, 3.54393, 2.90796, 2.12592, 0, 0.0218298, 0.0028406, 0.258916, 1.86977, 0.408178, 1.49765, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3467,  138.955,  0.941617,  1, 0, 0, 1.04715, 0, 3.58571, 2.10719, 0.684864, 3.55683, 2.97269, 2.12834, 0, 0.0218298, 0.0028406, 0.199088, 1.77319, 0.239092, 1.57705, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3468,  138.995,  0.944525,  1, 0, 0, 0.994344, 0, 3.47993, 1.90207, 0.711302, 3.42056, 2.91346, 2.17852, 0, 0, 0.0028406, 0.0836327, 1.82639, 0.0808583, 1.61276, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3469,  139.035,  0.942954,  1, 0, 0, 1.00281, 0, 3.40396, 1.97743, 0.813005, 3.21514, 2.77966, 2.07865, 0, 0, 0, 0.0978559, 1.75902, 0, 1.59868, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3470,  139.075,  0.947046,  1, 0, 0, 0.925755, 0, 3.42291, 2.00072, 0.944256, 3.07201, 2.69749, 2.2207, 0, 0, 0, 0.0898718, 1.80383, 0, 1.5684, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3471,  139.115,  0.949039,  1, 0, 0, 0.973852, 0, 3.44046, 2.23139, 1.01159, 3.07128, 2.71492, 2.19974, 0, 0, 0, 0.106704, 1.75047, 0, 1.55105, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3472,  139.155,  0.950003,  1, 0, 0, 0.841458, 0, 3.54647, 2.16008, 1.08125, 3.10406, 2.76024, 2.29317, 0, 0, 0, 0.0795155, 1.82241, 0, 1.58818, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3473,  139.195,  0.944514,  1, 0, 0, 0.75179, 0, 3.5882, 2.10021, 1.07966, 3.17988, 2.7931, 2.24615, 0, 0, 0, 0.0534323, 1.92804, 0.0764224, 1.61384, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3474,  139.236,  0.948162,  1, 0, 0, 0.68464, 0, 3.61028, 2.06333, 1.04518, 3.1123, 2.74507, 2.23933, 0, 0, 0, 0.0365999, 1.92888, 0.0764224, 1.66152, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3475,  139.276,  0.942863,  1, 0, 0, 0.676595, 0, 3.62412, 2.16856, 1.04166, 3.14814, 2.70914, 2.22889, 0, 0, 0, 0.019134, 1.99559, 0.186041, 1.64576, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3476,  139.316,  0.947452,  1, 0, 0, 0.713313, 0, 3.60043, 2.19553, 0.937331, 2.97498, 2.69526, 2.22058, 0, 0, 0, 0.0303684, 1.92724, 0.286874, 1.65682, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3477,  139.356,  0.957143,  1, 0, 0, 0.702291, 0, 3.60852, 2.1842, 0.870226, 2.95753, 2.75149, 2.2233, 0, 0, 0, 0.0832129, 1.90214, 0.286874, 1.6546, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3478,  139.396,  0.947922,  1, 0, 0, 0.835163, 0, 3.57093, 2.22619, 0.775504, 2.82415, 2.77543, 2.1459, 0, 0, 0, 0.108231, 1.72129, 0.177256, 1.67662, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3479,  139.436,  0.951567,  1, 0, 0, 1.01713, 0, 3.55296, 2.45063, 0.90211, 2.91195, 2.76018, 2.15652, 0, 0, 0.00221096, 0.133438, 1.68158, 0.128757, 1.65859, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3480,  139.476,  0.949953,  1, 0, 0, 1.06375, 0, 3.51916, 2.40647, 0.918417, 2.87542, 2.75673, 2.26319, 0, 0, 0.00221096, 0.0805933, 1.82423, 0.128757, 1.59207, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3481,  139.516,  0.940566,  1, 0, 0, 1.0825, 0, 3.55393, 2.34072, 1.00429, 2.96787, 2.79798, 2.43368, 0, 0, 0.00221096, 0.0540435, 1.96873, 0.340816, 1.5395, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3482,  139.556,  0.945822,  1, 0, 0, 1.01634, 0, 3.63719, 2.37705, 0.885701, 3.00525, 2.86119, 2.36027, 0, 0, 0, 0.0678938, 1.98455, 0.307874, 1.47876, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3483,  139.596,  0.928697,  1, 0, 0, 0.937741, 0, 3.72264, 2.52143, 0.847954, 3.13935, 2.88003, 2.29738, 0, 0, 0, 0.174064, 1.98535, 0.321078, 1.46685, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3484,  139.636,  0.932889,  1, 0, 0, 0.692122, 0, 3.65979, 2.48114, 0.753301, 3.15712, 2.8775, 2.16875, 0, 0, 0, 0.23673, 1.87464, 0.220662, 1.46512, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3485,  139.677,  0.934266,  1, 0, 0, 0.551442, 0, 3.61061, 2.32563, 0.786752, 3.09323, 2.87089, 2.17381, 0, 0, 0, 0.265602, 1.78142, 0.244513, 1.44911, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3486,  139.717,  0.935633,  1, 0, 0, 0.501084, 0, 3.56331, 2.30935, 0.715688, 3.00347, 2.92487, 2.19464, 0, 0, 0, 0.229361, 1.74809, 0.231309, 1.41425, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3487,  139.757,  0.940662,  1, 0, 0, 0.662381, 0, 3.5341, 2.53429, 0.677376, 3.0033, 2.95613, 2.22533, 0, 0, 0, 0.243709, 1.70925, 0.119666, 1.3677, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3488,  139.797,  0.945339,  1, 0, 0, 0.732176, 0, 3.52341, 2.64266, 0.594799, 3.00608, 3.03718, 2.38928, 0, 0.01387, 0, 0.214879, 1.84522, 0, 1.33482, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3489,  139.837,  0.938837,  1, 0, 0, 0.831483, 0, 3.53957, 2.83762, 0.640684, 3.12821, 3.11199, 2.36497, 0, 0.01387, 0, 0.204666, 1.90403, 0, 1.34827, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
3490,  139.877,  0.93714,  1, 0, 0, 0.986497, 0, 3.56036, 2.96334, 0.708358, 3.18606, 3.10302, 2.28255, 0, 0.01387, 0, 0.194601, 1.94502, 0, 1.39588, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
