frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3574,  143.034,  0.897898,  1, 0.029292, 0, 0.792659, 0, 0.0116543, 2.01231, 0, 0, 0.0622682, 0, 0, 1.65064, 0, 0, 1.47041, 0.0554986, 0.0823295, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3575,  143.074,  0.892988,  1, 0.029292, 0, 0.829761, 0, 0.0515373, 2.01522, 0, 0, 0.135863, 0, 0, 1.67834, 0, 0, 1.57813, 0.0554986, 0.193295, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3576,  143.114,  0.91665,  1, 0, 0, 0.794549, 0, 0.039883, 1.91523, 0, 0, 0.11959, 0, 0, 1.7493, 0, 0, 1.56074, 0.0554986, 0.115328, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3577,  143.155,  0.897974,  1, 0, 0, 0.741336, 0, 0.039883, 2.06845, 0, 0, 0.105335, 0, 0, 1.58469, 0, 0, 1.24773, 0.0276866, 0.212596, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3578,  143.195,  0.898415,  1, 0, 0, 0.664558, 0, 0, 1.93681, 0, 0, 0.0348113, 0, 0, 1.57453, 0, 0, 1.09531, 0.0276866, 0.10163, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3579,  143.235,  0.915693,  1, 0, 0, 0.70311, 0, 0, 1.99078, 0, 0, 0.0314785, 0, 0, 1.48057, 0, 0, 0.937514, 0.0276866, 0.226778, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3580,  143.275,  0.919193,  1, 0, 0, 0.581632, 0, 0, 2.03, 0, 0, 0.0396146, 0, 0, 1.66806, 0, 0, 0.818061, 0, 0.189843, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3581,  143.315,  0.92622,  1, 0, 0.111477, 0.607809, 0, 0, 1.94117, 0, 0, 0.0536426, 0, 0, 1.67947, 0, 0, 0.572303, 0, 0.287794, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3582,  143.355,  0.917113,  1, 0.0420504, 0.211636, 0.619016, 0, 0, 1.66542, 0, 0, 0.0388077, 0, 0, 1.89767, 0, 0, 0.453077, 0.0132143, 0.162647, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3583,  143.395,  0.908287,  1, 0.0420504, 0.286042, 0.673763, 0, 0, 1.40607, 0, 0, 0.0649498, 0, 0, 1.86327, 0, 0, 0.564379, 0.0132143, 0.191291, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3584,  143.435,  0.884722,  1, 0.0420504, 0.174565, 0.728464, 0, 0, 1.73471, 0, 0, 0.0573947, 0, 0, 1.84505, 0, 0, 0.879501, 0.0132143, 0.162872, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3585,  143.475,  0.900752,  1, 0, 0.0744053, 0.653171, 0, 0, 2.08774, 0, 0, 0.138134, 0, 0, 1.52174, 0, 0, 1.32492, 0, 0.172672, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3586,  143.515,  0.894546,  1, 0, 0.0560421, 0.614911, 0, 0, 2.25668, 0, 0, 0.14768, 0, 0, 1.3411, 0, 0, 1.71139, 0, 0.103416, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
3587,  143.555,  0.882843,  1, 0, 0.0560421, 0.541289, 0, 0, 1.96309, 0, 0, 0.207924, 0, 0, 1.23326, 0, 0, 2.00146, 0.0601961, 0.165317, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
3588,  143.595,  0.892048,  1, 0, 0.0560421, 0.536765, 0, 0, 1.73367, 0, 0, 0.134163, 0, 0, 1.13581, 0, 0, 1.97363, 0.0958319, 0.284753, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
3589,  143.635,  0.901033,  1, 0, 0, 0.465969, 0, 0, 1.782, 0, 0, 0.133849, 0, 0, 1.17182, 0, 0, 1.74995, 0.144485, 0.581685, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
3590,  143.675,  0.935854,  1, 0.0310702, 0, 0.531379, 0, 0, 1.71609, 0, 0, 0.183631, 0, 0, 0.815835, 0, 0, 1.28312, 0.244118, 0.982001, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3591,  143.715,  0.955693,  1, 0.0460419, 0.0422571, 0.39485, 0, 0, 1.42593, 0, 0, 0.330221, 0, 0, 0.550057, 0.112383, 0, 0.854436, 0.208483, 1.54285, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3592,  143.755,  0.964,  1, 0.0460419, 0.0422571, 0.315146, 0, 0.0748917, 0.940255, 0, 0, 0.44659, 0, 0, 0.207557, 0.31898, 0, 0.780413, 0.169506, 1.8937, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3593,  143.795,  0.924706,  1, 0.0149717, 0.0422571, 0.070072, 0, 0.175785, 0.668887, 0, 0, 0.370564, 0, 0, 0.359322, 0.394985, 0, 0.618811, 0.00967638, 1.44907, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3594,  143.835,  0.938967,  1, 0, 0, 0, 0, 0.247147, 0.60643, 0, 0, 0.257865, 0, 0, 0.593242, 0.478207, 0.190299, 0.460391, 0.00967638, 0.758993, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1
3595,  143.875,  0.92915,  1, 0, 0, 0, 0, 0.288581, 0.647191, 0, 0, 0.0900585, 0, 0, 0.585526, 0.341148, 0.334392, 0.0733839, 0, 0.0871205, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3596,  143.915,  0.916819,  1, 0, 0, 0, 0, 0.383534, 1.04349, 0, 0, 0.0408698, 0, 0.000731676, 0.592045, 0.265143, 0.334392, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3597,  143.955,  0.917027,  1, 0, 0, 0, 0, 0.51938, 1.47207, 0, 0, 0, 0, 0.000731676, 0.498416, 0.0695386, 0.144093, 0.125994, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3598,  143.995,  0.910164,  1, 0, 0, 0, 0, 0.665986, 1.62616, 0, 0, 0, 0, 0.000731676, 0.565978, 0, 0, 0.131009, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3599,  144.035,  0.920391,  1, 0.112977, 0, 0, 0, 0.755292, 1.82462, 0, 0, 0, 0, 0.506228, 0.779656, 0, 0, 0.131009, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3600,  144.075,  0.916191,  1, 0.225018, 0, 0, 0.107865, 0.855303, 1.87224, 0, 0, 0, 0, 0.683352, 0.950062, 0, 0, 0.165373, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3601,  144.115,  0.911595,  1, 0.296529, 0, 0, 0.107865, 0.915126, 1.93652, 0, 0, 0, 0, 0.98914, 1.22615, 0, 0, 0.160358, 0.223627, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
3602,  144.155,  0.89973,  1, 0.226657, 0, 0, 0.107865, 0.851787, 1.67236, 0, 0, 0, 0, 1.30499, 1.45941, 0, 0, 0.185567, 0.223627, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
3603,  144.195,  0.8853,  1, 0.199896, 0, 0, 0, 0.820134, 1.66322, 0, 0, 0, 0, 2.42002, 1.98226, 0, 0, 0.0906992, 0.313233, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0
3604,  144.235,  0.889565,  1, 0.231227, 0, 0, 0, 0.729511, 1.51502, 0, 0, 0, 0, 3.26042, 2.50454, 0, 0, 0.0906992, 0.0896069, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0
3605,  144.275,  0.896992,  1, 0.539017, 0, 0, 0.150131, 0.635663, 1.56908, 0, 0, 0, 0, 2.78735, 2.55357, 0, 0, 0.0654901, 0.0896069, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0
3606,  144.315,  0.876362,  1, 0.727303, 0, 0, 0.567792, 0.459284, 1.69599, 0, 0, 0, 0, 1.98443, 2.13561, 0, 0, 0.100257, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0
3607,  144.355,  0.892025,  1, 0.890862, 0, 0, 1.15608, 0.290896, 2.09542, 0, 0, 0, 0, 1.20127, 1.77582, 0, 0, 0.100257, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0
3608,  144.396,  0.908842,  1, 0.654305, 0, 0, 1.65008, 0.287306, 2.39413, 0, 0, 0, 0, 0.852275, 1.46821, 0, 0, 0.125912, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0
3609,  144.436,  0.914015,  1, 0.580843, 0, 0, 1.83529, 0.243995, 2.25851, 0.0422191, 0, 0, 0, 0.431575, 1.49128, 0.0842769, 0.00098421, 0.0256541, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
3610,  144.476,  0.904801,  1, 0.572918, 0, 0, 1.6717, 0.216638, 2.15393, 0.0437544, 0, 0, 0, 0.231542, 1.73868, 0.0887412, 0.131326, 0.0256541, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0
3611,  144.516,  0.932085,  1, 0.734196, 0, 0, 1.53141, 0.0922622, 1.85222, 0.0757635, 0, 0, 0, 0.243764, 1.78974, 0.298307, 0.345604, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0
3612,  144.556,  0.92532,  1, 0.667465, 0, 0, 1.36843, 0.0515496, 1.82102, 0.0844944, 0, 0, 0, 0.259072, 1.73018, 0.425284, 0.657069, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0
3613,  144.596,  0.847544,  1, 0.50039, 0, 0, 1.29602, 0.0819348, 1.8928, 0.219079, 0, 0, 0, 0.620947, 1.60621, 0.489681, 0.71373, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0
3614,  144.636,  0.914333,  1, 0.255172, 0, 0, 1.18458, 0.0844921, 1.84727, 0.18707, 0, 0, 0, 0.908704, 1.57955, 0.280116, 0.761424, 0, 0.0177254, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
3615,  144.676,  0.834578,  1, 0.121799, 0, 0, 1.12502, 0.142289, 1.92036, 0.288202, 0, 0, 0, 1.31651, 1.82938, 0.0688615, 0.661205, 0, 0.0177254, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3616,  144.716,  0.852887,  1, 0.030398, 0, 0, 1.04353, 0.123082, 1.66438, 0.205488, 0, 0, 0, 1.37332, 1.92027, 0.0660702, 0.640758, 0, 0.0177254, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3617,  144.756,  0.857854,  1, 0, 0, 0, 0.87079, 0.250879, 1.85699, 0.237154, 0, 0, 0, 1.72879, 2.40749, 0.0660702, 0.569579, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3618,  144.796,  0.863869,  1, 0, 0, 0, 0.728058, 0.252943, 1.947, 0.116433, 0, 0, 0, 2.02766, 2.41866, 0.0660702, 0.448508, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3619,  144.836,  0.852683,  1, 0, 0, 0, 0.653178, 0.304089, 2.34085, 0.0630272, 0, 0, 0, 2.0956, 2.18051, 0, 0.45445, 0, 0.10448, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3620,  144.876,  0.857594,  1, 0, 0, 0, 0.555248, 0.269153, 2.37297, 0.0484512, 0, 0, 0, 2.06815, 1.91269, 0, 0.384857, 0, 0.106804, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3621,  144.916,  0.877253,  1, 0, 0, 0, 0.390644, 0.388913, 2.52842, 0.0771897, 0, 0, 0, 1.97077, 1.80487, 0, 0.448209, 0, 0.186337, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3622,  144.956,  0.884675,  1, 0, 0, 0, 0.320463, 0.404932, 2.43177, 0.157621, 0, 0, 0, 1.96227, 1.7919, 0, 0.398972, 0, 0.0818576, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3623,  144.996,  0.893181,  1, 0, 0, 0, 0.381263, 0.448098, 2.17071, 0.140531, 0, 0, 0, 2.40258, 1.35629, 0, 0.427635, 0, 0.485354, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3624,  145.036,  0.898047,  1, 0, 0, 0, 0.429217, 0.443839, 1.81075, 0.0804317, 0, 0, 0, 2.10538, 1.12851, 0, 0.427904, 0, 0.418423, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3625,  145.076,  0.882143,  1, 0, 0, 0, 0.374603, 0.492482, 1.70458, 0, 0, 0, 0, 1.87018, 0.674167, 0, 0.351137, 0, 0.546697, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3626,  145.116,  0.899474,  1, 0, 0, 0, 0.192076, 0.579994, 1.7949, 0.168289, 0, 0, 0, 1.24773, 0.727646, 0.00345911, 0.361583, 0, 0.140876, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3627,  145.156,  0.903986,  1, 0, 0, 0, 0.11605, 0.620368, 1.9938, 0.317639, 0, 0, 0, 1.22856, 0.72084, 0.0918621, 0.334384, 0, 0.128274, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3628,  145.196,  0.910862,  1, 0, 0, 0, 0.0449281, 0.716729, 2.13851, 0.341993, 0, 0, 0, 1.46988, 0.921609, 0.0918621, 0.421291, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3629,  145.236,  0.908271,  1, 0, 0, 0, 0.0449281, 0.742302, 2.17097, 0.195043, 0, 0, 0, 1.7299, 1.07529, 0.088403, 0.488272, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3630,  145.276,  0.911088,  1, 0, 0, 0, 0, 0.763726, 2.00832, 0.0501222, 0, 0, 0, 2.02247, 1.15091, 0, 0.567047, 0, 0.362412, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3631,  145.316,  0.915067,  1, 0, 0, 0, 0, 0.740392, 1.95838, 0.0257679, 0, 0, 0, 1.99286, 1.1235, 0, 0.580033, 0, 0.679664, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3632,  145.356,  0.914232,  1, 0, 0, 0, 0, 0.769451, 2.14511, 0.0434689, 0, 0, 0, 1.81659, 1.19242, 0.0568192, 0.567029, 0, 1.02032, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3633,  145.396,  0.913676,  1, 0, 0, 0, 0.152895, 0.70447, 2.24504, 0.0390405, 0, 0, 0, 1.6844, 0.950976, 0.236498, 0.552895, 0, 0.65791, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3634,  145.436,  0.89178,  1, 0, 0, 0, 0.169915, 0.622425, 2.03159, 0.0743813, 0, 0, 0, 1.65473, 0.69221, 0.236498, 0.459499, 0, 0.460664, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3635,  145.476,  0.893757,  1, 0, 0, 0, 0.169915, 0.566214, 1.79116, 0.0769098, 0, 0, 0, 1.36822, 0.395166, 0.179679, 0.346797, 0, 0.547327, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3636,  145.516,  0.896366,  1, 0, 0, 0, 0.133093, 0.642459, 1.88943, 0.165243, 0, 0, 0, 1.16944, 0.193502, 0, 0.306625, 0.0668066, 0.630955, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3637,  145.556,  0.905568,  1, 0, 0, 0, 0.30332, 0.709843, 2.04326, 0.186527, 0, 0, 0, 0.93489, 0.615218, 0, 0.26218, 0.212325, 0.853789, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3638,  145.596,  0.90143,  1, 0.0112522, 0, 0, 0.324562, 0.692259, 2.10361, 0.183006, 0, 0, 0, 1.86371, 0.44153, 0, 0.160596, 0.35194, 0.619372, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3639,  145.636,  0.905259,  1, 0.0920657, 0, 0, 0.27869, 0.671131, 2.10253, 0.0946723, 0, 0, 0, 3.15603, 0.81021, 0, 0.0305925, 0.76576, 0.573877, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3640,  145.677,  0.910169,  1, 0.237296, 0, 0, 0.193813, 0.689033, 2.10895, 0.0380473, 0, 0, 0, 4.21944, 0.632594, 0, 0.0521861, 0.975552, 0.375689, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3641,  145.717,  0.905383,  1, 0.282835, 0, 0, 0.225109, 0.71944, 2.14808, 0, 0, 0, 0, 4.30163, 1.01591, 0, 0.0957975, 1.2202, 0.347033, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3642,  145.757,  0.891624,  1, 0.239245, 0, 0, 0.23772, 0.706201, 1.9384, 0, 0, 0, 0, 4.33762, 1.24561, 0, 0.19835, 1.08162, 0.743522, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3643,  145.797,  0.869319,  1, 0.117296, 0, 0, 0.145789, 0.684466, 1.81993, 0, 0, 0, 0, 4.11792, 1.39039, 0, 0.235588, 0.917324, 1.41028, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
3644,  145.837,  0.879845,  1, 0.0605044, 0, 0, 0.0932501, 0.710858, 1.69345, 0, 0, 0, 0, 4.36081, 1.53874, 0, 0.277049, 0.533059, 1.99247, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
3645,  145.877,  0.875098,  1, 0.0679435, 0, 0, 0.0104377, 0.708977, 1.68038, 0, 0, 0, 0, 4.18877, 1.28568, 0, 0.204127, 0.191018, 2.39758, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
3646,  145.917,  0.876711,  1, 0.105754, 0, 0, 0, 0.795053, 1.71598, 0, 0, 0, 0, 4.41063, 1.35409, 0, 0.295468, 0.336409, 1.75958, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3647,  145.957,  0.868964,  1, 0.152386, 0, 0, 0, 0.783976, 1.67422, 0, 0, 0, 0, 4.36993, 1.41636, 0, 0.289925, 0.56278, 1.42643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3648,  145.997,  0.864578,  1, 0.220608, 0, 0, 0, 0.797659, 1.54755, 0, 0, 0, 0, 4.54198, 1.71403, 0, 0.362452, 0.785833, 0.917282, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3649,  146.037,  0.867615,  1, 0.181772, 0, 0, 0, 0.714512, 1.48965, 0, 0, 0, 0, 4.78963, 1.69257, 0, 0.288731, 0.717572, 1.25046, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3650,  146.077,  0.865279,  1, 0.243682, 0, 0, 0.0695518, 0.665884, 1.60506, 0, 0, 0, 0, 4.51697, 1.44629, 0, 0.270041, 0.623928, 0.95409, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3651,  146.117,  0.86449,  1, 0.132295, 0, 0, 0.0695518, 0.686326, 1.74344, 0, 0, 0, 0, 4.26079, 1.35675, 0, 0.267818, 0.751343, 1.26262, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3652,  146.157,  0.85299,  1, 0.114875, 0, 0, 0.0741508, 0.657614, 1.73827, 0.0970981, 0, 0, 0, 3.04166, 1.18081, 0, 0.196294, 0.599047, 0.972133, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3653,  146.197,  0.857465,  1, 0.00633255, 0, 0, 0.00459899, 0.645293, 1.73984, 0.142206, 0, 0, 0, 2.0538, 1.26287, 0, 0.135456, 0.528145, 1.40199, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3654,  146.237,  0.898487,  1, 0.00483603, 0, 0, 0.00459899, 0.652401, 1.88236, 0.142206, 0, 0, 0, 0.690869, 1.0143, 0, 0.0134724, 0.358725, 1.53353, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3655,  146.277,  0.906002,  1, 0, 0, 0, 0, 0.831247, 2.0051, 0.0451078, 0, 0.0229028, 0, 0.243335, 0.947429, 0, 0.129239, 0.242872, 1.52886, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3656,  146.317,  0.885136,  1, 0, 0, 0, 0.0683233, 0.996558, 2.00785, 0, 0, 0.101009, 0, 0.0475513, 0.612144, 0, 0.259005, 0.181047, 0.982086, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3657,  146.357,  0.862662,  1, 0, 0, 0, 0.28658, 1.08455, 1.93508, 0, 0, 0.156277, 0, 0.163294, 0.373323, 0, 0.380126, 0, 0.443192, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3658,  146.397,  0.870984,  1, 0.0688143, 0, 0, 0.412224, 1.11284, 2.02228, 0, 0, 0.133374, 0, 0.163294, 0.397908, 0, 0.250887, 0, 0.412759, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3659,  146.437,  0.895444,  1, 0.174967, 0, 0, 0.3439, 1.16043, 2.09414, 0, 0, 0.0856281, 0, 0.25979, 0.635742, 0, 0.121121, 0, 0.714157, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3660,  146.477,  0.901432,  1, 0.292869, 0, 0, 0.137841, 1.19425, 2.28465, 0, 0, 0.0303604, 0, 0.370236, 0.62418, 0, 0.00802886, 0.0784674, 0.506552, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3661,  146.517,  0.900889,  1, 0.290765, 0, 0, 0.0121969, 1.14698, 2.22973, 0, 0, 0.0466709, 0, 0.584663, 0.466607, 0, 0.00802886, 0.287084, 0.474793, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3662,  146.557,  0.925814,  1, 0.396483, 0, 0, 0.0121969, 1.08892, 2.27196, 0, 0, 0.0163105, 0, 0.797313, 0.524283, 0, 0.00802886, 0.295731, 0.739825, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3663,  146.597,  0.930888,  1, 0.278582, 0, 0, 0, 0.999647, 2.17113, 0, 0, 0.0163105, 0, 0.523573, 0.916714, 0, 0.0238674, 0.217264, 0.953651, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3664,  146.637,  0.924273,  1, 0.287463, 0, 0, 0, 0.909369, 2.1442, 0, 0, 0, 0, 0.750693, 1.23085, 0, 0.0238674, 0.00864709, 0.914395, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
3665,  146.677,  0.898624,  1, 0.124331, 0, 0, 0, 0.781771, 2.00288, 0, 0, 0, 0, 0.64273, 1.11383, 0, 0.0238674, 0, 0.400429, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
