frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4448,  179.122,  0.973818,  1, 0.910809, 0, 0.371368, 0, 0.00390721, 0, 0, 0.0282308, 0.679076, 1.0637, 0.325077, 0.262077, 0.37723, 0.06804, 0, 0.177456, 0.659153, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1
4449,  179.162,  0.97402,  1, 1.0016, 0.0688279, 0.242269, 0, 0.0176415, 0, 0, 0.0282308, 0.621133, 1.0614, 0.315931, 0.174622, 0.46935, 0.0619488, 0, 0.15912, 0.602217, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1
4450,  179.202,  0.972033,  1, 1.14509, 0.139455, 0.174695, 0, 0.023959, 0, 0, 0.0619067, 0.578583, 0.818056, 0.55845, 0.26417, 0.460122, 0.100727, 0.0631076, 0, 0.451817, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1
4451,  179.243,  0.972102,  1, 1.14844, 0.139455, 0.10543, 0, 0.0365481, 0.0451494, 0, 0.106121, 0.613067, 0.88768, 0.56804, 0.314215, 0.373669, 0.20658, 0.0935453, 0, 0.361458, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1
4452,  179.283,  0.970164,  1, 1.19208, 0.316297, 0.0871181, 0, 0.0228139, 0.0451494, 0, 0.106121, 0.591023, 0.874155, 0.643521, 0.422343, 0.215062, 0.295844, 0.181947, 0.143058, 0.299137, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1
4453,  179.323,  0.969878,  1, 1.26408, 0.423611, 0.0487266, 0, 0.0164963, 0.0451494, 0, 0.106782, 0.627978, 1.04664, 0.536266, 0.325195, 0.115008, 0.315317, 0.199166, 0.307708, 0.301349, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4454,  179.364,  0.969566,  1, 1.19534, 0.763673, 0.059207, 0, 0, 0, 0, 0.0625679, 0.615843, 0.988382, 0.559433, 0.286858, 0.0810929, 0.287358, 0.23108, 0.374423, 0.359655, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4455,  179.404,  0.967493,  1, 1.12627, 0.866015, 0.133698, 0, 0.0157012, 0, 0, 0.0625679, 0.696413, 0.989482, 0.545294, 0.289052, 0.0792209, 0.235933, 0.182102, 0.442768, 0.376095, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4456,  179.444,  0.968066,  1, 1.02856, 0.816012, 0.226423, 0, 0.0206807, 0, 0, 0, 0.688257, 0.865085, 0.515427, 0.38032, 0.0329678, 0.224143, 0.171291, 0.367604, 0.366007, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4457,  179.484,  0.964199,  1, 1.06156, 0.49195, 0.177259, 0, 0.0206807, 0, 0, 0, 0.733084, 0.719231, 0.50115, 0.279172, 0.0243771, 0.303679, 0.359408, 0.447689, 0.243131, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4458,  179.525,  0.960824,  1, 1.03468, 0.169131, 0.152291, 0, 0.00497949, 0.0308225, 0, 0, 0.643345, 0.519725, 0.620733, 0.26166, 0.0243771, 0.417741, 0.589691, 0.535549, 0.141269, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4459,  179.565,  0.959918,  1, 0.995597, 0.181796, 0.0495225, 0, 0.0162946, 0.135069, 0, 0, 0.648317, 0.389843, 0.782584, 0.230049, 0.0243771, 0.465041, 0.808709, 0.670298, 0.106596, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
4460,  179.605,  0.958409,  1, 0.900776, 0.165795, 0.0515454, 0, 0.023657, 0.135069, 0, 0, 0.524774, 0.312012, 0.865485, 0.230049, 0, 0.454818, 0.846206, 0.952357, 0.121812, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
4461,  179.646,  0.959078,  1, 0.749445, 0.210947, 0.00202298, 0, 0.023657, 0.104246, 0, 0, 0.532377, 0.250098, 0.650092, 0.0764783, 0, 0.358628, 0.92102, 1.14174, 0.169606, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
4462,  179.686,  0.95692,  1, 0.818874, 0.161623, 0.0766872, 0, 0.00736234, 0.0901795, 0, 0, 0.503681, 0.146616, 0.492184, 0, 0, 0.283612, 0.951001, 1.34483, 0.131686, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
4463,  179.726,  0.957001,  1, 0.953956, 0.183845, 0.0964075, 0, 0, 0.0901795, 0, 0, 0.561952, 0.14252, 0.380491, 0.0395355, 0, 0.187757, 1.07728, 1.18509, 0.0788782, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
4464,  179.766,  0.950445,  1, 1.05098, 0.1135, 0.217353, 0, 0, 0.171598, 0, 0, 0.589898, 0.13299, 0.390754, 0.0395355, 0, 0.115273, 1.35552, 1.09951, 0.0138035, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
4465,  179.807,  0.943365,  1, 1.06937, 0.0222213, 0.270335, 0, 0, 0.195555, 0, 0, 0.564009, 0.13299, 0.460842, 0.0395355, 0, 0.0513508, 1.62912, 1.05655, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
4466,  179.847,  0.945361,  1, 1.0931, 0, 0.248591, 0, 0, 0.195555, 0, 0, 0.510791, 0.0451911, 0.526791, 0, 0, 0, 1.9464, 1.08643, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
4467,  179.887,  0.94756,  1, 1.11084, 0, 0.127646, 0, 0, 0.114136, 0, 0, 0.529868, 0.13248, 0.619015, 0.0248554, 0, 0, 1.84065, 1.15286, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4468,  179.927,  0.9469,  1, 1.1077, 0.229274, 0, 0, 0, 0.00822358, 0, 0, 0.622706, 0.238517, 0.573263, 0.0248554, 0, 0, 1.63475, 1.0192, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4469,  179.968,  0.950019,  1, 1.0021, 0.229274, 0.0562829, 0, 0.0701825, 0.199417, 0, 0, 0.829177, 0.332942, 0.524157, 0.0248554, 0, 0, 1.23438, 0.817153, 0.0738513, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4470,  180.008,  0.949641,  1, 1.01433, 0.391428, 0.078441, 0, 0.186409, 0.199417, 0, 0, 1.01394, 0.237707, 0.301453, 0, 0, 0, 1.25696, 0.529424, 0.150561, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4471,  180.048,  0.951852,  1, 0.927417, 0.191813, 0.078441, 0, 0.315753, 0.300762, 0, 0, 1.14113, 0.266338, 0.167775, 0, 0, 0.0721252, 1.42697, 0.595843, 0.225485, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4472,  180.089,  0.963563,  1, 0.986905, 0.343806, 0.0553594, 0, 0.301883, 0.465671, 0, 0, 1.22289, 0.326122, 0.0176296, 0.0987167, 0, 0.092138, 1.7231, 0.679891, 0.210583, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4473,  180.129,  0.966306,  1, 0.988087, 0.262194, 0.0332012, 0, 0.221279, 0.819929, 0, 0, 1.27734, 0.436759, 0.0671642, 0.139267, 0, 0.092138, 1.76793, 0.80266, 0.170002, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4474,  180.169,  0.963997,  1, 1.13653, 0.305981, 0.0591796, 0, 0.0948413, 1.1823, 0, 0, 1.3009, 0.480652, 0.0671642, 0.139267, 0, 0.0200128, 1.84273, 0.821757, 0.158931, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4475,  180.209,  0.969087,  1, 1.14503, 0.246743, 0.0269325, 0, 0.140301, 1.38974, 0, 0, 1.30784, 0.531787, 0.0495346, 0.0405502, 0.11038, 0, 1.86471, 0.861073, 0.165756, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4476,  180.25,  0.969123,  1, 1.2547, 0.186761, 0.0269325, 0, 0.13514, 1.48669, 0, 0, 1.23776, 0.664268, 0, 0, 0.11038, 0, 1.90897, 0.759848, 0.231737, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4477,  180.29,  0.975793,  1, 1.01037, 0.113314, 0.0389596, 0, 0.157522, 1.47269, 0, 0, 1.16487, 0.556941, 0, 0.079436, 0.11038, 0, 1.82158, 0.587978, 0.26354, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4478,  180.33,  0.978257,  1, 0.865995, 0.0205597, 0.0845099, 0, 0.0765255, 1.38042, 0, 0, 1.04758, 0.53993, 0, 0.12913, 0, 0, 1.74714, 0.600959, 0.224235, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
4479,  180.371,  0.97945,  1, 0.582578, 0, 0.0845099, 0, 0.103096, 1.31986, 0, 0, 1.03105, 0.325498, 0, 0.12913, 0, 0, 1.58107, 0.656839, 0.189627, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4480,  180.411,  0.978138,  1, 0.585723, 0, 0.0465045, 0, 0.169451, 1.51545, 0, 0, 1.0863, 0.473648, 0, 0.0937317, 0, 0, 1.39388, 0.809702, 0.211197, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4481,  180.451,  0.977073,  1, 0.519833, 0, 0, 0.0703635, 0.251748, 1.53453, 0, 0, 1.20878, 0.404112, 0, 0.0793165, 0, 0, 1.1908, 0.624733, 0.240202, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4482,  180.491,  0.977238,  1, 0.50624, 0, 0, 0.0703635, 0.338862, 1.59543, 0, 0, 1.27715, 0.521735, 0, 0.0793165, 0, 0, 1.00663, 0.470443, 0.276096, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4483,  180.532,  0.974437,  1, 0.287063, 0, 0, 0.0703635, 0.33931, 1.20177, 0, 0, 1.2666, 0.407924, 0, 0.082749, 0, 0, 0.910593, 0.244755, 0.318122, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4484,  180.572,  0.973734,  1, 0.157614, 0, 0, 0, 0.360487, 1.13097, 0, 0, 1.18906, 0.504333, 0, 0.139981, 0.041361, 0, 0.865735, 0.240647, 0.37932, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4485,  180.612,  0.97437,  1, 0.106997, 0, 0, 0, 0.309963, 1.23733, 0, 0, 1.09552, 0.491326, 0, 0.162035, 0.124658, 0, 0.899208, 0.138295, 0.441132, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4486,  180.653,  0.971409,  1, 0.111849, 0, 0, 0, 0.24382, 1.38264, 0, 0, 1.03741, 0.634923, 0, 0.180947, 0.14459, 0.0870825, 0.96038, 0.0650306, 0.429442, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4487,  180.693,  0.971013,  1, 0.120149, 0, 0, 0, 0.133277, 1.13867, 0, 0, 0.951659, 0.627781, 0, 0.17491, 0.138987, 0.119867, 0.991092, 0.0238374, 0.532961, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4488,  180.733,  0.973859,  1, 0.147352, 0, 0, 0, 0.0493296, 0.952124, 0, 0, 0.819419, 0.591888, 0, 0.242858, 0.0695035, 0.119867, 0.926588, 0.0569892, 0.523427, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4489,  180.773,  0.971288,  1, 0.32564, 0.035071, 0, 0, 0.0233809, 0.640138, 0, 0, 0.686155, 0.434942, 0, 0.37678, 0.0495719, 0.0327848, 0.854421, 0.17613, 0.611247, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4490,  180.814,  0.968417,  1, 0.417169, 0.035071, 0, 0, 0.0528851, 0.795902, 0, 0, 0.623717, 0.356339, 0, 0.405949, 0.0138136, 0, 0.909256, 0.232249, 0.550864, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4491,  180.854,  0.957212,  1, 0.634512, 0.0995392, 0.0680177, 0, 0.0432118, 0.563037, 0, 0, 0.617141, 0.301871, 0, 0.315947, 0, 0, 1.07779, 0.343015, 0.530487, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4492,  180.894,  0.947283,  1, 0.800356, 0.317807, 0.112735, 0, 0.0432118, 0.62126, 0, 0, 0.724256, 0.447863, 0, 0.16566, 0, 0.00111409, 1.09246, 0.279099, 0.371022, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4493,  180.934,  0.949421,  1, 1.01977, 0.40986, 0.231962, 0, 0, 0.293246, 0, 0.0138001, 0.767204, 0.578501, 0.092552, 0.152833, 0, 0.0855226, 0.890742, 0.299552, 0.274057, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4494,  180.975,  0.956692,  1, 1.03661, 0.510379, 0.317804, 0, 0.0326363, 0.34841, 0, 0.0626761, 0.816724, 0.759774, 0.136777, 0.269193, 0, 0.101379, 0.878717, 0.342989, 0.223614, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4495,  181.015,  0.950355,  1, 0.976425, 0.517324, 0.404154, 0, 0.0797744, 0.344356, 0, 0.0626761, 0.873378, 0.744615, 0.308265, 0.304945, 0, 0.100265, 1.2145, 0.538869, 0.188006, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4496,  181.055,  0.933506,  1, 0.927404, 0.592919, 0.357139, 0, 0.225612, 0.55311, 0.0222687, 0.0613555, 0.961293, 0.702459, 0.278033, 0.20887, 0, 0.0702068, 1.45306, 0.604914, 0.195128, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4497,  181.096,  0.940759,  1, 0.891708, 0.55189, 0.272038, 0, 0.322836, 0.447739, 0.0222687, 0.0124795, 1.09916, 0.681777, 0.343815, 0.19481, 0, 0.18528, 1.42275, 0.517175, 0.110276, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4498,  181.136,  0.94302,  1, 0.962281, 0.349091, 0.266877, 0, 0.336207, 0.407854, 0.0222687, 0.0294442, 1.10836, 0.685126, 0.228478, 0.173464, 0, 0.274201, 1.25222, 0.363568, 0.0699658, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4499,  181.176,  0.945326,  1, 1.00554, 0.332031, 0.194665, 0, 0.330997, 0.52758, 0, 0.0844752, 1.11576, 0.794064, 0.166158, 0.234855, 0, 0.304951, 1.31103, 0.329789, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4500,  181.216,  0.9494,  1, 1.02915, 0.440146, 0.153353, 0, 0.336883, 0.660127, 0, 0.0844752, 1.05755, 0.789587, 0.085812, 0.132556, 0, 0.190268, 1.43451, 0.449601, 0.0101858, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4501,  181.257,  0.951304,  1, 0.993011, 0.481974, 0.173279, 0, 0.314584, 0.634353, 0, 0.094973, 1.02778, 0.66629, 0.0658862, 0.0681333, 0, 0.101346, 1.54441, 0.552862, 0.0796265, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
4502,  181.297,  0.954054,  1, 1.01331, 0.486725, 0.206541, 0, 0.203833, 0.652401, 0, 0.0274626, 1.01975, 0.497766, 0.170884, 0, 0, 0.0162465, 1.66697, 0.527061, 0.137928, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4503,  181.337,  0.956191,  1, 1.07311, 0.378758, 0.266167, 0, 0.0900106, 0.608375, 0, 0.0771973, 1.08525, 0.541285, 0.234774, 0, 0.0112163, 0, 1.77364, 0.577599, 0.205197, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4504,  181.378,  0.960181,  1, 1.00678, 0.405059, 0.227217, 0, 0.125887, 0.559127, 0, 0.135667, 1.16264, 0.722932, 0.198548, 0, 0.0112163, 0, 1.76087, 0.673162, 0.165221, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4505,  181.418,  0.957835,  1, 0.963006, 0.551467, 0.373317, 0, 0.203626, 0.221561, 0.0274516, 0.268421, 1.24718, 0.916282, 0.223833, 0.0315743, 0.0112163, 0.0282831, 1.51088, 0.911301, 0.106919, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4506,  181.458,  0.958107,  1, 0.8742, 0.742115, 0.345636, 0, 0.286262, 0.190181, 0.0911698, 0.368457, 1.24834, 0.922264, 0.293335, 0.0565746, 0, 0.0771315, 1.38028, 0.826059, 0.0294645, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4507,  181.498,  0.960052,  1, 0.959484, 0.860886, 0.308936, 0, 0.215859, 0.192705, 0.0911698, 0.310464, 1.20247, 0.929906, 0.407492, 0.0565746, 0.0139738, 0.114303, 1.31681, 0.715603, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4508,  181.539,  0.961719,  1, 0.997942, 0.735405, 0.227991, 0, 0.153605, 0.219722, 0.0637182, 0.17771, 1.13473, 0.902811, 0.391973, 0.0638063, 0.0139738, 0.0900039, 1.42562, 0.593396, 0.0343512, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4509,  181.579,  0.959464,  1, 1.14708, 0.618372, 0.31443, 0, 0.147842, 0.267656, 0, 0.0279391, 1.06549, 0.752447, 0.22892, 0.0604384, 0.0139738, 0.0538612, 1.46008, 0.55809, 0.0542458, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4510,  181.619,  0.959377,  1, 1.14721, 0.526171, 0.427994, 0, 0.201652, 0.345812, 0, 0, 1.02669, 0.678746, 0.210669, 0.216536, 0, 0.0967171, 1.39136, 0.524958, 0.104154, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4511,  181.66,  0.958215,  1, 1.12251, 0.361699, 0.483841, 0, 0.218605, 0.501247, 0, 0, 1.01724, 0.578245, 0.197794, 0.17773, 0.0738264, 0.143829, 1.39363, 0.502776, 0.130575, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4512,  181.7,  0.95931,  1, 0.983897, 0.334406, 0.33801, 0, 0.174964, 0.451659, 0, 0, 1.02416, 0.724571, 0.278694, 0.156098, 0.10025, 0.131123, 1.39843, 0.504432, 0.185677, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4513,  181.74,  0.959387,  1, 0.938031, 0.289206, 0.270446, 0, 0.171132, 0.438625, 0, 0, 1.0681, 0.812401, 0.359556, 0.075794, 0.10025, 0.0680332, 1.53553, 0.543148, 0.156206, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4514,  181.78,  0.959109,  1, 0.884777, 0.277412, 0.130917, 0, 0.199205, 0.456865, 0, 0.0643671, 1.12036, 0.935926, 0.42865, 0.14936, 0.0264238, 0.0810199, 1.54655, 0.693604, 0.0954342, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4515,  181.821,  0.958181,  1, 0.848086, 0.133682, 0.219237, 0, 0.178997, 0.391763, 0, 0.0643671, 1.18947, 0.996833, 0.460381, 0.19091, 0, 0.131303, 1.5058, 0.842316, 0.020437, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4516,  181.861,  0.956605,  1, 0.873595, 0.0266971, 0.222129, 0, 0.136645, 0.291656, 0, 0.0643671, 1.18027, 0.911604, 0.454578, 0.222739, 0, 0.162344, 1.42812, 0.951895, 0.00730441, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4517,  181.901,  0.956324,  1, 0.950554, 0.0266971, 0.306079, 0, 0.0462568, 0.0786704, 0, 0, 1.08507, 0.843531, 0.377585, 0.27727, 0.0141124, 0.166356, 1.36472, 0.732545, 0.00730441, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4518,  181.941,  0.957671,  1, 1.11224, 0.120985, 0.300102, 0, 0.011309, 0, 0, 0, 0.973243, 0.834872, 0.451642, 0.326783, 0.0141124, 0.129269, 1.37941, 0.608015, 0.0295829, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4519,  181.982,  0.956457,  1, 1.19997, 0.221092, 0.260266, 0, 0, 0.0354104, 0, 0, 0.925965, 0.880903, 0.393182, 0.368772, 0.0292391, 0.120003, 1.34099, 0.445353, 0.0677066, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4520,  182.022,  0.955206,  1, 1.21414, 0.28223, 0.324602, 0, 0.00641292, 0.0354104, 0, 0, 0.907791, 0.85673, 0.417873, 0.315263, 0.0151267, 0.103804, 1.31905, 0.589189, 0.0847875, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4521,  182.062,  0.95448,  1, 1.11652, 0.222789, 0.291987, 0, 0.0445366, 0.0354104, 0, 0, 0.913393, 0.850518, 0.335909, 0.355098, 0.140754, 0.142995, 1.14813, 0.611905, 0.0928006, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4522,  182.103,  0.954915,  1, 0.885163, 0.161881, 0.21275, 0, 0.0445366, 0, 0, 0.0314154, 0.922356, 0.920086, 0.507625, 0.418128, 0.182556, 0.141586, 1.11571, 0.691768, 0.0729215, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
4523,  182.143,  0.956678,  1, 0.815496, 0.100743, 0.0682728, 0, 0.0381237, 0, 0, 0.0314154, 0.901143, 0.939928, 0.480048, 0.604024, 0.209008, 0.158113, 1.15569, 0.689447, 0.0715715, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4524,  182.183,  0.957212,  1, 0.845726, 0.0992205, 0.102975, 0, 0, 0, 0, 0.0314154, 0.810492, 0.778633, 0.480283, 0.645524, 0.119419, 0.127686, 1.23512, 0.718652, 0.0412799, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4525,  182.223,  0.957424,  1, 1.05724, 0.0600214, 0.157273, 0, 0.00594845, 0, 0, 0, 0.725466, 0.517885, 0.196064, 0.594621, 0.0624899, 0.132009, 1.29637, 0.704014, 0.0304259, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4526,  182.264,  0.959669,  1, 1.01528, 0.078859, 0.141852, 0, 0.00594845, 0, 0, 0, 0.720502, 0.316879, 0.194228, 0.353909, 0.0401861, 0.13636, 1.22228, 0.572071, 0.014695, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4527,  182.304,  0.955695,  1, 0.967751, 0.144015, 0.0574208, 0, 0.00840579, 0.0970573, 0, 0, 0.757062, 0.351242, 0.23855, 0.312079, 0.0343268, 0.162511, 1.26523, 0.402957, 0.0317551, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4528,  182.344,  0.953345,  1, 0.89675, 0.144015, 0.116427, 0, 0.0456359, 0.263057, 0, 0, 0.780787, 0.630392, 0.251193, 0.30548, 0.0343268, 0.214298, 1.18517, 0.363967, 0.0289204, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4529,  182.385,  0.95709,  1, 0.919379, 0.125178, 0.287551, 0, 0.0567295, 0.318859, 0, 0.0565891, 0.775591, 0.741358, 0.161925, 0.413745, 0.0301788, 0.222405, 1.21022, 0.512, 0.0904143, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4530,  182.425,  0.958403,  1, 0.799454, 0, 0.386423, 0, 0.0877084, 0.221801, 0, 0.0565891, 0.786405, 0.618385, 0.0850658, 0.395192, 0.0867966, 0.318931, 1.16246, 0.721836, 0.118599, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
4531,  182.465,  0.956809,  1, 0.884728, 0.0603063, 0.372568, 0, 0.110297, 0.0564141, 0.0171999, 0.0565891, 0.801978, 0.5286, 0.220546, 0.28911, 0.119612, 0.317396, 1.2513, 0.792911, 0.106738, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
