frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2684,  107.42,  0.854771,  1, 1.28699, 0, 0.54568, 0, 0, 0.00456187, 0, 1.27419, 1.9891, 1.95212, 0, 1.36967, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2685,  107.46,  0.866222,  1, 1.20655, 0, 0.41905, 0, 0, 0, 0, 1.12504, 1.91196, 1.84411, 0, 1.32582, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2686,  107.5,  0.859287,  1, 1.10927, 0, 0.396357, 0, 0.00118123, 0.0233504, 0, 1.23594, 1.94309, 1.76381, 0, 1.36645, 0, 0.00764689, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2687,  107.54,  0.871751,  1, 0.956022, 0, 0.299408, 0, 0.00118123, 0.0233504, 0, 1.24432, 1.94346, 1.74148, 0, 1.59837, 0, 0.00764689, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2688,  107.58,  0.869625,  1, 0.771496, 0, 0.262943, 0.0162116, 0.082354, 0.129915, 0, 1.3384, 1.97874, 1.66434, 0, 1.51603, 0, 0.00764689, 0, 0, 0.0278269, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2689,  107.62,  0.859851,  1, 0.732107, 0, 0.238879, 0.119071, 0.109803, 0.106565, 0, 1.32402, 1.96316, 1.85267, 0, 1.36636, 0, 0, 0, 0, 0.0523349, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2690,  107.66,  0.868798,  1, 0.826971, 0, 0.32712, 0.119071, 0.109803, 0.106565, 0, 1.43466, 2.00258, 1.87209, 0, 1.17195, 0, 0, 0, 0, 0.124496, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2691,  107.701,  0.842787,  1, 1.07019, 0, 0.373718, 0.102859, 0.02863, 0, 0, 1.54669, 1.98804, 1.90423, 0, 1.27956, 0, 0, 0, 0, 0.176071, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2692,  107.741,  0.842034,  1, 1.18612, 0, 0.323959, 0, 0, 0, 0, 1.62598, 1.947, 1.79025, 0, 1.34196, 0, 0.19544, 0, 0, 0.22847, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2693,  107.781,  0.842131,  1, 1.09968, 0, 0.248129, 0, 0.0198939, 0, 0, 1.51866, 1.71032, 1.76727, 0, 1.46486, 0, 0.90794, 0, 0, 0.41173, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2694,  107.821,  0.853216,  1, 0.626995, 0, 0.107528, 0, 0.0198939, 0, 0, 0.967552, 1.06648, 1.15835, 0, 0.996074, 0, 0.90794, 0, 0, 0.332328, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2695,  107.861,  0.665431,  0, 0.285221, 0, 0.0330441, 0, 0.0198939, 0, 0, 0.433716, 0.471276, 0.59368, 0, 0.555388, 0, 0.712501, 0, 0, 0.255421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2696,  107.901,  0.652494,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2697,  107.941,  0.634309,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2698,  107.981,  0.697498,  0, 0.246279, 0.618939, 0, 0.138266, 0, 0.22573, 0, 0, 0.168788, 0.0190269, 0, 0.150861, 0, 0.333756, 0.0722143, 0, 0.392392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2699,  108.021,  0.83755,  1, 0.428633, 0.980158, 0.292218, 0.18632, 0, 0.22573, 0, 0, 0.321334, 0.0190269, 0, 0.150861, 0.0573108, 0.6483, 0.168976, 0, 0.991841, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
2700,  108.061,  0.811915,  1, 0.491082, 1.08, 0.455785, 0.18632, 0, 0.22573, 0, 0, 0.371678, 0.0190269, 0, 0.247123, 0.101202, 1.05177, 0.253365, 0.002307, 1.59531, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
2701,  108.101,  0.844132,  1, 0.244803, 0.461065, 0.49853, 0.0480542, 0, 0, 0, 0, 0.251219, 0, 0, 0.179984, 0.101202, 0.767387, 0.375101, 0.283237, 1.87671, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
2702,  108.141,  0.859183,  1, 0.0624488, 0.0998458, 0.361068, 0, 0, 0, 0, 0, 0.0986727, 0, 0, 0.419498, 0.0438908, 0.452844, 0.295121, 0.412193, 2.03804, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0
2703,  108.181,  0.891062,  1, 0, 0, 0.399471, 0.258048, 0, 0, 0, 0, 0.0483294, 0, 0, 0.323236, 0, 0.060845, 0.495711, 0.488825, 1.43457, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0
2704,  108.221,  0.939629,  1, 0, 0, 0.89426, 0.258048, 0, 0, 0, 0, 0, 0, 0, 0.239514, 0, 0.011476, 0.383487, 0.254495, 0.760779, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0
2705,  108.261,  0.957543,  1, 0, 0, 1.22178, 0.260599, 0.00802881, 0, 0.000144117, 0, 0, 0, 0, 0.0747384, 0, 0.011476, 0.670059, 0.221229, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0
2706,  108.301,  0.957544,  1, 0, 0, 1.61386, 0.00255091, 0.026214, 0.00859466, 0.000144117, 0, 0, 0, 0, 0.170107, 0, 0, 0.731367, 0.227629, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0
2707,  108.341,  0.959067,  1, 0, 0, 1.54998, 0.0641035, 0.0533967, 0.00859466, 0.000144117, 0, 0, 0, 0, 0.376647, 0, 0, 1.00685, 0.413836, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0
2708,  108.381,  0.954629,  1, 0, 0, 1.69778, 0.28427, 0.061079, 0.00859466, 0, 0, 0, 0, 0, 0.602943, 0, 0, 1.05643, 0.389421, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0
2709,  108.421,  0.961016,  1, 0, 0, 1.7027, 0.556088, 0.110269, 0, 0, 0, 0, 0, 0, 0.761507, 0, 0, 1.18793, 0.420257, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0
2710,  108.461,  0.959385,  1, 0, 0, 1.96137, 0.528328, 0.165659, 0.0839385, 0, 0, 0, 0, 0, 0.867362, 0, 0, 1.32163, 0.27859, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0
2711,  108.501,  0.962333,  1, 0, 0, 2.02108, 0.575304, 0.163033, 0.225902, 0, 0, 0, 0, 0, 0.983534, 0, 0, 1.33457, 0.207315, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0
2712,  108.541,  0.941597,  1, 0, 0, 1.78813, 0.485804, 0.148183, 0.225902, 0, 0, 0, 0, 0.00481307, 0.805562, 0, 0, 1.23319, 0.272783, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0
2713,  108.581,  0.96722,  1, 0, 0, 1.52304, 0.621762, 0.167458, 0.141963, 0, 0, 0, 0, 0.0392157, 0.671695, 0, 0, 1.17097, 0.370191, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0
2714,  108.621,  0.96537,  1, 0, 0, 1.32615, 0.458133, 0.243739, 0, 0, 0, 0, 0, 0.0392157, 0.563807, 0, 0, 1.30905, 0.464712, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0
2715,  108.661,  0.966732,  1, 0, 0, 1.53592, 0.417468, 0.282877, 0, 0, 0, 0, 0, 0.0344026, 0.78793, 0, 0, 1.41989, 0.359525, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0
2716,  108.701,  0.966511,  1, 0, 0, 1.63708, 0.385529, 0.239463, 0, 0, 0, 0, 0, 0, 0.84628, 0, 0, 1.56854, 0.35096, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0
2717,  108.741,  0.968301,  1, 0, 0, 1.76334, 0.444588, 0.223923, 0, 0, 0, 0, 0, 0.0289503, 0.749115, 0, 0, 1.649, 0.357713, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0
2718,  108.782,  0.966791,  1, 0, 0, 1.82057, 0.302935, 0.203143, 0, 0, 0, 0, 0, 0.0289503, 0.710869, 0, 0, 1.65374, 0.371417, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2719,  108.822,  0.969769,  1, 0, 0, 1.96961, 0.408946, 0.230309, 0, 0, 0, 0, 0, 0.0289503, 0.57973, 0, 0, 1.58597, 0.390112, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2720,  108.862,  0.969464,  1, 0, 0, 2.01246, 0.372077, 0.298479, 0.0263629, 0, 0, 0, 0, 0.0247667, 0.590888, 0, 0, 1.5222, 0.445276, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2721,  108.902,  0.970154,  1, 0, 0, 2.03706, 0.641444, 0.357709, 0.0263629, 0, 0.00531107, 0, 0, 0.0247667, 0.510257, 0, 0, 1.53624, 0.415398, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2722,  108.942,  0.969829,  1, 0, 0, 1.81437, 0.516996, 0.378194, 0.0263629, 0, 0.0306623, 0, 0, 0.0247667, 0.551208, 0, 0, 1.47342, 0.280836, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2723,  108.982,  0.96987,  1, 0, 0, 1.71649, 0.418746, 0.356344, 0, 0, 0.0306623, 0, 0.00828001, 0, 0.515458, 0, 0, 1.40955, 0.124397, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2724,  109.022,  0.970383,  1, 0, 0, 1.68274, 0.149379, 0.459221, 0.252344, 0.107556, 0.0689991, 0, 0.0813035, 0, 0.393626, 0, 0, 1.20697, 0.0853421, 0.0615449, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0
2725,  109.062,  0.970395,  1, 0, 0, 1.79152, 0.0300048, 0.497964, 0.44537, 0.107556, 0.0436479, 0, 0.117594, 0, 0.372945, 0, 0, 0.984641, 0.130822, 0.881506, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1
2726,  109.102,  0.958977,  1, 0, 0, 1.70402, 0, 0.532875, 0.999485, 0.126196, 0.0436479, 0, 0.304922, 0, 0.185385, 0, 0, 0.60493, 0.241375, 1.30317, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1
2727,  109.142,  0.958731,  1, 0, 0.0325618, 1.56418, 0, 0.474829, 1.25101, 0.0186404, 0.0242631, 0, 0.455564, 0, 0.126011, 0, 0.0268524, 0.301494, 0.256078, 1.71126, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1
2728,  109.182,  0.928733,  1, 0, 0.0325618, 1.38596, 0, 0.542001, 1.58239, 0.181854, 0.226369, 0, 0.774005, 0, 0, 0, 0.0737162, 0.0770591, 0.170298, 1.4152, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
2729,  109.222,  0.917315,  1, 0, 0.0325618, 1.62953, 0, 0.678236, 1.33083, 0.315751, 0.593141, 0.130789, 0.997409, 0, 0, 0, 0.0737162, 0, 0.309343, 1.52997, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
2730,  109.262,  0.905452,  1, 0.436571, 0.283691, 1.41599, 0, 0.721755, 1.04933, 0.315751, 0.955171, 0.314373, 1.26529, 0, 0, 0, 0.121379, 0, 0.273412, 1.86752, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
2731,  109.302,  0.908887,  1, 0.969936, 0.405182, 1.31615, 0, 0.668482, 0.638423, 0.152538, 1.12362, 0.569978, 1.51194, 0, 0, 0, 0.137522, 0, 0.332462, 2.15712, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1
2732,  109.342,  0.913822,  1, 1.62778, 0.700435, 1.11731, 0, 0.57417, 0.486211, 0, 1.26605, 0.745851, 1.72837, 0, 0, 0, 0.271666, 0, 0.203431, 2.37515, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1
2733,  109.382,  0.9128,  1, 1.95179, 0.781213, 1.42114, 0, 0.494369, 0.436267, 0, 1.42678, 0.889721, 1.86313, 0, 0, 0, 0.401058, 0, 0.329994, 2.34539, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1
2734,  109.422,  0.905356,  1, 2.01212, 0.839535, 1.44556, 0, 0.461904, 0.340406, 0, 1.65044, 1.0649, 2.02366, 0, 0, 0, 0.726853, 0, 0.414937, 2.33892, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1
2735,  109.462,  0.86955,  1, 1.94539, 0.695289, 1.21427, 0, 0.456993, 0.226831, 0, 1.62879, 1.30032, 2.16456, 0, 0, 0, 0.899155, 0, 0.368459, 2.2815, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1
2736,  109.502,  0.829896,  1, 1.7794, 0.33082, 0.908474, 0, 0.52331, 0.193484, 0, 1.63641, 1.66188, 2.15886, 0, 0.0205332, 0, 0.695248, 0, 0.241896, 2.1319, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1
2737,  109.542,  0.830824,  1, 1.77758, 0.151346, 0.977923, 0, 0.526336, 0.325618, 0, 1.6194, 1.86876, 2.06519, 0, 0.051614, 0, 0.306447, 0, 0.0740885, 2.00965, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1
2738,  109.582,  0.837568,  1, 1.69339, 0.000338588, 1.07903, 0, 0.442018, 0.470657, 0, 1.68032, 1.96565, 1.99194, 0, 0.0770267, 0, 0, 0, 0, 1.97811, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1
2739,  109.622,  0.827352,  1, 1.64842, 0.000338588, 1.11879, 0, 0.264582, 0.331588, 0, 1.58024, 1.97184, 1.91734, 0, 0.0564935, 0, 0, 0, 0, 1.99623, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2740,  109.662,  0.807698,  1, 1.62207, 0, 0.933573, 0, 0.14925, 0.181805, 0, 1.6907, 2.02628, 1.81751, 0, 0.121317, 0, 0.0107061, 0, 0, 1.98185, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2741,  109.702,  0.835909,  1, 1.48246, 0, 0.717238, 0, 0.0603405, 0.0188249, 0, 1.83525, 2.07224, 1.67326, 0, 0.296989, 0, 0.0107061, 0, 0, 2.10995, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2742,  109.742,  0.844924,  1, 1.41342, 0, 0.642302, 0, 0.198097, 0.107154, 0, 1.99694, 2.00949, 1.74448, 0, 0.574068, 0, 0.0107061, 0, 0, 2.32824, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2743,  109.782,  0.81727,  1, 1.40011, 0.0173748, 0.485589, 0, 0.29515, 0.311157, 0, 1.80698, 1.92648, 1.78841, 0, 0.690268, 0, 0.0399215, 0, 0, 2.49418, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2744,  109.822,  0.818103,  1, 1.56928, 0.0173748, 0.369764, 0, 0.480959, 0.341942, 0, 1.61068, 1.88455, 1.84087, 0, 0.735815, 0, 0.087853, 0, 0, 2.59333, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2745,  109.863,  0.838881,  1, 1.48763, 0.0291442, 0.136405, 0, 0.538311, 0.373992, 0, 1.40568, 1.90909, 1.72004, 0, 0.620831, 0, 0.19031, 0, 0, 2.55683, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2746,  109.903,  0.892479,  1, 1.35761, 0.301461, 0.0590037, 0, 0.787622, 0.346201, 0, 1.41747, 1.93027, 1.69621, 0, 0.408727, 0, 0.362218, 0, 0.0138009, 2.44858, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1
2747,  109.943,  0.901246,  1, 1.30474, 0.533556, 0.0637284, 0, 0.922023, 0.624513, 0, 1.45205, 1.92078, 1.65106, 0, 0.162095, 0, 0.394637, 0, 0.0138009, 2.23768, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2748,  109.983,  0.887221,  1, 1.19195, 0.521787, 0.231308, 0, 1.08484, 0.766912, 0, 1.61604, 1.88415, 1.62778, 0, 0.0973546, 0, 0.29218, 0, 0.0138009, 2.06967, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2749,  110.023,  0.871113,  1, 0.975637, 0.232096, 0.541387, 0, 1.15923, 1.28268, 0, 1.62781, 1.88276, 1.46821, 0, 0.158679, 0, 0.0803503, 0, 0, 1.89876, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2750,  110.063,  0.868502,  1, 0.673721, 0, 0.708799, 0, 1.24163, 1.75237, 0, 1.58707, 1.8811, 1.35469, 0, 0.194831, 0, 0, 0.12307, 0, 1.64316, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2751,  110.103,  0.862488,  1, 0.436734, 0, 0.891726, 0, 1.18456, 2.02226, 0, 1.5963, 1.83988, 1.342, 0, 0.236043, 0, 0, 0.12307, 0, 1.42452, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2752,  110.143,  0.889401,  1, 0.254381, 0, 0.795701, 0, 1.11927, 1.6923, 0, 1.64282, 1.75069, 1.44971, 0, 0.333476, 0, 0, 0.12307, 0, 1.39194, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2753,  110.183,  0.894274,  1, 0.0726767, 0, 0.766624, 0, 1.08797, 1.18558, 0, 1.72039, 1.68048, 1.52817, 0, 0.533957, 0, 0, 0, 0, 1.45288, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2754,  110.223,  0.889141,  1, 0.0235295, 0, 0.670992, 0, 1.12734, 1.12822, 0, 1.77979, 1.67627, 1.69751, 0.0876108, 0.645826, 0, 0, 0, 0, 1.50248, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2755,  110.263,  0.898176,  1, 0, 0, 0.643074, 0, 1.09666, 1.06133, 0, 1.81955, 1.62307, 1.71637, 0.188801, 0.651552, 0, 0, 0, 0, 1.47124, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2756,  110.303,  0.905092,  1, 0, 0, 0.724596, 0, 1.04472, 1.15638, 0, 1.9661, 1.51668, 1.67544, 0.314949, 0.55826, 0, 0, 0, 0, 1.43645, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2757,  110.343,  0.890299,  1, 0, 0, 0.757087, 0, 1.14905, 1.18214, 0, 2.02517, 1.48654, 1.64374, 0.33277, 0.62576, 0, 0, 0, 0, 1.34615, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2758,  110.383,  0.880986,  1, 0, 0, 0.958392, 0, 1.18913, 1.50592, 0, 1.93725, 1.52096, 1.56016, 0.231579, 0.471795, 0, 0, 0, 0, 1.3255, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
2759,  110.423,  0.873156,  1, 0, 0, 1.15115, 0, 1.10645, 1.64197, 0, 1.53669, 1.60057, 1.53572, 0.105432, 0.328454, 0, 0, 0, 0, 1.25306, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2760,  110.463,  0.893215,  1, 0, 0, 1.45085, 0, 1.01352, 2.06185, 0, 1.26443, 1.58876, 1.63998, 0, 0.0105181, 0, 0, 0, 0, 1.26081, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2761,  110.503,  0.912201,  1, 0, 0, 1.67732, 0, 1.04904, 2.19789, 0, 1.24136, 1.49509, 1.75446, 0, 0, 0, 0, 0, 0, 1.1488, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2762,  110.543,  0.875217,  1, 0, 0, 1.63607, 0, 1.07595, 2.1655, 0, 1.42893, 1.38339, 1.86564, 0, 0.162095, 0, 0.258038, 0, 0, 1.23501, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2763,  110.583,  0.886581,  1, 0, 0, 1.40621, 0, 1.06007, 1.97217, 0, 1.48088, 1.33427, 1.75208, 0, 0.239133, 0, 0.432496, 0, 0, 1.27011, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2764,  110.623,  0.896706,  1, 0, 0, 1.26109, 0, 0.986405, 2.0089, 0, 1.42762, 1.38697, 1.71021, 0, 0.239133, 0, 0.432496, 0, 0, 1.35881, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2765,  110.663,  0.894803,  1, 0, 0, 1.436, 0, 1.09056, 2.23882, 0, 1.31206, 1.47242, 1.68027, 0, 0.0770382, 0, 0.174457, 0, 0, 1.38851, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2766,  110.703,  0.902251,  1, 0, 0, 1.64702, 0, 0.997208, 2.35647, 0, 1.23301, 1.41677, 1.57151, 0, 0, 0, 0, 0, 0, 1.46683, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2767,  110.743,  0.836131,  1, 0, 0, 1.67416, 0, 0.93795, 2.23645, 0, 1.29077, 1.3634, 1.44358, 0, 0.049368, 0, 0.0762902, 0, 0, 1.56649, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2768,  110.783,  0.840877,  1, 0, 0, 1.42256, 0, 0.863347, 2.30159, 0, 1.39061, 1.29618, 1.37356, 0, 0.049368, 0, 0.355421, 0, 0, 1.57569, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2769,  110.823,  0.851632,  1, 0, 0, 1.22811, 0, 0.86041, 2.27191, 0, 1.56209, 1.26914, 1.24009, 0, 0.0741648, 0, 0.750343, 0, 0, 1.51983, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2770,  110.863,  0.861224,  1, 0, 0, 1.0914, 0, 0.818329, 2.38775, 0, 1.57311, 1.24245, 1.36274, 0, 0.0935475, 0, 1.11935, 0, 0, 1.47272, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2771,  110.903,  0.862869,  1, 0, 0, 1.00755, 0, 0.718071, 2.34206, 0, 1.54202, 1.24207, 1.46628, 0, 0.0935475, 0, 1.39175, 0, 0, 1.45566, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2772,  110.944,  0.856261,  1, 0, 0, 1.12626, 0, 0.727845, 2.07441, 0, 1.42568, 1.27754, 1.68068, 0, 0.134335, 0, 1.38624, 0, 0, 1.55242, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2773,  110.984,  0.858654,  1, 0, 0, 1.18238, 0, 0.735117, 1.91389, 0, 1.39592, 1.33129, 1.77885, 0, 0.108941, 0, 1.35802, 0, 0, 1.57262, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
2774,  111.024,  0.863553,  1, 0, 0, 1.3063, 0, 0.748965, 1.82171, 0, 1.52669, 1.3339, 1.89155, 0, 0.134927, 0, 1.26658, 0, 0, 1.62477, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
