frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3873,  155.066,  0.937906,  1, 0.0769563, 0.251216, 0.123218, 0, 1.49941, 1.29152, 0, 1.51669, 1.72377, 2.76496, 0.0414047, 1.05805, 0.713592, 0.623519, 0.334243, 0.998498, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3874,  155.106,  0.937454,  1, 0.110443, 0.265639, 0.13916, 0, 1.50947, 1.14769, 0.0284802, 1.60085, 1.68585, 2.53175, 0.0414047, 1.04631, 0.598093, 0.505527, 0.119329, 0.871274, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3875,  155.146,  0.949554,  1, 0.25873, 0.501043, 0.32111, 0, 1.60492, 1.31723, 0.0284802, 1.71182, 1.59454, 2.51169, 0.0674231, 0.842032, 0.437428, 0.308128, 0.0144031, 0.634553, 0.0215388, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3876,  155.186,  0.951569,  1, 0.25873, 0.742244, 0.220546, 0, 1.71318, 1.48685, 0.105336, 1.92791, 1.65076, 2.43088, 0.0260184, 0.693561, 0.251573, 0.141861, 0, 0.62236, 0.0215388, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3877,  155.226,  0.956267,  1, 0.3461, 0.74355, 0.352707, 0, 1.78684, 1.43026, 0.090799, 2.20385, 1.71086, 2.56641, 0.0260184, 0.475922, 0.0900361, 0, 0.0220453, 0.514472, 0.0215388, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3878,  155.266,  0.953824,  1, 0.33032, 0.710185, 0.386459, 0, 1.77726, 1.24967, 0.0912973, 2.28507, 1.79795, 2.68816, 0, 0.550999, 0.0900361, 0, 0.109297, 0.764303, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3879,  155.306,  0.946365,  1, 0.479851, 0.663891, 0.585701, 0, 1.71203, 1.35291, 0.014441, 2.20236, 1.73166, 2.66389, 0.030502, 0.657058, 0.0491667, 0, 0.109297, 0.543551, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3880,  155.346,  0.936688,  1, 0.295868, 0.512965, 0.586717, 0, 1.58684, 1.57021, 0.000498263, 1.93684, 1.67478, 2.45333, 0.19987, 0.794613, 0.0491667, 0, 0.0872516, 0.347696, 0.0112916, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3881,  155.386,  0.926065,  1, 0.204702, 0.360765, 0.387548, 0, 1.45591, 1.4686, 0, 1.68897, 1.52456, 2.27548, 0.247187, 0.622287, 0.0491667, 0.0345269, 0, 0.149388, 0.080256, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3882,  155.427,  0.918943,  1, 0.169161, 0.468585, 0.165652, 0, 1.29709, 1.25999, 0, 1.37414, 1.41307, 2.22631, 0.216685, 0.509663, 0, 0.123224, 0, 0.0713069, 0.151541, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3883,  155.467,  0.918092,  1, 0.294195, 0.652722, 0.0784147, 0, 1.27079, 0.940798, 0, 1.22094, 1.31159, 2.32458, 0.0473169, 0.62422, 0, 0.162323, 0, 0.210368, 0.195366, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3884,  155.507,  0.908081,  1, 0.320301, 0.773682, 0.0618813, 0, 1.31454, 0.815164, 0, 1.21897, 1.35105, 2.51582, 0, 0.697588, 0, 0.163482, 0, 0.382294, 0.174723, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3885,  155.547,  0.911714,  1, 0.257763, 0.539749, 0.0618813, 0.0287465, 1.39264, 0.811036, 0, 1.31971, 1.3256, 2.59529, 0, 0.797676, 0, 0.0867107, 0, 0.382294, 0.148265, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3886,  155.587,  0.904029,  1, 0.146832, 0.415012, 0, 0.0835808, 1.44486, 0.909913, 0, 1.35644, 1.39427, 2.66924, 0, 0.714431, 0, 0.0549019, 0, 0.233451, 0.0931479, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3887,  155.627,  0.903897,  1, 0.0655556, 0.225678, 0, 0.0944239, 1.5257, 1.04772, 0, 1.47317, 1.39942, 2.59218, 0, 0.699222, 0, 0.0192157, 0, 0, 0.0906592, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3888,  155.667,  0.903129,  1, 0.0141036, 0.228307, 0, 0.0656774, 1.51683, 1.07324, 0, 1.62233, 1.53605, 2.56956, 0.260465, 0.774731, 0, 0.00728966, 0, 0, 0.069558, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3889,  155.707,  0.909038,  1, 0, 0.130371, 0, 0.0108431, 1.50865, 1.05215, 0, 1.87211, 1.61173, 2.72787, 0.31918, 0.731797, 0, 0.00188813, 0, 0, 0.0990391, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3890,  155.747,  0.917873,  1, 0, 0.230934, 0.0572968, 0, 1.46443, 1.04038, 0, 1.93045, 1.65574, 2.78787, 0.31918, 0.83799, 0, 0.00188813, 0, 0, 0.087335, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
3891,  155.787,  0.920165,  1, 0.17687, 0.403617, 0.145165, 0, 1.48087, 1.03632, 0, 1.88838, 1.60084, 2.73643, 0.119652, 0.712431, 0, 0.00188813, 0, 0, 0.0783692, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3892,  155.827,  0.915466,  1, 0.254587, 0.477695, 0.159458, 0, 1.42676, 0.892308, 0, 1.81679, 1.54137, 2.41237, 0.112347, 0.712898, 0, 0, 0, 0, 0.0723287, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3893,  155.867,  0.915799,  1, 0.46511, 0.507399, 0.102161, 0, 1.38203, 0.858357, 0, 1.70491, 1.48945, 2.35481, 0.126399, 0.470392, 0, 0, 0, 0, 0.091132, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3894,  155.907,  0.911658,  1, 0.636912, 0.60338, 0.121831, 0, 1.41521, 0.867824, 0, 1.73642, 1.48187, 2.43227, 0.199885, 0.26635, 0, 0, 0, 0, 0.142686, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3895,  155.947,  0.918764,  1, 0.652495, 0.585456, 0.111897, 0.00288825, 1.41638, 0.930722, 0, 1.65214, 1.48067, 2.57761, 0.18519, 0.172698, 0, 0, 0, 0, 0.194999, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3896,  155.987,  0.910962,  1, 0.459874, 0.482186, 0.111897, 0.00288825, 1.45744, 0.965765, 0, 1.74963, 1.52135, 2.64102, 0.331507, 0.158446, 0, 0.0394074, 0, 0, 0.187211, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3897,  156.027,  0.920951,  1, 0.342176, 0.415572, 0.170515, 0.00288825, 1.39573, 0.98051, 0, 1.8149, 1.51222, 2.71629, 0.468758, 0.27197, 0, 0.138314, 0, 0, 0.120897, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3898,  156.067,  0.931505,  1, 0.416472, 0.574771, 0.323587, 0, 1.32787, 1.08722, 0, 1.94084, 1.50066, 2.72688, 0.732982, 0.377261, 0, 0.254353, 0, 0.146118, 0.0451432, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3899,  156.107,  0.922975,  1, 0.575821, 0.586444, 0.326612, 0.00439475, 1.21606, 1.03843, 0, 1.86387, 1.40931, 2.64187, 0.792989, 0.57213, 0.0116569, 0.275844, 0, 0.146118, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3900,  156.147,  0.921264,  1, 0.474185, 0.348618, 0.160456, 0.00439475, 1.21814, 0.870903, 0, 1.63764, 1.3513, 2.57127, 0.750592, 0.560992, 0.0487064, 0.353753, 0, 0.153293, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3901,  156.187,  0.919402,  1, 0.474787, 0.252084, 0.00302508, 0.0191959, 1.32899, 0.910693, 0, 1.6183, 1.3277, 2.67078, 0.583432, 0.505132, 0.153103, 0.38569, 0, 0.0503299, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3902,  156.227,  0.913991,  1, 0.354577, 0.15502, 0, 0.0148011, 1.41538, 1.0741, 0, 1.5813, 1.30628, 2.79462, 0.430227, 0.477237, 0.247339, 0.460443, 0, 0.0895651, 0.0531022, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3903,  156.268,  0.924399,  1, 0.333131, 0.118822, 0.0368529, 0.0148011, 1.40875, 1.3319, 0, 1.7127, 1.34741, 2.78572, 0.283846, 0.547342, 0.291463, 0.405734, 0, 0.148684, 0.098405, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3904,  156.308,  0.926081,  1, 0.301153, 0.159424, 0.0368529, 0, 1.43019, 1.47729, 0, 1.72657, 1.37176, 2.73213, 0.203382, 0.52472, 0.313025, 0.356101, 0, 0.127824, 0.098405, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
3905,  156.348,  0.923938,  1, 0.290214, 0.159424, 0.0676095, 0.0526604, 1.56613, 1.44931, 0, 1.97222, 1.52785, 2.72402, 0.299166, 0.540062, 0.223275, 0.229743, 0, 0.0885885, 0.0453028, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3906,  156.388,  0.928294,  1, 0.33776, 0.208306, 0.110798, 0.0526604, 1.64976, 1.44493, 0, 2.03443, 1.53493, 2.63786, 0.292033, 0.531311, 0.142102, 0.107636, 0, 0.138321, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3907,  156.428,  0.92559,  1, 0.45136, 0.148544, 0.201105, 0.0526604, 1.64369, 1.51286, 0.0179862, 2.02615, 1.50411, 2.49231, 0.255268, 0.648206, 0.0373384, 0.00929356, 0, 0.354495, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3908,  156.468,  0.933935,  1, 0.534946, 0.211532, 0.280935, 0, 1.5391, 1.70918, 0.0578595, 1.88313, 1.3597, 2.38245, 0.164636, 0.755517, 0.0479485, 0, 0.0571938, 0.586042, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3909,  156.508,  0.930258,  1, 0.53925, 0.206972, 0.405448, 0, 1.38192, 1.61886, 0.139381, 1.82966, 1.34171, 2.46299, 0.088873, 0.868752, 0.167315, 0.0100523, 0.25949, 0.932297, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3910,  156.548,  0.926671,  1, 0.483859, 0.206746, 0.407298, 0, 1.25282, 1.58556, 0.197674, 1.82718, 1.29219, 2.49641, 0.0723226, 0.84109, 0.332118, 0.0348641, 0.51446, 1.19953, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
3911,  156.588,  0.922417,  1, 0.513773, 0.159615, 0.484036, 0, 1.09688, 1.45124, 0.157801, 1.8168, 1.30331, 2.36054, 0, 0.524766, 0.307515, 0.0956952, 0.803178, 1.5999, 0.00744542, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
3912,  156.628,  0.925617,  1, 0.521878, 0.115292, 0.421548, 0, 1.04239, 1.52959, 0.0762789, 1.85636, 1.17393, 2.14449, 0, 0.434157, 0.248838, 0.214536, 0.642062, 1.40195, 0.00744542, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0
3913,  156.668,  0.935212,  1, 0.480442, 0.0158568, 0.569034, 0, 1.01904, 1.6302, 0, 1.84292, 1.14353, 2.1198, 0.0196739, 0.56237, 0.0628405, 0.26659, 0.469653, 1.12477, 0.0614233, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0
3914,  156.708,  0.937376,  1, 0.399739, 0, 0.535563, 0, 1.05851, 1.59575, 0, 1.88269, 1.0757, 2.37451, 0.0196739, 0.851455, 0.0606894, 0.205759, 0.27977, 0.718769, 0.106206, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0
3915,  156.748,  0.926174,  1, 0.357934, 0, 0.499026, 0, 1.2191, 1.6061, 0, 1.83826, 1.1768, 2.42792, 0.0196739, 0.869005, 0.0205232, 0.0768659, 0.588735, 0.604552, 0.118273, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0
3916,  156.788,  0.942879,  1, 0.256173, 0, 0.276796, 0, 1.37542, 1.31379, 0.102915, 1.80925, 1.34814, 2.51813, 0, 0.641352, 0.184546, 0, 1.03718, 0.483117, 0.0642952, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3917,  156.828,  0.955297,  1, 0.247072, 0, 0.130138, 0, 1.48248, 1.30975, 0.157647, 1.7851, 1.50036, 2.45103, 0, 0.402526, 0.356445, 0.0165873, 1.32898, 0.32867, 0.012067, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3918,  156.868,  0.957771,  1, 0.147701, 0, 0.0257904, 0, 1.46225, 1.13908, 0.26414, 1.7759, 1.55806, 2.70152, 0, 0.237925, 0.579093, 0.02093, 1.47406, 0.178554, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3919,  156.908,  0.95688,  1, 0.227364, 0, 0.00837731, 0, 1.34677, 1.03721, 0.194665, 1.61266, 1.50678, 2.64302, 0, 0.260624, 0.521821, 0.0787032, 1.25473, 0.07147, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3920,  156.948,  0.954578,  1, 0.284763, 0, 0.0251784, 0, 1.37153, 1.01049, 0.287526, 1.57818, 1.48983, 2.54752, 0, 0.317077, 0.515731, 0.0621159, 1.3555, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3921,  156.988,  0.947573,  1, 0.339153, 0, 0.0413871, 0, 1.42661, 1.12453, 0.240071, 1.68673, 1.55497, 2.59988, 0, 0.347545, 0.446465, 0.0577732, 1.47023, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3922,  157.028,  0.949204,  1, 0.255988, 0, 0.0413871, 0, 1.5408, 1.43045, 0.23292, 1.91215, 1.60344, 2.81374, 0, 0.498451, 0.59006, 0, 1.75766, 0.177646, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3923,  157.068,  0.949487,  1, 0.23072, 0.0659749, 0.0732972, 0, 1.524, 1.49749, 0.09172, 1.87749, 1.61455, 2.85102, 0, 0.525992, 0.625161, 0, 1.85971, 0.177646, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3924,  157.109,  0.948677,  1, 0.338175, 0.074644, 0.0559067, 0, 1.47466, 1.60553, 0.081204, 1.72331, 1.50949, 2.45095, 0, 0.627726, 0.619131, 0, 1.72785, 0.264432, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3925,  157.149,  0.950838,  1, 0.432992, 0.074644, 0.0559067, 0, 1.34835, 1.47647, 0.0549156, 1.46074, 1.381, 1.91793, 0, 0.380946, 0.552925, 0, 1.28276, 0.151533, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3926,  157.189,  0.951822,  1, 0.524286, 0.00866904, 0.0513957, 0, 1.27556, 1.55363, 0.0485225, 1.30908, 1.27007, 1.56627, 0, 0.256302, 0.542547, 0, 0.789276, 0.151533, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0
3927,  157.229,  0.95923,  1, 0.589848, 0.123978, 0.094374, 0, 1.27155, 1.62021, 0, 1.28668, 1.19091, 1.62925, 0.0178794, 0.272641, 0.531058, 0, 0.416149, 0.0647468, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3928,  157.269,  0.960167,  1, 0.447301, 0.123978, 0.094374, 0, 1.36811, 1.67613, 0.0150454, 1.46867, 1.21057, 1.65441, 0.0178794, 0.439062, 0.521157, 0, 0.52918, 0.275051, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3929,  157.309,  0.954147,  1, 0.453886, 0.330762, 0.0429784, 0, 1.40612, 1.37664, 0.0150454, 1.65328, 1.26496, 1.71263, 0.021453, 0.840481, 0.545418, 0, 0.633128, 0.550072, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3930,  157.349,  0.954579,  1, 0.352736, 0.28489, 0.0809224, 0, 1.42879, 1.25434, 0.0150454, 1.66909, 1.32095, 1.56244, 0.0143629, 0.811087, 0.55446, 0, 0.828939, 0.621006, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3931,  157.389,  0.955375,  1, 0.497777, 0.302451, 0.140144, 0, 1.38048, 1.11792, 0.0111944, 1.52598, 1.34973, 1.52925, 0.0843733, 0.888245, 0.568671, 0, 0.820808, 0.588215, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3932,  157.429,  0.960398,  1, 0.432193, 0.0956662, 0.309221, 0, 1.46211, 1.32654, 0.0850734, 1.4087, 1.38861, 1.49824, 0.0807998, 0.629703, 0.638192, 0, 0.801162, 0.596218, 0.0415021, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3933,  157.469,  0.958036,  1, 0.333356, 0.0758716, 0.269469, 0, 1.46358, 1.2287, 0.101298, 1.29464, 1.41347, 1.6664, 0.0700104, 0.565112, 0.678349, 0, 0.771476, 0.652412, 0.0711702, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3934,  157.509,  0.955688,  1, 0.241403, 0.0697593, 0.29281, 0, 1.4943, 1.26591, 0.0915458, 1.32891, 1.47096, 1.87163, 0, 0.479769, 0.832299, 0, 0.64043, 0.620882, 0.077866, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3935,  157.549,  0.94645,  1, 0.219266, 0.116797, 0.213543, 0, 1.41873, 1.35741, 0.0176669, 1.29772, 1.45338, 2.13417, 0, 0.547538, 0.819603, 0, 0.564484, 0.453655, 0.0839237, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
3936,  157.589,  0.940615,  1, 0.212771, 0.0584865, 0.184538, 0, 1.3939, 1.39234, 0.00144247, 1.27341, 1.54854, 2.06553, 0.144391, 0.806343, 0.87141, 0, 0.34358, 0.538095, 0.117848, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1
3937,  157.629,  0.943469,  1, 0.197624, 0.154145, 0.101976, 0, 1.41883, 1.53241, 0.0360026, 1.3037, 1.56521, 2.00159, 0.144391, 0.844378, 0.70591, 0, 0.261516, 0.389361, 0.13224, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0
3938,  157.669,  0.94326,  1, 0.0855353, 0.107106, 0.0121659, 0, 1.5029, 1.2823, 0.116527, 1.2985, 1.64017, 1.89929, 0.189699, 0.824894, 0.49788, 0, 0.107916, 0.450926, 0.100526, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1
3939,  157.709,  0.94387,  1, 0.0860482, 0.121771, 0.00612155, 0, 1.54404, 1.38028, 0.339645, 1.34229, 1.54368, 1.90566, 0.0840855, 0.714566, 0.269038, 0, 0.0850142, 0.294003, 0.036934, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1
3940,  157.749,  0.940536,  1, 0.10669, 0.0282271, 0.00612155, 0, 1.53043, 1.28573, 0.432591, 1.29486, 1.51629, 1.933, 0.241269, 0.768418, 0.264754, 0, 0.177241, 0.392204, 0.0432337, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1
3941,  157.789,  0.939285,  1, 0.10669, 0.0282271, 0.0779052, 0, 1.53333, 1.51548, 0.46652, 1.29002, 1.47491, 1.91312, 0.327839, 0.949844, 0.359123, 0, 0.309488, 0.440651, 0.0573553, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1
3942,  157.829,  0.940143,  1, 0.0585825, 0.0135627, 0.0717836, 0, 1.55409, 1.48115, 0.384564, 1.2889, 1.50585, 1.95701, 0.289061, 1.08899, 0.418432, 0, 0.378967, 0.436563, 0.0696526, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1
3943,  157.869,  0.939398,  1, 0, 0, 0.144117, 0, 1.60612, 1.3509, 0.325744, 1.34313, 1.4823, 1.95125, 0.131878, 1.08251, 0.441211, 0, 0.342492, 0.276366, 0.112092, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
3944,  157.909,  0.943306,  1, 0, 0, 0.157938, 0, 1.5819, 1.33467, 0.289746, 1.41104, 1.48243, 1.95114, 0, 1.10041, 0.504335, 0, 0.394404, 0.0857562, 0.102843, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
3945,  157.95,  0.942786,  1, 0.0483032, 0.0864064, 0.242508, 0, 1.48985, 1.41509, 0.254576, 1.52845, 1.46532, 1.9046, 0.00210793, 1.01179, 0.562101, 0, 0.416016, 0.0352005, 0.0905453, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
3946,  157.99,  0.946772,  1, 0.134558, 0.240644, 0.241698, 0, 1.4235, 1.65664, 0.377205, 1.56243, 1.42864, 1.96955, 0.00210793, 1.01783, 0.366707, 0, 0.402834, 0.0352005, 0.0716768, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
3947,  158.03,  0.952664,  1, 0.365902, 0.444877, 0.291675, 0, 1.37421, 1.85416, 0.4711, 1.66397, 1.40935, 2.06711, 0.183793, 0.862138, 0.164907, 0, 0.286992, 0.0129487, 0.0635039, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1
3948,  158.07,  0.956049,  1, 0.809918, 1.07034, 0.207105, 0, 1.37344, 1.91643, 0.365109, 1.72925, 1.41996, 2.24114, 0.181685, 0.834423, 0.234672, 0, 0.168618, 0.328894, 0.0635039, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0
3949,  158.11,  0.968535,  1, 1.31665, 1.73617, 0.188081, 0, 1.41065, 1.94644, 0.17235, 1.88073, 1.50049, 2.4226, 0.181685, 0.78446, 0.378052, 0, 0.0838164, 0.64139, 0.0125457, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
3950,  158.15,  0.968813,  1, 1.62353, 2.21068, 0.0524996, 0, 1.441, 1.8426, 0, 1.80489, 1.57397, 2.65835, 0, 0.610685, 0.390822, 0, 0.125017, 0.866825, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
3951,  158.19,  0.968154,  1, 1.63959, 2.21773, 0.170139, 0, 1.52337, 1.84965, 0, 1.73606, 1.66798, 2.61685, 0, 0.584101, 0.311542, 0, 0.436337, 0.945985, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3952,  158.23,  0.971175,  1, 1.39151, 1.6722, 0.225124, 0, 1.65515, 1.95717, 0.0561474, 1.55204, 1.71937, 2.39871, 0, 0.411475, 0.464478, 0, 0.910471, 0.8383, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3953,  158.27,  0.973707,  1, 1.16111, 1.18679, 0.36526, 0, 1.77095, 2.08735, 0.138318, 1.47783, 1.74495, 2.08149, 0, 0.4434, 0.65605, 0, 1.34868, 0.835219, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3954,  158.31,  0.969991,  1, 0.891797, 0.606576, 0.397264, 0, 1.93632, 2.02054, 0.220727, 1.48885, 1.82138, 2.07157, 0, 0.27387, 0.661534, 0, 1.50889, 0.688381, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
3955,  158.35,  0.969263,  1, 0.789417, 0.522215, 0.469353, 0, 1.97864, 1.94627, 0.340674, 1.5005, 1.8681, 2.04811, 0, 0.317696, 0.495008, 0, 1.50664, 0.837763, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
