frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4082,  164.49,  0.94507,  1, 0, 0, 0.21838, 0, 0.0133444, 2.13552, 0.111617, 0.37672, 0.137687, 1.43743, 0, 1.62135, 0, 0.855368, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4083,  164.53,  0.942576,  1, 0, 0, 0.339093, 0, 0.0133444, 1.97259, 0.0784565, 0.408248, 0.175118, 1.37581, 0, 1.65166, 0, 0.817193, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4084,  164.571,  0.943871,  1, 0, 0, 0.332106, 0, 0, 1.66569, 0.14135, 0.466439, 0.129156, 1.46958, 0, 1.83215, 0, 0.793608, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4085,  164.611,  0.942721,  1, 0, 0, 0.301277, 0, 0, 1.66913, 0.226138, 0.417355, 0.155115, 1.37948, 0, 2.00298, 0, 0.854832, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4086,  164.651,  0.945136,  1, 0, 0, 0.337082, 0, 0.010032, 1.69301, 0.172069, 0.478193, 0.18999, 1.421, 0, 2.02946, 0.0302507, 0.902672, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4087,  164.691,  0.952628,  1, 0, 0, 0.365503, 0, 0.0301243, 1.72591, 0.109175, 0.438425, 0.222671, 1.42342, 0, 1.8243, 0.0302507, 0.971764, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4088,  164.732,  0.951992,  1, 0, 0, 0.405266, 0, 0.0384192, 1.70467, 0, 0.401391, 0.215702, 1.42091, 0, 1.54717, 0.0302507, 0.925152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4089,  164.772,  0.957275,  1, 0, 0, 0.399801, 0, 0.0658571, 1.7664, 0, 0.291481, 0.233075, 1.35287, 0, 1.36493, 0, 0.886757, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4090,  164.812,  0.957695,  1, 0, 0, 0.479593, 0, 0.132265, 2.05944, 0, 0.197602, 0.252483, 1.13617, 0, 1.23318, 0, 0.734626, 0, 0, 0.0384573, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4091,  164.853,  0.95857,  1, 0, 0, 0.570097, 0, 0.26292, 2.22223, 0, 0.297513, 0.286992, 0.953099, 0, 1.06997, 0, 0.608797, 0, 0, 0.106654, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4092,  164.893,  0.957804,  1, 0, 0, 0.558612, 0, 0.367471, 2.22536, 0, 0.313825, 0.240703, 0.867346, 0, 1.17716, 0.0605186, 0.577885, 0, 0, 0.106654, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4093,  164.933,  0.963595,  1, 0, 0, 0.444739, 0, 0.317891, 2.03216, 0, 0.504625, 0.25311, 0.866701, 0, 1.4384, 0.200998, 0.673332, 0, 0, 0.068197, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4094,  164.974,  0.960852,  1, 0, 0, 0.228651, 0.433436, 0.178941, 1.67102, 0, 0.485715, 0.238641, 0.851901, 0, 1.79172, 0.200998, 0.787088, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4095,  165.014,  0.965601,  1, 0, 0, 0.0491831, 1.04881, 0.0437944, 1.13279, 0, 0.619759, 0.304683, 0.835305, 0, 1.82636, 0.161248, 0.867257, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
4096,  165.054,  0.964815,  1, 0, 0, 0, 1.75069, 0.00687482, 0.882135, 0, 0.664601, 0.354816, 0.831021, 0, 1.82763, 0.0207678, 1.03641, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4097,  165.095,  0.962985,  1, 0, 0, 0, 2.0982, 0.0219254, 0.609643, 0, 0.790612, 0.44156, 0.740836, 0, 1.79933, 0.0207678, 1.2245, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4098,  165.135,  0.964447,  1, 0, 0, 0, 2.25941, 0.0218275, 0.479959, 0, 0.734498, 0.441328, 0.575514, 0, 1.82662, 0, 1.33468, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4099,  165.175,  0.966526,  1, 0, 0, 0, 2.19935, 0.0666582, 0.25711, 0, 0.693522, 0.415278, 0.449136, 0, 1.87287, 0, 1.27324, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4100,  165.215,  0.958028,  1, 0, 0, 0, 2.1541, 0.0516077, 0.141319, 0, 0.613816, 0.348631, 0.471891, 0, 1.72546, 0, 1.20374, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4101,  165.256,  0.961763,  1, 0, 0, 0, 2.15239, 0.0614081, 0.214961, 0, 0.667832, 0.404131, 0.60473, 0, 1.71106, 0, 1.10784, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4102,  165.296,  0.961065,  1, 0, 0, 0, 2.2445, 0.0165774, 0.23965, 0, 0.539202, 0.475857, 0.601002, 0, 1.67938, 0, 1.12545, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4103,  165.336,  0.957976,  1, 0, 0, 0, 2.20923, 0.0165774, 0.298755, 0, 0.616608, 0.550483, 0.51464, 0, 1.86772, 0, 1.12956, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4104,  165.377,  0.956907,  1, 0, 0, 0, 2.1189, 0.0304467, 0.291401, 0, 0.559858, 0.533836, 0.403266, 0, 1.84219, 0, 1.16548, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4105,  165.417,  0.958196,  1, 0, 0, 0, 2.03757, 0.0757974, 0.361222, 0, 0.792513, 0.507941, 0.575903, 0, 1.7816, 0, 1.18484, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4106,  165.457,  0.959054,  1, 0, 0, 0, 2.00912, 0.123953, 0.363203, 0, 0.826592, 0.431518, 0.78348, 0, 1.82874, 0, 1.24791, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4107,  165.498,  0.958526,  1, 0, 0, 0, 1.96965, 0.162296, 0.454831, 0, 0.811, 0.373491, 0.909233, 0, 2.05236, 0, 1.36874, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4108,  165.538,  0.95484,  1, 0, 0, 0, 2.06416, 0.148327, 0.481107, 0, 0.573192, 0.344196, 0.823909, 0, 2.29796, 0, 1.47316, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4109,  165.578,  0.954378,  1, 0, 0, 0, 2.13667, 0.139164, 0.484104, 0, 0.258073, 0.436406, 0.514038, 0, 2.21936, 0, 1.54047, 0.153169, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4110,  165.619,  0.952545,  1, 0, 0, 0, 2.17795, 0.0781343, 0.30616, 0, 0.096289, 0.510106, 0.389063, 0, 2.06881, 0, 1.53963, 0.362489, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4111,  165.659,  0.949328,  1, 0, 0, 0, 2.17014, 0.0800159, 0.108579, 0, 0, 0.54703, 0.243817, 0, 1.97319, 0, 1.56158, 0.556145, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4112,  165.699,  0.94882,  1, 0, 0, 0, 2.0909, 0.0839566, 0.00187178, 0, 0, 0.512253, 0.453726, 0, 2.07231, 0, 1.57571, 0.630323, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4113,  165.739,  0.949964,  1, 0, 0, 0, 2.13739, 0.136784, 0.0991254, 0, 0.0110359, 0.546517, 0.505368, 0, 2.22278, 0, 1.58247, 0.680571, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4114,  165.78,  0.949711,  1, 0, 0, 0, 2.14722, 0.113836, 0.221293, 0, 0.0110359, 0.577075, 0.428078, 0, 2.24171, 0, 1.59982, 0.651256, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4115,  165.82,  0.953008,  1, 0, 0, 0, 2.23055, 0.119102, 0.47139, 0, 0.0293364, 0.626814, 0.257744, 0, 2.13172, 0, 1.53381, 0.721855, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4116,  165.86,  0.951323,  1, 0, 0, 0, 2.11501, 0.0753795, 0.515383, 0, 0.0183005, 0.630592, 0.07078, 0, 1.93015, 0, 1.48927, 0.69591, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4117,  165.901,  0.953231,  1, 0, 0, 0, 2.03074, 0.125665, 0.484876, 0, 0.0459531, 0.648057, 0.0855827, 0, 1.97071, 0, 1.46309, 0.636416, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4118,  165.941,  0.952559,  1, 0, 0, 0, 1.89615, 0.120685, 0.394564, 0, 0.0681778, 0.682659, 0.0917307, 0, 2.03232, 0, 1.4773, 0.493107, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4119,  165.981,  0.952587,  1, 0, 0, 0, 1.85334, 0.135984, 0.398194, 0, 0.194647, 0.726065, 0.0763136, 0, 2.08968, 0, 1.51434, 0.463047, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4120,  166.022,  0.952144,  1, 0, 0, 0, 1.73858, 0.133038, 0.567573, 0, 0.276254, 0.707968, 0.0722464, 0, 2.19164, 0, 1.52644, 0.626761, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4121,  166.062,  0.946389,  1, 0, 0, 0, 1.72356, 0.122322, 0.746692, 0, 0.298159, 0.650077, 0.0265224, 0, 2.4058, 0, 1.48614, 0.472123, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4122,  166.102,  0.949764,  1, 0, 0, 0, 1.14906, 0.124694, 1.22017, 0, 0.186182, 0.506953, 0.0243845, 0.102912, 2.51785, 0, 1.47595, 0.268561, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4123,  166.143,  0.942975,  1, 0, 0, 0, 0.598958, 0.128674, 1.74081, 0, 0.0769231, 0.407998, 0.0129531, 0.102912, 2.23686, 0, 1.25457, 0, 0.278206, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4124,  166.183,  0.93533,  1, 0, 0, 0, 0.0511178, 0.189842, 2.28008, 0, 0.0144923, 0.336087, 0.0129531, 0.331648, 2.13439, 0, 1.03934, 0, 0.278206, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4125,  166.223,  0.930736,  1, 0.0101022, 0, 0, 0.756804, 0.273947, 2.39215, 0, 0, 0.421808, 0.0129531, 0.320974, 2.25318, 0, 0.55048, 0, 0.278206, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4126,  166.263,  0.927205,  1, 0.012695, 0, 0, 1.39479, 0.310757, 2.32713, 0, 0, 0.52714, 0, 0.484579, 2.30432, 0, 0.23594, 0, 0.177965, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4127,  166.304,  0.925032,  1, 0.150477, 0, 0, 2.09375, 0.310537, 2.16715, 0, 0, 0.594517, 0, 0.255844, 2.1593, 0, 0, 0, 0.211455, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4128,  166.344,  0.926965,  1, 0.140374, 0, 0, 2.12534, 0.275164, 2.23596, 0, 0, 0.616409, 0, 0.163605, 1.84574, 0, 0, 0, 0.211455, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4129,  166.384,  0.919514,  1, 0.137782, 0, 0, 2.23585, 0.239645, 2.25874, 0, 0, 0.597156, 0, 0.0332477, 1.7622, 0, 0, 0, 0.0334899, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4130,  166.425,  0.922214,  1, 0, 0, 0, 2.21277, 0.235385, 2.27571, 0, 0, 0.595025, 0, 0.0943561, 1.57683, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4131,  166.465,  0.920263,  1, 0, 0, 0, 2.25536, 0.251048, 2.26042, 0, 0, 0.596829, 0, 0.0943561, 1.50777, 0, 0, 0, 0.0115063, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4132,  166.505,  0.917042,  1, 0, 0, 0, 2.22912, 0.30497, 2.31841, 0, 0, 0.578082, 0, 0.0902585, 1.6202, 0, 0, 0, 0.188086, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4133,  166.546,  0.915631,  1, 0, 0, 0, 2.27455, 0.303396, 2.27946, 0, 0, 0.502315, 0, 0.0291501, 1.63519, 0, 0, 0, 0.188086, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4134,  166.586,  0.917921,  1, 0, 0, 0, 2.14808, 0.264499, 2.19644, 0, 0, 0.441647, 0, 0.0291501, 1.64942, 0, 0, 0, 0.287839, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4135,  166.626,  0.920392,  1, 0, 0, 0, 2.08013, 0.164365, 1.92093, 0, 0, 0.372904, 0, 0, 1.5256, 0, 0, 0, 0.143989, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4136,  166.666,  0.915107,  1, 0, 0, 0, 2.05731, 0.0866962, 1.77322, 0, 0, 0.388846, 0, 0, 1.43315, 0, 0, 0, 0.143989, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4137,  166.707,  0.917868,  1, 0, 0, 0, 2.11121, 0.0535656, 1.66795, 0, 0, 0.347878, 0, 0.0727033, 1.35939, 0, 0.0427751, 0, 0.280294, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4138,  166.747,  0.916916,  1, 0, 0, 0, 2.1221, 0.0617681, 1.72894, 0, 0, 0.297895, 0, 0.0727033, 1.3386, 0, 0.0910744, 0, 0.273424, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4139,  166.787,  0.920602,  1, 0, 0, 0, 1.75897, 0.0518202, 1.77205, 0, 0, 0.333321, 0, 0.16602, 1.38908, 0, 0.213444, 0, 0.273424, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4140,  166.828,  0.918671,  1, 0, 0, 0, 1.31854, 0.0249197, 1.68373, 0, 0, 0.366467, 0, 0.175107, 1.21855, 0, 0.31948, 0, 0.0258589, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4141,  166.868,  0.921845,  1, 0, 0, 0, 0.799258, 0, 1.51144, 0, 0, 0.436262, 0.0142322, 0.256563, 1.05846, 0, 0.427691, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4142,  166.908,  0.920859,  1, 0, 0, 0, 0.563506, 0, 1.27271, 0, 0, 0.41175, 0.0142322, 0.252343, 0.927361, 0, 0.47313, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4143,  166.949,  0.922538,  1, 0, 0, 0, 0.479853, 0, 1.22377, 0, 0, 0.3771, 0.0142322, 0.289271, 0.971881, 0, 0.449264, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4144,  166.989,  0.918454,  1, 0, 0, 0, 0.587626, 0, 1.1474, 0, 0, 0.340036, 0.0340606, 0.403145, 1.05667, 0, 0.430096, 0, 0.000849893, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4145,  167.029,  0.919376,  1, 0, 0, 0, 0.739185, 0, 1.16594, 0, 0, 0.297555, 0.0340606, 0.353945, 1.14762, 0, 0.397286, 0, 0.000849893, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4146,  167.07,  0.921302,  1, 0, 0, 0, 0.794704, 0, 1.17225, 0, 0, 0.335473, 0.0340606, 0.263587, 1.11647, 0, 0.524481, 0, 0.000849893, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4147,  167.11,  0.92409,  1, 0, 0, 0, 0.784807, 0, 1.27974, 0, 0, 0.392527, 0, 0.0682572, 0.985068, 0, 0.588985, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4148,  167.15,  0.921186,  1, 0, 0, 0, 0.685038, 0, 1.24474, 0, 0, 0.451056, 0.0385376, 0.0283616, 0.893958, 0, 0.649451, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4149,  167.19,  0.918208,  1, 0, 0, 0, 0.656416, 0, 1.15478, 0, 0, 0.421566, 0.0385376, 0.0040144, 0.971716, 0, 0.570335, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4150,  167.231,  0.918356,  1, 0, 0, 0, 0.614262, 0, 1.20282, 0, 0, 0.409254, 0.0385376, 0.0657562, 1.05261, 0, 0.51445, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4151,  167.271,  0.918825,  1, 0, 0, 0, 0.724731, 0, 1.24268, 0, 0, 0.371018, 0.00263811, 0.181749, 1.07168, 0, 0.495528, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4152,  167.311,  0.92459,  1, 0, 0, 0, 0.735271, 0, 1.30472, 0, 0, 0.374141, 0.00263811, 0.224932, 1.10289, 0, 0.515114, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4153,  167.352,  0.923437,  1, 0, 0, 0, 0.83073, 0, 1.27097, 0, 0, 0.36495, 0.00263811, 0.207877, 1.05484, 0, 0.536791, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4154,  167.392,  0.923979,  1, 0, 0, 0, 0.900045, 0, 1.40233, 0, 0, 0.39371, 0, 0.258494, 1.10709, 0, 0.541638, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4155,  167.432,  0.922956,  1, 0, 0, 0, 1.05359, 0, 1.4492, 0, 0, 0.407972, 0, 0.364227, 1.13178, 0, 0.527995, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4156,  167.473,  0.923224,  1, 0, 0, 0, 1.19574, 0, 1.4875, 0, 0, 0.391686, 0, 0.418428, 1.12065, 0, 0.583459, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4157,  167.513,  0.922665,  1, 0, 0, 0, 1.19107, 0, 1.44711, 0, 0, 0.377512, 0, 0.314581, 1.09322, 0, 0.581534, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4158,  167.553,  0.924153,  1, 0, 0, 0, 1.16229, 0, 1.27404, 0, 0, 0.364675, 0, 0.411055, 1.11104, 0, 0.614348, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4159,  167.594,  0.924317,  1, 0, 0, 0, 1.0073, 0, 1.17385, 0, 0, 0.364363, 0, 0.561467, 1.14777, 0, 0.570984, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4160,  167.634,  0.924599,  1, 0, 0, 0, 0.872909, 0, 1.10302, 0, 0, 0.362946, 0, 0.640943, 1.10155, 0, 0.574717, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4161,  167.674,  0.923794,  1, 0, 0, 0, 0.920059, 0, 1.24591, 0, 0, 0.390258, 0, 0.506582, 1.07177, 0, 0.589635, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4162,  167.714,  0.926728,  1, 0, 0, 0, 0.805663, 0, 1.31225, 0, 0, 0.434485, 0, 0.384618, 1.0519, 0, 0.593672, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4163,  167.755,  0.927617,  1, 0, 0, 0, 0.570589, 0.106049, 1.94386, 0, 0, 0.424022, 0, 0.242379, 1.04185, 0, 0.410474, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4164,  167.795,  0.936184,  1, 0.0455026, 0, 0, 0.178028, 0.196084, 2.70657, 0, 0, 0.400242, 0, 0.212954, 1.12234, 0.000941575, 0.183775, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4165,  167.835,  0.932641,  1, 0.0697298, 0, 0, 0.290752, 0.299563, 3.28879, 0, 0, 0.386517, 0, 0.176805, 1.1816, 0.000941575, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4166,  167.876,  0.934547,  1, 0.0697298, 0, 0, 0.963607, 0.322374, 3.18835, 0, 0, 0.375009, 0, 0.176805, 1.19918, 0.000941575, 0, 0, 0.131307, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4167,  167.916,  0.924765,  1, 0.037323, 0, 0, 1.64328, 0.336529, 2.87384, 0, 0, 0.311077, 0, 0.124361, 1.08519, 0, 0, 0.102083, 0.364109, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4168,  167.956,  0.930892,  1, 0.0435017, 0, 0, 2.06663, 0.29548, 2.7969, 0, 0, 0.233636, 0, 0.0331742, 1.16197, 0, 0, 0.166364, 0.400404, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4169,  167.997,  0.927645,  1, 0.0435017, 0, 0, 1.96741, 0.23908, 2.78673, 0, 0, 0.190475, 0, 0.0331742, 1.23449, 0, 0, 0.166364, 0.493282, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4170,  168.037,  0.922111,  1, 0.12203, 0, 0, 1.45917, 0.217058, 3.13432, 0, 0, 0.15028, 0, 0, 1.11766, 0.0746562, 0, 0.0642806, 0.631086, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4171,  168.077,  0.921325,  1, 0.178132, 0, 0, 0.918325, 0.254385, 3.55537, 0, 0, 0.0852423, 0, 0.0597195, 1.14163, 0.132072, 0, 0, 1.03349, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4172,  168.118,  0.928015,  1, 0.189261, 0, 0, 0.779506, 0.220949, 3.8013, 0, 0, 0.0228164, 0, 0.137623, 1.38685, 0.132072, 0, 0, 1.4521, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4173,  168.158,  0.928959,  1, 0.0976366, 0, 0, 1.1507, 0.286853, 3.61748, 0, 0, 0.125565, 0, 0.137623, 1.80094, 0.057416, 0, 0.326039, 1.59867, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4174,  168.198,  0.934337,  1, 0.0111282, 0, 0, 1.53164, 0.374928, 3.32579, 0, 0, 0.293106, 0, 0.0813522, 1.8307, 0, 0, 0.753422, 1.8979, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
