frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3529,  142.488,  0.85947,  1, 0, 0, 0.617794, 0, 0.307038, 0.333421, 0.390445, 0, 0, 1.59637, 1.03619, 0, 0.66748, 1.51659, 1.66934, 0, 0.865972, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0
3530,  142.528,  0.861213,  1, 0, 0, 0.581998, 0, 0.159009, 0.391264, 0.311401, 0, 0, 1.65176, 0.996505, 0, 0.715727, 1.53493, 1.71186, 0, 0.909811, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0
3531,  142.569,  0.860649,  1, 0, 0, 0.51827, 0, 0.139217, 0.478592, 0.249295, 0, 0, 1.62162, 0.996966, 0, 0.615924, 1.66226, 1.65255, 0, 0.918159, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0
3532,  142.609,  0.848968,  1, 0, 0, 0.193743, 0, 0.0833489, 0.401122, 0.222719, 0, 0, 1.43326, 0.730798, 0, 0.553772, 1.80435, 1.76448, 0, 0.946941, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0
3533,  142.649,  0.834621,  1, 0, 0, 0.129707, 0.124746, 0.0833489, 0.270563, 0.19636, 0, 0, 1.23633, 0.523353, 0, 0.569358, 2.27512, 1.67496, 0, 0.998015, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0
3534,  142.69,  0.82308,  1, 0, 0, 0.0414626, 0.130333, 0.0329827, 0.130498, 0.184961, 0, 0, 1.18893, 0.333353, 0, 0.714544, 2.5917, 1.47469, 0, 1.01987, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
3535,  142.73,  0.835046,  1, 0, 0, 0.0234117, 0.212111, 0, 0.301515, 0.118093, 0, 0, 1.22004, 0.179773, 0, 0.75481, 2.99604, 1.16433, 0, 1.10381, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
3536,  142.771,  0.841418,  1, 0, 0, 0, 0.1675, 0, 0.301515, 0.06069, 0, 0, 1.10342, 0.179771, 0, 0.783609, 2.9382, 1.05141, 0, 1.26318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
3537,  142.811,  0.853518,  1, 0, 0, 0, 0.478888, 0, 0.289584, 0, 0, 0, 0.809682, 0.170493, 0.0418998, 0.704584, 2.80887, 0.983085, 0, 1.47988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
3538,  142.851,  0.865877,  1, 0, 0, 0.0640412, 0.52365, 0, 0.268575, 0.0222078, 0, 0, 0.665693, 0.350275, 0.175702, 0.567954, 2.58685, 0.909851, 0, 1.59722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1
3539,  142.892,  0.892834,  1, 0, 0, 0.118134, 0.443514, 0, 0.297304, 0.0222078, 0, 0, 0.426138, 0.68771, 0.302069, 0.374148, 1.98791, 0.825317, 0, 1.52482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1
3540,  142.932,  0.944083,  1, 0, 0, 0.169741, 0.126539, 0, 0.485048, 0.0222078, 0, 0, 0.596175, 0.591778, 0.260169, 0.205225, 1.12312, 0.870184, 0.0102692, 1.43772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
3541,  142.973,  0.958367,  1, 0, 0, 0.24542, 0, 0.0679452, 0.724011, 0, 0, 0.0264159, 0.699463, 0.428511, 0.126367, 0.102117, 0.343847, 0.960718, 0.0102692, 1.40314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
3542,  143.013,  0.948371,  1, 0.113342, 0.0518594, 0.373623, 0, 0.135801, 0.983397, 0, 0, 0.0584954, 1.00646, 0.136337, 0, 0, 0, 0.847775, 0.0997267, 1.38287, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
3543,  143.053,  0.947957,  1, 0.244534, 0.0522485, 0.45727, 0, 0.142854, 1.15088, 0, 0, 0.15296, 0.68172, 0.303584, 0, 0, 0, 0.673702, 0.164522, 1.34265, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
3544,  143.094,  0.934157,  1, 0.527204, 0.289294, 0.317549, 0, 0.0749083, 1.37871, 0, 0, 0.194981, 0.306994, 0.570629, 0.04632, 0, 0, 0.550219, 0.321867, 1.2792, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3545,  143.134,  0.930767,  1, 0.751789, 0.454804, 0.206138, 0.076554, 0.00936397, 1.74865, 0, 0, 0.203442, 0, 0.63998, 0.04632, 0, 0, 0.71581, 0.442929, 1.31369, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3546,  143.174,  0.934541,  1, 0.903849, 0.513538, 0.246983, 0.526657, 0.00231142, 1.91506, 0, 0.0343534, 0.193951, 0, 0.671002, 0.117219, 0, 0, 0.946321, 0.574829, 1.3631, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3547,  143.215,  0.920861,  1, 0.956365, 0.276493, 0.418945, 0.870251, 0.00231142, 1.85861, 0, 0.0343534, 0.194172, 0, 0.494321, 0.0708988, 0, 0, 1.09246, 0.677321, 1.44813, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3548,  143.255,  0.917854,  1, 1.05603, 0.0819408, 0.532835, 1.03626, 0, 1.68197, 0, 0.0343534, 0.265479, 0, 0.428242, 0.0708988, 0, 0, 1.03607, 0.824316, 1.44847, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3549,  143.296,  0.925851,  1, 1.18355, 0.247744, 0.538806, 1.04548, 0, 1.66281, 0, 0, 0.235071, 0, 0.247921, 0.0891259, 0, 0, 1.0175, 1.00193, 1.42361, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3550,  143.336,  0.921741,  1, 1.32348, 0.437938, 0.546106, 1.17595, 0, 1.6278, 0.0579817, 0, 0.218973, 0, 0.251066, 0.121506, 0, 0, 1.08689, 0.962004, 1.35979, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
3551,  143.376,  0.926938,  1, 1.40401, 0.48798, 0.686911, 1.33723, 0, 1.7615, 0.0579817, 0, 0.178999, 0, 0.147905, 0.214043, 0, 0, 1.15194, 0.814843, 1.41394, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
3552,  143.417,  0.919695,  1, 1.3595, 0.263053, 0.727678, 1.44511, 0, 1.66149, 0.0579817, 0.0591867, 0.1809, 0, 0.299754, 0.124917, 0, 0, 1.14113, 0.852888, 1.4544, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3553,  143.457,  0.920694,  1, 1.3069, 0.112535, 0.73162, 1.5217, 0, 1.58337, 0, 0.0591867, 0.178075, 0, 0.197317, 0.149747, 0, 0, 0.958756, 1.01508, 1.48661, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3554,  143.498,  0.92095,  1, 1.24495, 0.0456893, 0.594012, 1.72264, 0, 1.48605, 0, 0.0927146, 0.106202, 0, 0.309079, 0.150628, 0, 0, 0.951375, 1.14384, 1.4103, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3555,  143.538,  0.921597,  1, 1.30997, 0.170911, 0.605208, 1.54952, 0, 1.50737, 0, 0.033528, 0.144721, 0, 0.25079, 0.151596, 0, 0, 0.878406, 1.0116, 1.43732, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3556,  143.578,  0.92048,  1, 1.34622, 0.268632, 0.752022, 1.46183, 0, 1.34594, 0, 0.033528, 0.177935, 0, 0.337506, 0.0967174, 0, 0, 0.884095, 0.954607, 1.50129, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3557,  143.619,  0.918378,  1, 1.39249, 0.519607, 0.709037, 1.3341, 0, 1.34607, 0, 0, 0.322842, 0, 0.331239, 0.0625604, 0, 0, 0.803629, 0.927981, 1.57905, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3558,  143.659,  0.912405,  1, 1.50839, 0.558684, 0.731113, 1.34529, 0, 1.28083, 0, 0.0449739, 0.33722, 0, 0.238422, 0.208978, 0, 0, 0.848218, 0.93815, 1.56097, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3559,  143.7,  0.91596,  1, 1.49777, 0.676928, 0.642004, 1.24192, 0, 1.28036, 0, 0.0717703, 0.352904, 0, 0.266871, 0.220407, 0, 0, 0.973781, 0.921954, 1.5387, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3560,  143.74,  0.912033,  1, 1.45298, 0.519426, 0.735885, 1.18523, 0, 0.953954, 0, 0.111401, 0.326721, 0, 0.161375, 0.161147, 0, 0, 0.998693, 0.975595, 1.51115, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3561,  143.78,  0.917266,  1, 1.42272, 0.464244, 0.635041, 1.28318, 0, 1.07694, 0, 0.11026, 0.323766, 0, 0.269782, 0.0179588, 0, 0, 0.949982, 0.942038, 1.51576, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
3562,  143.821,  0.913734,  1, 1.48792, 0.467487, 0.657543, 1.24536, 0, 1.37567, 0.0328327, 0.0834638, 0.302974, 0, 0.288629, 0.00419767, 0, 0, 0.79368, 1.03969, 1.47826, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3563,  143.861,  0.911106,  1, 1.42025, 0.421161, 0.642242, 1.21971, 0, 1.74714, 0.0328327, 0.0438328, 0.271353, 0, 0.395785, 0.103727, 0, 0, 0.747702, 1.00898, 1.49714, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3564,  143.901,  0.912079,  1, 1.27013, 0.312045, 0.781176, 0.998341, 0, 1.48842, 0.0328327, 0, 0.190945, 0, 0.280499, 0.0995291, 0, 0, 0.813267, 1.07334, 1.49237, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3565,  143.942,  0.90819,  1, 1.16234, 0.0531611, 0.791561, 1.11037, 0, 1.22201, 0, 0, 0.161305, 0, 0.266241, 0.0995291, 0, 0, 0.936317, 1.05159, 1.4733, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3566,  143.982,  0.911175,  1, 1.16951, 0.176016, 0.886191, 1.21978, 0, 1.1579, 0, 0, 0.136379, 0, 0.21624, 0, 0, 0, 0.995834, 1.0206, 1.44532, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3567,  144.023,  0.903386,  1, 1.06582, 0.27265, 0.764585, 1.37464, 0, 1.40931, 0, 0, 0.205903, 0, 0.259525, 0, 0, 0, 1.00296, 1.03021, 1.41274, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3568,  144.063,  0.89569,  1, 0.837749, 0.27265, 0.723579, 1.24309, 0.0573678, 1.54837, 0, 0, 0.258695, 0, 0.166625, 0, 0, 0, 0.843846, 0.900054, 1.52286, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3569,  144.103,  0.909076,  1, 0.440585, 0.0966342, 0.584291, 0.986513, 0.0573678, 1.38079, 0, 0, 0.229917, 0, 0.113093, 0, 0, 0, 0.714529, 0.920126, 1.56106, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3570,  144.144,  0.91239,  1, 0.177486, 0, 0.554874, 0.836855, 0.0573678, 1.5125, 0.0565041, 0, 0.134391, 0, 0.11283, 0, 0, 0, 0.549636, 0.918153, 1.61142, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3571,  144.184,  0.916826,  1, 0, 0, 0.681524, 0.636404, 0.025306, 1.51432, 0.106633, 0, 0.0333996, 0, 0.226719, 0, 0, 0, 0.607921, 0.814606, 1.50018, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3572,  144.225,  0.927561,  1, 0, 0, 0.686143, 0.388862, 0.0541241, 1.41015, 0.267126, 0, 0, 0, 0.354913, 0, 0, 0, 0.713056, 0.791363, 1.41398, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3573,  144.265,  0.937728,  1, 0, 0, 0.783537, 0.263241, 0.0925878, 0.848525, 0.303429, 0, 0.0166688, 0, 0.280146, 0, 0, 0, 0.830861, 0.736921, 1.34259, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3574,  144.305,  0.941089,  1, 0, 0, 0.624918, 0.332485, 0.144338, 0.722652, 0.398995, 0, 0.0354634, 0.0161935, 0.17128, 0, 0, 0, 0.929841, 0.904033, 1.26477, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3575,  144.346,  0.940147,  1, 0, 0, 0.750725, 0.475256, 0.257763, 0.738488, 0.439342, 0, 0.0354634, 0.0165805, 0.0394629, 0, 0, 0, 0.894891, 0.899979, 1.19025, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3576,  144.386,  0.939006,  1, 0, 0, 0.769689, 0.336957, 0.292632, 0.710107, 0.605242, 0, 0.0187947, 0.0165805, 0.0407963, 0, 0, 0, 0.855859, 0.868685, 1.09555, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3577,  144.426,  0.948249,  1, 0, 0, 0.652837, 0.165911, 0.273734, 0.734645, 0.68703, 0, 0, 0.000386993, 0.00133344, 0, 0, 0, 0.865332, 0.946709, 1.04628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3578,  144.467,  0.946395,  1, 0, 0, 0.490361, 0.123138, 0.143087, 0.715138, 0.706897, 0, 0, 0.00770077, 0.16697, 0, 0, 0, 0.983786, 1.02358, 1.00646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3579,  144.507,  0.941755,  1, 0, 0, 0.245502, 0.268345, 0.139771, 0.838314, 0.6129, 0, 0, 0.00770077, 0.230396, 0, 0, 0, 1.04074, 1.19987, 1.03372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3580,  144.548,  0.937013,  1, 0, 0, 0.389238, 0.408695, 0.0866514, 0.712127, 0.506564, 0, 0, 0.00770077, 0.283825, 0, 0, 0, 1.05811, 1.26005, 1.01516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3581,  144.588,  0.938652,  1, 0, 0, 0.625029, 0.402788, 0.0819723, 0.712155, 0.423573, 0, 0, 0, 0.294447, 0, 0, 0, 0.897063, 1.21269, 0.978912, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3582,  144.628,  0.940697,  1, 0, 0, 0.889232, 0.442806, 0.0809581, 0.647343, 0.425118, 0, 0, 0.0267996, 0.287511, 0, 0, 0, 0.95918, 1.08508, 0.949211, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3583,  144.669,  0.942009,  1, 0, 0, 0.973489, 0.302455, 0.132826, 0.50764, 0.419559, 0, 0, 0.0582661, 0.272504, 0, 0, 0, 0.8329, 0.922817, 0.950514, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3584,  144.709,  0.945668,  1, 0, 0, 0.860202, 0.208365, 0.248553, 0.591534, 0.435806, 0, 0.0015201, 0.0582661, 0.100383, 0, 0, 0, 0.900259, 0.863336, 0.960405, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3585,  144.75,  0.943641,  1, 0, 0, 0.822837, 0.028737, 0.28789, 0.568214, 0.427318, 0, 0.0015201, 0.172924, 0.121787, 0, 0, 0, 0.784651, 0.839954, 0.884057, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3586,  144.79,  0.948038,  1, 0, 0, 0.768554, 0.147949, 0.375849, 0.728648, 0.433627, 0, 0.0015201, 0.212172, 0.0833652, 0, 0, 0, 0.775713, 0.742116, 0.901841, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3587,  144.83,  0.944911,  1, 0, 0, 0.715805, 0.2195, 0.441986, 0.573103, 0.423245, 0, 0, 0.304539, 0.079228, 0, 0, 0, 0.757174, 0.793677, 0.929416, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3588,  144.871,  0.949849,  1, 0, 0, 0.567889, 0.258016, 0.459767, 0.505802, 0.44846, 0, 0, 0.185126, 0, 0, 0, 0, 0.936296, 0.881216, 0.898609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3589,  144.911,  0.955812,  1, 0, 0, 0.322324, 0.138804, 0.520655, 0.254087, 0.556793, 0, 0, 0.290493, 0, 0, 0, 0.064061, 1.04678, 0.981627, 0.823366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3590,  144.952,  0.958537,  1, 0, 0, 0.114838, 0.0931088, 0.570116, 0.102231, 0.529026, 0, 0.00387724, 0.318761, 0, 0, 0, 0.150591, 1.18028, 0.892253, 0.790419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3591,  144.992,  0.958378,  1, 0, 0, 0.11382, 0.0258562, 0.601629, 0.0936974, 0.409059, 0, 0.00387724, 0.580849, 0, 0, 0, 0.35912, 1.07861, 0.540443, 0.930859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3592,  145.032,  0.960713,  1, 0, 0, 0.323831, 0.0258562, 0.504367, 0.332489, 0.224672, 0, 0.00387724, 0.576489, 0, 0, 0, 0.611293, 1.06659, 0.259797, 1.02897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
3593,  145.073,  0.958852,  1, 0, 0, 0.536903, 0, 0.294612, 0.397759, 0.205861, 0, 0, 0.634383, 0, 0, 0, 1.01227, 1.02353, 0.171501, 1.06756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3594,  145.113,  0.954317,  1, 0, 0.000808861, 0.599064, 0, 0.136979, 0.360809, 0.222957, 0, 0, 0.487694, 0, 0.0525066, 0, 1.4446, 0.907535, 0.289421, 0.970368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3595,  145.153,  0.953327,  1, 0.0252925, 0.17736, 0.553372, 0, 0.0284872, 0.181761, 0.177112, 0, 0.0113727, 0.435966, 0, 0.0525066, 0, 1.443, 0.696306, 0.273336, 0.690463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3596,  145.194,  0.982231,  1, 0.0988427, 0.486151, 0.525014, 0, 0.0744477, 0.412632, 0.0801104, 0, 0.117463, 0.289135, 0, 0.0525066, 0, 1.09299, 0.502152, 0.132203, 0.360863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3597,  145.234,  0.977138,  1, 0.0988427, 0.485343, 0.52114, 0, 0.172883, 0.817213, 0, 0, 0.247448, 0.19235, 0, 0.0351097, 0, 0.487316, 0.333765, 0, 0.0746604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3598,  145.275,  0.979099,  1, 0.0735502, 0.308792, 0.344704, 0, 0.282445, 1.35244, 0, 0, 0.361358, 0.0723577, 0, 0.205289, 0, 0.172688, 0.66125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3599,  145.315,  0.918302,  1, 0, 0, 0.276046, 0, 0.251077, 1.53598, 0, 0, 0.355057, 0.0406586, 0, 0.436197, 0, 0.0891842, 0.734385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3600,  145.355,  0.925348,  1, 0, 0, 0.17835, 0, 0.167714, 1.67963, 0, 0, 0.281735, 0, 0, 0.401088, 0, 0.053998, 1.02871, 0, 0.0217769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3601,  145.396,  0.926584,  1, 0, 0.0545687, 0.257561, 0, 0.0926687, 1.75684, 0, 0, 0.156452, 0, 0, 0.324238, 0, 0.053998, 0.810676, 0, 0.115801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3602,  145.436,  0.931037,  1, 0, 0.0545687, 0.214202, 0, 0.049589, 1.81623, 0, 0, 0.0566622, 0, 0, 0.0933302, 0, 0, 0.749065, 0, 0.269323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3603,  145.477,  0.935324,  1, 0, 0.177209, 0.460302, 0, 0.0345167, 1.60426, 0, 0, 0, 0, 0, 0.0933302, 0, 0, 0.618344, 0, 0.440138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3604,  145.517,  0.922063,  1, 0.0296006, 0.476698, 0.625167, 0, 0, 1.37734, 0.0108565, 0, 0, 0, 0, 0.107866, 0, 0.0741682, 0.424845, 0, 0.572645, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3605,  145.557,  0.923151,  1, 0.21933, 0.889605, 0.885888, 0, 0, 1.12153, 0.0108565, 0, 0, 0, 0, 0.18814, 0, 0.218327, 0.272279, 0, 0.563447, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3606,  145.598,  0.922693,  1, 0.315983, 1.13866, 0.984647, 0, 0.0241787, 1.18384, 0.0449602, 0, 0, 0, 0, 0.280208, 0, 0.329176, 0.309127, 0, 0.505971, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3607,  145.638,  0.920046,  1, 0.328802, 1.05324, 1.11318, 0, 0.0271055, 1.07494, 0.146242, 0.238004, 0, 0, 0, 0.172342, 0, 0.306708, 0.510309, 0, 0.452789, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3608,  145.679,  0.908936,  1, 0.175138, 0.75686, 1.22249, 0, 0.0436642, 1.02169, 0.148999, 0.312327, 0, 0, 0, 0.181131, 0, 0.294841, 0.685048, 0, 0.474463, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3609,  145.719,  0.923382,  1, 0.0784856, 0.673634, 1.29707, 0, 0.0364021, 0.837541, 0.178742, 0.424138, 0, 0, 0, 0.317812, 0, 0.40023, 0.690681, 0, 0.513669, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3610,  145.759,  0.928536,  1, 0.0360661, 0.60472, 1.29965, 0, 0.0587534, 0.880668, 0.112109, 0.345757, 0, 0, 0, 0.571324, 0, 0.52831, 0.743924, 0, 0.537109, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3611,  145.8,  0.934835,  1, 0, 0.790368, 1.2671, 0, 0.0597877, 0.87122, 0.117195, 0.38612, 0, 0, 0, 0.755794, 0, 0.581967, 0.770494, 0, 0.625166, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3612,  145.84,  0.933661,  1, 0, 0.501895, 1.28325, 0, 0.080404, 0.77324, 0.0533475, 0.494343, 0, 0, 0, 0.625501, 0, 0.473373, 0.716993, 0, 0.735358, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3613,  145.88,  0.93576,  1, 0, 0.529464, 1.38175, 0, 0.144398, 0.73748, 0.00784238, 0.493835, 0.0629135, 0, 0, 0.386747, 0, 0.293592, 0.68315, 0, 0.822593, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3614,  145.921,  0.937348,  1, 0, 0.350171, 1.64038, 0, 0.295146, 0.962837, 0.0303542, 0.619437, 0.0629135, 0, 0, 0.276777, 0, 0.107644, 0.652097, 0, 0.864378, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3615,  145.961,  0.929568,  1, 0, 0.381594, 1.57194, 0, 0.444329, 1.14535, 0.0303542, 0.609455, 0.114493, 0, 0, 0.23374, 0, 0, 0.661008, 0, 0.879554, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
3616,  146.002,  0.918986,  1, 0, 0.198635, 1.59472, 0, 0.635758, 1.24111, 0.0303542, 0.553069, 0.206448, 0, 0, 0.218982, 0, 0, 0.904924, 0, 0.925737, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
