frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4319,  173.809,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4320,  173.849,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4321,  173.89,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4322,  173.93,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4323,  173.97,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4324,  174.01,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4325,  174.051,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4326,  174.091,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4327,  174.131,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4328,  174.171,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4329,  174.212,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4330,  174.252,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4331,  174.292,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4332,  174.332,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4333,  174.373,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4334,  174.413,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4335,  174.453,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4336,  174.493,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4337,  174.534,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4338,  174.574,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4339,  174.614,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4340,  174.654,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4341,  174.695,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4342,  174.735,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4343,  174.775,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4344,  174.815,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4345,  174.856,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4346,  174.896,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4347,  174.936,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4348,  174.976,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4349,  175.017,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4350,  175.057,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4351,  175.097,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4352,  175.137,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4353,  175.178,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4354,  175.218,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4355,  175.258,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4356,  175.298,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4357,  175.339,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4358,  175.379,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4359,  175.419,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4360,  175.459,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4361,  175.5,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4362,  175.54,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4363,  175.58,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4364,  175.62,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4365,  175.661,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4366,  175.701,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4367,  175.741,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4368,  175.781,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4369,  175.822,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4370,  175.862,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4371,  175.902,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4372,  175.942,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4373,  175.983,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4374,  176.023,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4375,  176.063,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4376,  176.103,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4377,  176.144,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4378,  176.184,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4379,  176.224,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4380,  176.264,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4381,  176.305,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4382,  176.345,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4383,  176.385,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4384,  176.425,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4385,  176.466,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4386,  176.506,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4387,  176.546,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4388,  176.586,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4389,  176.627,  0.0948412,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4390,  176.667,  0.0948412,  0, 1.13949, 0.191654, 0.0259906, 0, 0.323864, 0.0794678, 0.00994541, 0.471107, 0.496228, 0.375845, 0.541549, 0.725712, 0.340706, 0.436559, 0.252592, 0.177807, 0.635093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4391,  176.707,  0.865097,  1, 2.23138, 0.395803, 0.0259906, 0, 0.607858, 0.0794678, 0.00994541, 0.877409, 0.870337, 0.375845, 0.606062, 0.971816, 0.835727, 1.10758, 0.258248, 0.177807, 1.56711, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1
4392,  176.747,  0.833418,  1, 3.66395, 0.751195, 0.0259906, 0, 0.881488, 0.0794678, 0.282818, 1.65987, 1.4894, 0.375845, 1.40805, 1.73206, 1.41331, 1.17995, 0.291065, 0.177807, 2.42401, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1
4393,  176.788,  0.73818,  1, 2.93961, 0.559541, 0.326868, 0, 0.63691, 0, 0.328516, 1.5644, 1.00546, 0.60392, 1.01866, 1.00635, 1.22553, 0.743395, 0.0384736, 0.17402, 2.99775, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1
4394,  176.828,  0.86054,  1, 2.16178, 0.355392, 0.504272, 0, 0.352916, 0.376333, 0.462864, 1.25546, 0.631349, 0.917556, 1.34794, 0.760244, 1.21256, 0.0723743, 0.032817, 0.17402, 3.32967, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1
4395,  176.868,  0.822144,  1, 0.798225, 0, 0.549329, 0, 0.0792865, 0.997748, 0.217751, 0.584838, 0.0122882, 1.10706, 1.05796, 0.153694, 1.22944, 0, 0, 0.175024, 3.38284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1
4396,  176.908,  0.856189,  1, 0.383079, 0, 0.222461, 0, 0, 1.64061, 0.278462, 0.356298, 0, 0.852117, 1.14323, 0.367403, 1.68176, 0, 0, 0.302669, 2.68764, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1
4397,  176.949,  0.882643,  1, 0.0690117, 0, 0.0450571, 0, 0, 1.705, 0.250123, 0.379989, 0, 0.710933, 0.974565, 0.447432, 1.86931, 0.130477, 0, 0.706057, 1.67634, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1
4398,  176.989,  0.865042,  1, 0.174565, 0, 0, 0, 0, 1.86704, 0.297137, 0.324913, 0, 0.521433, 0.945119, 0.410702, 1.5944, 0.204909, 0, 1.10476, 0.846133, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0
4399,  177.029,  0.918952,  1, 0.488586, 0, 0, 0, 0, 2.06507, 0.241951, 0.190153, 0, 0.172453, 1.22555, 0.196993, 1.3469, 0.204909, 0, 1.14979, 0.363958, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0
4400,  177.069,  0.894676,  1, 0.802773, 0, 0.0415615, 0, 0, 2.3156, 0.171616, 0.180809, 0, 0, 1.5012, 0.116964, 0.952478, 0.0744313, 0, 0.746403, 0.170818, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0
4401,  177.11,  0.900455,  1, 0.930251, 0, 0.192581, 0, 0, 2.29394, 0.113381, 0.343876, 0, 0, 1.33115, 0, 0.814096, 0, 0.45651, 0.39412, 0.181639, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0
4402,  177.15,  0.912329,  1, 1.11287, 0, 0.306663, 0, 0, 2.07414, 0.052212, 0.405573, 0, 0, 1.13898, 0, 0.837058, 0, 0.709792, 0.506553, 0.2156, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0
4403,  177.19,  0.93831,  1, 1.42836, 0, 0.28037, 0, 0, 2.0543, 0.016538, 0.419247, 0.00105118, 0, 1.02692, 0.0635085, 0.897699, 0, 0.709792, 1.01373, 0.159129, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0
4404,  177.23,  0.924693,  1, 1.73007, 0, 0.12935, 0, 0, 1.88369, 0.0718774, 0.199419, 0.00105118, 0.0596194, 1.00895, 0.137937, 1.11188, 0, 0.341212, 1.46598, 0.0964749, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0
4405,  177.271,  0.889701,  1, 1.80775, 0, 0.0248164, 0, 0, 1.71284, 0.111942, 0.125383, 0.0220415, 0.107712, 1.01948, 0.140495, 0.874344, 0, 0.0879299, 1.39084, 0.0683253, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0
4406,  177.311,  0.894697,  1, 1.67811, 0, 0.00954798, 0, 0, 1.57828, 0.111942, 0.0395849, 0.0209904, 0.154439, 0.8025, 0.151652, 0.59849, 0, 0.0879299, 1.05492, 0.065299, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0
4407,  177.351,  0.887761,  1, 1.62007, 0, 0.160494, 0, 0, 1.64089, 0.130088, 0.191127, 0.0209904, 0.0948195, 0.718334, 0.0772237, 0.407443, 0, 0.439327, 0.760865, 0.0458613, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0
4408,  177.392,  0.924417,  1, 1.54797, 0, 0.316606, 0, 0, 1.7555, 0.189974, 0.243195, 0, 0.0467268, 0.514267, 0.0746661, 0.26427, 0, 0.792492, 0.411086, 0.00859256, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0
4409,  177.432,  0.935983,  1, 1.57769, 0, 0.432181, 0, 0, 1.8721, 0.247332, 0.355142, 0.106807, 0, 0.43281, 0.0150581, 0.204312, 0, 1.13229, 0.536427, 0.00859256, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0
4410,  177.472,  0.926989,  1, 1.53578, 0, 0.281767, 0, 0, 1.75337, 0.175041, 0.343608, 0.233687, 0, 0.395362, 0.0378618, 0, 0, 0.870786, 0.330808, 0.00365751, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0
4411,  177.512,  0.916691,  1, 1.5343, 0, 0.116107, 0, 0, 1.91417, 0.14011, 0.340506, 0.357646, 0, 0.263211, 0.0378618, 0, 0, 0.646895, 0.296594, 0.00365751, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4412,  177.553,  0.900011,  1, 1.54834, 0, 0.0127618, 0, 0, 1.80652, 0.101539, 0.221617, 0.352681, 0, 0.235314, 0.0228037, 0, 0, 0.433017, 0, 0.00365751, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4413,  177.593,  0.899936,  1, 1.50119, 0, 0.0122304, 0, 0, 1.84973, 0.113635, 0.0816084, 0.300095, 0, 0.201501, 0.0467228, 0, 0.0727293, 0.541144, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4414,  177.633,  0.891497,  1, 1.53312, 0, 0.0465479, 0, 0, 1.48932, 0.107477, 0.118736, 0.176136, 0, 0.201501, 0.0793246, 0.0805096, 0.301347, 0.653138, 0.143574, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4415,  177.673,  0.899239,  1, 1.41489, 0, 0.0343176, 0, 0, 1.3853, 0.116375, 0.177634, 0.0742928, 0, 0.139118, 0.175877, 0.181358, 0.425574, 0.809481, 0.143574, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4416,  177.714,  0.918535,  1, 1.40207, 0, 0.0343176, 0, 0, 1.2784, 0.0955609, 0.177634, 0.0142461, 0, 0.0446746, 0.129154, 0.181358, 0.352845, 0.886299, 0.143574, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4417,  177.754,  0.935057,  1, 1.2798, 0, 0.0198122, 0, 0, 1.39528, 0.0366984, 0.0915398, 0.0142461, 0, 0.0446746, 0.0965523, 0.148404, 0.124227, 0.770941, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4418,  177.794,  0.906386,  1, 1.29415, 0, 0.025844, 0, 0, 1.60682, 0.108578, 0, 0.0142461, 0, 0.0943141, 0.104393, 0.0475552, 0, 0.607061, 0.147777, 0.0145696, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
4419,  177.834,  0.910678,  1, 1.30643, 0, 0.0881096, 0, 0, 1.75215, 0.105372, 0, 0.0536963, 0, 0.0496394, 0.175936, 0.101015, 0, 0.432516, 0.300673, 0.0145696, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
4420,  177.875,  0.922872,  1, 1.30356, 0, 0.195925, 0, 0, 1.83426, 0.130264, 0, 0.0536963, 0.0185407, 0.0496394, 0.175936, 0.0534602, 0, 0.547813, 0.404245, 0.0145696, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
